"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"TGOLN2" 0.599190532566615 0.11041562340685 0.0611707120476902 0.105847348056156
"RETN" 0.599178223775696 0.104608692158158 0.0553637807989984 0.114665367213376
"DSG1" 0.598966625324169 0.110466086511068 0.0612211751519081 0.107558749270611
"SLPI" 0.598957417221033 0.0958384978292728 0.0465935864701132 0.101155975642923
"AIMP1" 0.598796369376481 0.100085370124181 0.0508404587650215 0.0819817618029087
"PTHLH" 0.598786221670997 0.0817022698132231 0.0324573584540636 0.0394485326501065
"SLAMF7" 0.598775886045032 0.10753884357292 0.0582939322137606 0.101668672048261
"IFNL3" 0.598752959747439 0.0789484426273804 0.0297035312682208 0.0665416727147775
"FGF10" 0.598717724658929 0.0900562341197986 0.0408113227606391 0.0684186070946037
"SHH" 0.598693388957798 0.0759471184192595 0.0267022070600999 0.0426109715406809
"CEACAM5" 0.597996391926934 0.108374389949427 0.0591294785902672 0.113707905498847
"SERPINA1" 0.597980136806109 0.103582831875737 0.0543379205165777 0.0838701183109138
"PENK" 0.597838162889468 0.0953665256714487 0.0461216143122891 0.0772988506312448
"CNTN4" 0.597683410380729 0.104816216928946 0.055571305569786 0.103577731268683
"APOA2" 0.597667249220123 0.105993438435405 0.0567485270762451 0.103447399522565
"PCDHA4" 0.597561262073889 0.0969428610478653 0.0476979496887058 0.098907196875994
"FAP" 0.597513436313764 0.0922768009760592 0.0430318896168996 0.0892851169440902
"TGFA" 0.597316307738569 0.0930251815407535 0.043780270181594 0.0864709207586826
"GP5" 0.597231743526132 0.112319142878017 0.0630742315188578 0.106502123137436
"MPZL3" 0.597168132446354 0.107230310740894 0.0579853993817348 0.102452979352838
"FGFRL1" 0.597060172135155 0.101958659197334 0.052713747838174 0.0947445679533881
"WBP1" 0.597009057766751 0.0918120152187127 0.0425671038595532 0.0953250146582169
"CCL15" 0.597007084601799 0.102179588084689 0.0529346767255298 0.0928637475842072
"ABCA1" 0.596846882399369 0.0803217112960667 0.0310767999369072 0.0248580447336667
"OGN" 0.596770210846777 0.104456001183033 0.0552110898238731 0.0968759954176813
"SERPINE1" 0.596652948472218 0.103830576441201 0.0545856650820414 0.0943677370419059
"LTF" 0.596433457360858 0.0858913734628134 0.0366464621036539 0.0459217500296915
"FST" 0.596372853008613 0.0943719147958589 0.0451270034366994 0.0917014445964145
"APOC3" 0.596106381779232 0.109494573629335 0.0602496622701758 0.101722755212506
"CCN1" 0.596070207088361 0.0970380633259241 0.0477931519667645 0.0933820852235862
"CCN4" 0.596012139662485 0.0858476489710508 0.0366027376118913 0.0872260214415944
"DEFB4A" 0.595901266583982 0.112695934496711 0.0634510231375519 0.108795792014755
"HLA-F" 0.595584526628326 0.102329158939728 0.0530842475805685 0.0977863234785364
"FGF14" 0.595343894463866 0.10873473488482 0.0594898235256604 0.104861520852761
"VGF" 0.595186041267346 0.0974175677478451 0.0481726563886855 0.0910883627984199
"IGF1" 0.595173638516175 0.0796055484640874 0.0303606371049278 0.0589714399548382
"IFNE" 0.594946442665462 0.0881447797503548 0.0388998683911953 0.101159446119698
"TSPAN3" 0.594857462321954 0.104356352871404 0.0551114415122447 0.100759849654643
"ST14" 0.594735971736762 0.0973642254717446 0.0481193141125851 0.0906476640114588
"PDGFC" 0.594730522043062 0.0902227630878692 0.0409778517287097 0.0781793282514498
"ULBP2" 0.594648964558204 0.103037881425507 0.0537929700663473 0.104875542089274
"CLEC11A" 0.594616736197239 0.100037458245785 0.0507925468866256 0.102698431944564
"IL37" 0.594546923741866 0.0945130993948229 0.0452681880356634 0.103040611309357
"JAG1" 0.594530386740337 0.081551529451172 0.0323066180920124 0.0392931361087821
"DSCAM" 0.594489607997888 0.0988289789578782 0.0495840675987187 0.0983488738162199
"CCL14" 0.594375916112307 0.09802813750338 0.0487832261442205 0.0787365081690162
"NECTIN4" 0.594043484797233 0.107226556411743 0.0579816450525833 0.100192390414844
"PDGFA" 0.594033900853158 0.0726691273073809 0.0234242159482213 0.0205573150035556
"LGI2" 0.593945672191526 0.098654603942633 0.0494096925834734 0.0919984710048868
"VEGFC" 0.59385875897319 0.0814805459795962 0.0322356346204367 0.053365505618554
"MFGE8" 0.593813752020151 0.10373274870439 0.05448783734523 0.0990966213663807
"WNT3A" 0.593462058856698 0.0830291416679046 0.0337842303087451 0.0719629389357096
"ALCAM" 0.593377588604507 0.0872846427125539 0.0380397313533943 0.0946675549035781
"PRG4" 0.593339158867974 0.106476384782168 0.0572314734230081 0.101690236111054
"ADAM28" 0.593265306122444 0.10703568736157 0.0577907760024105 0.104875079900276
"IFNL2" 0.593214379674523 0.0891881181392077 0.0399432067800482 0.0981619075980903
"WNT2B" 0.593095989777137 0.0822696627637187 0.0330247514045592 0.0613646695730131
"MFNG" 0.592900364565725 0.0900828352971755 0.040837923938016 0.0904333065740647
"MFAP5" 0.592572631262454 0.0808172609357559 0.0315723495765964 0.0795287134948838
"CLEC3A" 0.592515409478715 0.107297294026604 0.0580523826674444 0.101363503111261
"RBP3" 0.592471905889435 0.0968780861896217 0.0476331748304621 0.0872079394554003
"MIF" 0.592435167437133 0.0696927254981982 0.0204478141390387 0.0319376096556583
"HLA-DQA1" 0.59239955650768 0.110189219069755 0.060944307710595 0.100799149967302
"FURIN" 0.592314428533844 0.0798396449152249 0.0305947335560653 0.040213975834876
"SEMA3C" 0.592229300560004 0.1028381930613 0.0535932817021405 0.0987013702499243
"DMP1" 0.592137031608224 0.0889923572643945 0.0397474459052349 0.0881503973983903
"IGFL2" 0.59206336678318 0.0771417246150256 0.027896813255866 0.0189968072562875
"PSG5" 0.591926090878351 0.103438337017056 0.0541934256578962 0.0926942613436999
"TNFSF4" 0.591658210245423 0.0942969261572343 0.0450520147980747 0.103117230316393
"TCN1" 0.59116454316533 0.0941927642291999 0.0449478528700404 0.0950187271995829
"EXOC3-AS1" 0.590961401135049 0.0921825835619671 0.0429376722028075 0.0961495547100921
"PCDHA12" 0.59050240538205 0.0998880513536935 0.050643139994534 0.0921220987085713
"NELL2" 0.590318901041077 0.0794232505975702 0.0301783392384106 0.0810051180367003
"COL22A1" 0.590057409704223 0.0931120172896568 0.0438671059304972 0.091361265590082
"RSPO1" 0.590039839140077 0.0940050932641 0.0447601819049404 0.0881708159779431
"IL36A" 0.589983087157514 0.0880209664081733 0.0387760550490138 0.0903121118529888
"CRB3" 0.589941838613904 0.0997289999985713 0.0504840886394117 0.0989422680590128
"FGF13" 0.589580843387084 0.10528089738549 0.0560359860263306 0.0989087866246334
"LRP1B" 0.589165351223366 0.0989674980932163 0.0497225867340567 0.095328525861048
"CADM1" 0.589041793512992 0.0760590917261335 0.026814180366974 0.0324102944502204
"TIGIT" 0.588953095050176 0.0982864054992216 0.0490414941400621 0.0953680828054469
"DLK2" 0.588930732513992 0.0874435555721981 0.0381986442130385 0.0855894596204229
"FLRT2" 0.588829819220518 0.10108081605199 0.0518359046928303 0.0926971217887863
"MMP7" 0.588363400608875 0.0870706939503021 0.0378257825911426 0.0778010502541481
"SIGLEC6" 0.588190137933625 0.0770439716227339 0.0277990602635743 0.076263165377115
"PTPRM" 0.587707652121619 0.0894716981544215 0.040226786795262 0.0840922875653349
"TIMP3" 0.587529033712933 0.108712377550713 0.0594674661915533 0.10520974304022
"MEGF10" 0.587522080655466 0.099043018952823 0.0497981075936635 0.0980661720406687
"PTH" 0.587152535047169 0.101480189280212 0.052235277921052 0.0983616750296447
"ICAM2" 0.586789942496343 0.104761186252737 0.0555162748935779 0.0966990203126773
"LRRC4" 0.586704720562271 0.099128916222003 0.0498840048628434 0.0961768621463779
"CTHRC1" 0.586199872214084 0.0850236072897069 0.0357786959305474 0.0860027577988338
"POSTN" 0.586099992483176 0.088451481643172 0.0392065702840125 0.0562676493802924
"ANGPTL2" 0.585513398729659 0.0785308369676097 0.0292859256084501 0.0513455910609935
"IGFL1" 0.585230578419207 0.0716494646416161 0.0224045532824566 0.0469961885291948
"PCDHA6" 0.585120081181653 0.0892377219237333 0.0399928105645737 0.0841170472333465
"CRISP3" 0.585010523546438 0.101467814987172 0.0522229036280127 0.090707304883443
"PCDHA3" 0.584859435486898 0.0916917022875903 0.0424467909284307 0.0827497357647727
"NID1" 0.584071860788517 0.0990062854720685 0.0497613741129089 0.0886050519713599
"FGF21" 0.583711241402645 0.0804104335542035 0.031165522195044 0.0425901486677472
"RAET1G" 0.583629871838241 0.087984697723811 0.0387397863646515 0.0816526292584607
"C4B_2" 0.58335550794904 0.0895395282912919 0.0402946169321324 0.0812611106715872
"IGSF21" 0.58292084789717 0.0944696261813144 0.0452247148221548 0.0926257778987975
"NUCB2" 0.582213327319873 0.102946970178217 0.053702058819057 0.0910503830010109
"MMP12" 0.580824125230216 0.0873403384609936 0.0380954271018341 0.0851763935210233
"IL26" 0.580506539632433 0.0808518358877912 0.0316069245286317 0.0837299767876333
"IGSF11" 0.580262336978996 0.0786612849207529 0.0294163735615934 0.0799409663726253
"PCDHA2" 0.580205303115722 0.0880943933751065 0.038849482015947 0.0760870366388113
"SEMA6D" 0.580128067801719 0.0980629888559165 0.048818077496757 0.0869651891284811
"PCDHA10" 0.579945033261929 0.0860843121788541 0.0368394008196946 0.0767108564578145
"NXPH2" 0.579931596948158 0.0956487777568827 0.0464038663977232 0.0874948975958311
"LRRC4C" 0.579889878603379 0.0970397838126047 0.0477948724534451 0.0852300906329249
"BACE1" 0.579157646484007 0.10092225846535 0.0516773471061903 0.0919471463258689
"PCDHA5" 0.578961927312357 0.0829162925766438 0.0336713812174842 0.0741149283675121
"PCDHA8" 0.5789064907731 0.0828641083819969 0.0336191970228373 0.0740444293844433
"PCDHA11" 0.57887792686135 0.082908830581088 0.0336639192219285 0.0740720657645914
"AMELX" 0.578576502424163 0.0904258667755772 0.0411809554164177 0.0850693754929989
"PCDHA1" 0.578348554891568 0.0825119846628213 0.0332670733036618 0.0733975491938373
"SPAG11B" 0.577153286729056 0.0775505273170306 0.0283056159578711 0.0694791503880861
"INS" 0.57711842748149 0.0681602567580815 0.0189153453989219 0.0367569576662914
"CD34" 0.577093809899647 0.100996373003726 0.0517514616445663 0.0928651410178155
"DSCAML1" 0.577047393543044 0.0901602591567062 0.0409153477975466 0.0791969493022399
"PCDHA13" 0.575690983575755 0.0827395125837838 0.0334946012246242 0.0718652995454286
"IL17C" 0.575376498665761 0.0730007486124548 0.0237558372532952 0.0577806636884384
"COL26A1" 0.574635434284212 0.0778248447692152 0.0285799334100556 0.0677843104599734
"CDH9" 0.574603299883501 0.0762971676108878 0.0270522562517283 0.0694560258006552
"ESAM" 0.573533092795134 0.0895768891386981 0.0403319777795385 0.0774156596189916
"PLAU" 0.573082177622422 0.068935350107675 0.0196904387485154 0.0141276635967444
"MSMP" 0.572210978313982 0.0860112516511777 0.0367663402920182 0.0731758343755688
"ADGRE5" 0.571492558349303 0.0797956948278591 0.0305507834686995 0.0638927099651421
"ANOS1" 0.569549554628481 0.0839427402163108 0.0346978288571512 0.0614529764531581
"PTDSS1" 0.569227083098431 0.0951337904867901 0.0458888791276305 0.0781237160668453
"HHLA2" 0.569004867140219 0.0745764685844497 0.0253315572252901 0.0662983312054785
"CDHR2" 0.564408614274443 0.0780540336301448 0.0288091222709853 0.0628903711664365
"MSMB" 0.561410906904201 0.0770553148023571 0.0278104034431976 0.0649810564914877
"ULBP3" 0.558690852031418 0.0776311310379835 0.0283862196788239 0.0595092808542346
"PAM" 0.557424831811185 0.0849575190724342 0.0357126077132747 0.0670476341563753
"CNTN5" 0.555257075205776 0.0748359334054153 0.0255910220462558 0.0593649024616242
"ESM1" 0.550013154433048 0.0777394499245907 0.0284945385654312 0.0519703354881693
"PCDHGB6" 0.5440504378547 0.0662691640457245 0.0170242526865649 0.0400070811622179
"CD6" 0.541273349118655 0.0739057672291047 0.0246608558699451 0.0498813728756823
"CKLF" 0.508545119705338 0.0628153529443089 0.0135704415851494 0.0265703383878951
"IGFL3" 0.5 0.52462245567958 0.47537754432042 NA
