"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"ADAM9" 0.482666116667819 0.246635178200165 -0.00385133834139717 -0.0063530257793048
"GCG" 0.48265408658658 0.244311979437418 -0.00617453710414431 -0.00227539239120414
"TGFB2" 0.482651685144504 0.242805775925671 -0.0076807406158913 -0.00740571911150543
"LAMC2" 0.482637390846454 0.244715508722829 -0.00577100781873358 -0.0161180896568257
"BMP4" 0.482624880476798 0.241761922821739 -0.00872459371982343 -0.0100641828994639
"FGF20" 0.482589362004995 0.244457545899639 -0.00602897064192348 -0.0149367902259796
"COL6A5" 0.482583278351745 0.245141336416391 -0.00534518012517116 -0.0140910593623122
"MCAM" 0.482568137831248 0.246709660691197 -0.00377685585036577 -0.00560667099294512
"PSG5" 0.482527656379166 0.24627006622313 -0.00421645031843249 -0.0132069616561675
"MEGF10" 0.482512927534449 0.245495285937558 -0.00499123060400444 -0.0145377468629725
"PCDHA2" 0.482511555281835 0.244831414564357 -0.00565510197720517 -0.0199719490951926
"ARF1" 0.4824391689565 0.245522882675195 -0.00496363386636725 -0.0146396905493551
"FGF11" 0.482411769645992 0.244187690722252 -0.00629882581931021 -0.0166062583316912
"CD34" 0.482380459415539 0.243590779582899 -0.00689573695866352 -0.0149175511061423
"ICOSLG" 0.482359258112667 0.24153347265236 -0.00895304388920223 -0.0185110030992005
"LAMB1" 0.482225806546047 0.245473091414004 -0.00501342512755845 -0.00585789337328929
"PYY" 0.482176657031624 0.244549459168545 -0.00593705737301742 -0.0130474298371264
"GDF11" 0.482126890003524 0.245326182527793 -0.00516033401376975 0.0149454177583704
"BMP5" 0.482113990828961 0.24395527605416 -0.00653124048740192 -0.0178745532367532
"POMC" 0.482105963151175 0.245479489426143 -0.00500702711541984 -0.00328558945797384
"THBS1" 0.482098552987063 0.246046704139416 -0.00443981240214669 -0.00811128201815826
"ADAM11" 0.482096677575159 0.246685168714573 -0.00380134782698913 -0.0136675600976855
"L1CAM" 0.482073829569152 0.24385605604701 -0.0066304604945521 -0.0160403804077292
"LGALS3" 0.482038128130337 0.242753017299543 -0.00773349924201941 -0.014119103221505
"LAMC1" 0.48201278719875 0.243904630691105 -0.00658188585045721 -0.0182174701982655
"TDGF1" 0.481993575662164 0.244026623542352 -0.0064598929992104 -0.0188053397997841
"TIMP3" 0.481969103823901 0.246595777532514 -0.00389073900904865 -0.00851185282436651
"RETN" 0.481968188988825 0.243228898981253 -0.00725761756030985 -0.011624094131693
"SCT" 0.481956250391091 0.243999448889657 -0.0064870676519056 -0.00799481041676339
"BTN1A1" 0.481920045792985 0.243683958136495 -0.00680255840506727 -0.0193359206068159
"GHRH" 0.481918238993712 0.243418771820809 -0.00706774472075303 -0.00838550322656277
"CAMP" 0.481901566124461 0.242278006639128 -0.0082085099024343 -0.00651803091439744
"GP5" 0.481864583916541 0.245570777449643 -0.00491573909191931 -0.0153805563631276
"ADM2" 0.481851730483735 0.243667965112289 -0.00681855142927296 -0.0161006509871692
"PRSS2" 0.481849717846566 0.243119147498911 -0.00736736904265098 -0.0112589734586947
"LRIT2" 0.481799150337773 0.242126010553787 -0.0083605059877751 -0.0187193417718832
"LRRC4B" 0.48179222046208 0.243991178020291 -0.00649533852127132 -0.0179548685099019
"ANGPT2" 0.481790596629822 0.249183146623355 -0.00130336991820704 0.00904980847096949
"F2" 0.481757685437985 0.244723975988531 -0.00576254055303163 -0.010072463466563
"PODXL" 0.481753751647164 0.245543572526613 -0.00494294401494932 -0.0141712633487561
"BACE1" 0.481737376099311 0.245569991486547 -0.00491652505501589 -0.00862821052748946
"CD70" 0.481721640936016 0.244025756528734 -0.00646076001282844 -0.017493296683965
"LGALS3BP" 0.481688432422777 0.243740058379086 -0.00674645816247615 -0.0185735016596722
"TCTN1" 0.481660529952982 0.245116863611797 -0.00536965292976554 -0.0156152243169451
"SEMA7A" 0.481640083389046 0.245798733310771 -0.00468778323079136 -0.0088087633497091
"COL21A1" 0.481609893831558 0.244403172561404 -0.00608334398015833 -0.0167423575398329
"CCL25" 0.481582586004559 0.244167462346314 -0.00631905419524811 -0.0166116533104196
"LRFN5" 0.48155431760073 0.243328674153519 -0.00715784238804298 -0.0173713589513114
"FST" 0.481533893907674 0.241858757358068 -0.00862775918349484 -0.0231733573218558
"C10orf99" 0.481487351673216 0.243311916992276 -0.00717459954928668 -0.0162720087600869
"COL24A1" 0.481473263213053 0.24493481007085 -0.00555170647071207 -0.0166318841407973
"GIP" 0.481451993297552 0.240852770839646 -0.00963374570191677 -0.0207118583184376
"ADAM2" 0.481394724621835 0.245381385958295 -0.00510513058326725 -0.0141113446117287
"LIN7C" 0.481392346050641 0.245041462041309 -0.00544505450025382 -0.0167459568841628
"QRFP" 0.481369795366031 0.244581261059478 -0.00590525548208409 -0.0136533974344542
"SDC4" 0.481347153197914 0.244717002185323 -0.00576951435623943 -0.016068250825063
"VGF" 0.481324419546294 0.243997866089524 -0.00648865045203842 -0.0186836866797046
"NLGN3" 0.481265366942176 0.241698122602678 -0.00878839393888445 -0.0165257247652794
"TFF2" 0.481227492770057 0.243781484025781 -0.00670503251578103 -0.0166085801918306
"GDF3" 0.4812122150243 0.242522653292291 -0.00796386324927145 -0.0210161956016106
"SIGLEC8" 0.481197943597124 0.244257609221524 -0.00622890732003817 -0.0166991596903238
"CDH1" 0.481167891264897 0.244046094440133 -0.00644042210142962 -0.0124468525652482
"ARTN" 0.481155655345764 0.244440721676861 -0.0060457948647015 -0.0159785955217599
"NRXN2" 0.481122378219901 0.243720783637484 -0.00676573290407828 -0.0183508066228535
"LYZ" 0.48111194910004 0.244482192732232 -0.00600432380933066 -0.0149770112169244
"BMP6" 0.481109387561827 0.239459588320993 -0.0110269282205694 -0.00887729511746429
"SEMA3F" 0.481103921422254 0.244183559042474 -0.00630295749908816 -0.0169898514389274
"CKLF" 0.481091937082766 0.243719492872799 -0.00676702366876358 -0.0198346636294941
"ADAM15" 0.481070118266219 0.245094940100939 -0.00539157644062363 -0.0161000535746266
"SEMA3D" 0.480968777410743 0.243846009527445 -0.00664050701411784 -0.0182111249454124
"NPS" 0.480945906533863 0.243848339046257 -0.00663817749530576 -0.0150026111595081
"MMP26" 0.480869517805067 0.244866958313317 -0.00561955822824514 -0.0128202009441773
"CALR" 0.480835897616049 0.243046331121541 -0.00744018542002176 -0.00124408278325759
"COPA" 0.480831895212596 0.244143604535514 -0.00634291200604839 -0.0119319113135082
"GSTP1" 0.480824004760069 0.244865270295354 -0.00562124624620847 -0.0165812139204394
"TGOLN2" 0.480809641849386 0.244366781095124 -0.0061197354464384 -0.0167064679761498
"HGF" 0.480806005379964 0.239125934381562 -0.01136058216 -0.0106370115141415
"AMELY" 0.480772545287082 0.244264205172803 -0.00622231136875959 -0.0151452123821049
"FGF9" 0.48076417454614 0.243862072786278 -0.0066244437552847 -0.0174998006150669
"TGFA" 0.480757999409384 0.242303134841004 -0.00818338170055802 0.00185829558475359
"COL28A1" 0.480669031698303 0.244436597897417 -0.00604991864414506 -0.0161681446543961
"RTN4" 0.48051522505126 0.243242402819525 -0.00724411372203695 -0.0183675598183828
"FAM200A" 0.480471473063777 0.242133238385043 -0.00835327815651912 -0.0173492645027718
"APOA2" 0.480389503841024 0.244004665968578 -0.0064818505729842 -0.0160908505245077
"PAEP" 0.480256944238607 0.244595555758436 -0.00589096078312618 -0.0177441338438551
"MMP2" 0.480237641218515 0.24393428798932 -0.00655222855224263 -0.0170577401819125
"CEACAM6" 0.480232289433324 0.243762512367509 -0.00672400417405355 -0.0187324349822174
"AIMP1" 0.480175478175146 0.242607550903837 -0.00787896563772522 -0.0170392805672838
"CTSD" 0.480135271173582 0.243019766689021 -0.00746674985254145 -0.0189111654219443
"FGF8" 0.480124018702157 0.24194304826192 -0.00854346827964247 -0.00739158066447178
"CLEC3A" 0.480119947686072 0.244750490478874 -0.00573602606268797 -0.0188863921197214
"NOG" 0.480106545352216 0.243230720108373 -0.00725579643318927 -0.0203026153732944
"SIGLEC5" 0.480079877909771 0.244970651220996 -0.00551586532056603 -0.0170333654132191
"CNTN3" 0.480041866512389 0.244433596306963 -0.00605292023459969 -0.016228604248343
"PRND" 0.479857481502947 0.243461423747168 -0.00702509279439412 -0.0179685932426315
"PLG" 0.479851809525481 0.24394836595033 -0.00653815059123269 -0.0036713089520865
"HJV" 0.479811991328829 0.242858747967294 -0.00762776857426806 -0.0205404497590031
"NLGN2" 0.479745597173232 0.24234624675979 -0.00814026978177279 -0.0213291321760722
"ST14" 0.479707997451635 0.243253247980235 -0.00723326856132789 -0.0177893390339632
"TSHB" 0.47969196496694 0.241450986625131 -0.00903552991643169 -0.0198691416214312
"CRISP3" 0.47967428577911 0.244418131845902 -0.00606838469566046 -0.0187977999132225
"OGN" 0.479668522318131 0.244286623387612 -0.00619989315395067 -0.0167841906586093
"APP" 0.479510804751143 0.240393305423114 -0.0100932111184481 -0.0158984065446873
"HAPLN1" 0.479416119320841 0.2431121935827 -0.00737432295886245 -0.0193530966622558
"CLEC2B" 0.479357455521633 0.242673196663559 -0.00781331987800338 -0.0179882611169154
"ULBP2" 0.47931022716087 0.239577195982042 -0.0109093205595207 -0.023618270788311
"PTDSS1" 0.479286990349954 0.24208472454099 -0.00840179200057248 -0.0223492124535275
"FAP" 0.479281775790022 0.2392093268879 -0.0112771896536627 -0.026570869742247
"LGI3" 0.479184940497295 0.242032175305296 -0.00845434123626621 -0.0192607053560905
"LRRC4C" 0.479044376087968 0.24215805797514 -0.00832845856642239 -0.0214797874109416
"VTN" 0.478839247193195 0.243568230260474 -0.00691828628108804 -0.0163665044367308
"GDF9" 0.478703691505902 0.242876576564584 -0.00760993997697867 -0.0166823435194465
"ADIPOQ" 0.478699048717897 0.240228209564725 -0.010258306976837 -0.0255149269109063
"SHBG" 0.478646925989474 0.243361126537986 -0.00712539000357604 -0.022090253766809
"SEMA4F" 0.478566809307751 0.242221009447752 -0.00826550709381066 -0.0209724977947945
"BMP15" 0.478357815234786 0.242636506573111 -0.00785000996845128 -0.01780283426917
"FGFRL1" 0.478329981377618 0.24304306839392 -0.00744344814764245 -0.0168605172879483
"SEMA3E" 0.478240899312153 0.242325472503584 -0.00816104403797871 -0.0203023940898467
"CGA" 0.478122085106741 0.242457398134539 -0.00802911840702325 -0.0212949521817358
"FSHB" 0.478119615052038 0.243916778913018 -0.00656973762854418 -0.0100758039373098
"INHA" 0.477923199961358 0.243587438781823 -0.0068990777597398 -0.0204377599645536
"NAMPT" 0.477874119059565 0.242627836755036 -0.00785867978652613 -0.0156461427552765
"MMP1" 0.477828560272812 0.241954173651648 -0.00853234288991453 -0.0219653425194791
"LHB" 0.477594819911054 0.243564554161345 -0.00692196238021697 -0.0176064296829278
"IGSF21" 0.477582080832632 0.241126110275154 -0.00936040626640805 -0.022696500236233
"PLAU" 0.477119860410805 0.239598125005146 -0.0108883915364162 -0.0217521680781032
"SEMA6D" 0.477069270031137 0.240548764905817 -0.00993775163574512 -0.0250090431974299
"CEACAM5" 0.476845775822225 0.238570541702166 -0.0119159748393965 -0.0264721084061565
"NECTIN4" 0.476591886217936 0.241863386394217 -0.00862313014734539 -0.0228635111894345
"IGF2" 0.476397026346886 0.239256293246896 -0.0112302232946664 -0.0149253203044296
"APOD" 0.476333902726682 0.239480245284022 -0.0110062712575402 -0.0111532345877328
"CNTN4" 0.476115989011733 0.241501447824034 -0.00898506871752849 -0.0222464323160152
"HLA-DOB" 0.475917058124595 0.242253466311103 -0.00823305023045903 -0.0226388882689639
"IGF1" 0.475624493867494 0.238315006172365 -0.0121715103691971 -0.0153186038216444
"GDNF" 0.475371633452665 0.236137899933757 -0.0143486166078052 -0.0254109958190419
"CRHR2" 0.47493500554207 0.240899184387886 -0.00958733215367605 -0.0224706454653615
"PSG9" 0.47476802526994 0.237849222847661 -0.0126372936939013 -0.032182473694708
"VEGFD" 0.474660074731048 0.239082285541041 -0.0114042310005215 -0.0237383966667173
"COL22A1" 0.473795121038171 0.242466760669957 -0.00801975587160514 -0.0228509367606133
"PTH" 0.473019226539878 0.238850092190453 -0.0116364243511095 -0.00528017638775381
"ADAM28" 0.472650639488014 0.238342795097302 -0.0121437214442605 -0.0276877563279947
