"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"ADAM10" 0.613040178319891 0.0820932820029588 0.0265846087727665 0.0840305471317817
"HJV" 0.613037495203925 0.0822436478228764 0.0267349745926841 0.0865318547470226
"LAMA2" 0.612947275429906 0.0771603836222893 0.0216517103920971 0.00656435672955619
"SHBG" 0.612942915366478 0.0846325332980016 0.0291238600678093 0.0901860528770254
"CCL14" 0.612921115049338 0.0909707051495844 0.0354620319193922 0.107715799362554
"WNT10A" 0.612903926337738 0.0836358326330788 0.0281271594028866 0.0495370409876555
"NPNT" 0.612553276621221 0.0789398390284156 0.0234311657982234 0.0828671424044676
"LILRB4" 0.612426247850168 0.0863693389821268 0.0308606657519345 0.0963526566515818
"PSG9" 0.612390193479493 0.0822274959379608 0.0267188227077686 0.0908969877419869
"CLEC11A" 0.61216724331301 0.0900924432949405 0.0345837700647482 0.0991415744084884
"DLL1" 0.612140663695557 0.0791064805886604 0.0235978073584682 0.0832578842724326
"FBLN1" 0.612112826367518 0.0837128745219566 0.0282042012917644 0.0839503396504914
"NUCB2" 0.611877718331855 0.0850882697144024 0.0295795964842102 0.0904749863944434
"RAET1G" 0.611847281735222 0.0853935709584776 0.0298848977282854 0.0867476551376726
"MFAP5" 0.611598255035536 0.0767391181344471 0.0212304449042549 0.0661949804682099
"IHH" 0.611565135322967 0.0782416722513345 0.0227329990211422 0.0685207363448199
"APOC3" 0.611498895897783 0.0838969910813906 0.0283883178511984 0.0760438944774055
"PTDSS1" 0.611496045087092 0.0838806843848711 0.0283720111546789 0.0882273281064214
"EPHA4" 0.611486821875997 0.0764222679039944 0.0209135946738021 0.0477082034974998
"GDF1" 0.611476592496396 0.0824475940902863 0.0269389208600941 0.0883691085445605
"IGFL2" 0.611442215073223 0.0755528602175574 0.0200441869873652 0.0284275254907528
"INS" 0.611274520325948 0.0825502351013511 0.0270415618711589 0.0564683838756888
"ANOS1" 0.611227901186188 0.0768173319556362 0.0213086587254439 0.0816905933218268
"DSCAM" 0.61106691422884 0.0825547993126895 0.0270461260824973 0.0896952646278111
"IGFL1" 0.611002603293259 0.0777073954563687 0.0221987222261765 0.0443708755229958
"GPC6" 0.610962440401278 0.0888731521436021 0.0333644789134099 0.0961112119952297
"LRRC4C" 0.610885468512291 0.086493641072606 0.0309849678424138 0.0919062438780801
"IFNL4" 0.610833147751148 0.0847388477185172 0.029230174488325 0.0934740455298019
"CNTF" 0.610742844129748 0.0822166034705671 0.0267079302403749 0.0430786338734433
"CLCF1" 0.610702345848266 0.0864716112209546 0.0309629379907624 0.093784303148035
"LRRC4" 0.610421876383486 0.0821504559056815 0.0266417826754893 0.0830142938381024
"BTN1A1" 0.61037366414364 0.0834276138818536 0.0279189406516614 0.0826361224306364
"RSPO3" 0.610238502177345 0.0856030359935734 0.0300943627633811 0.0933850000757751
"ICAM2" 0.610225925071301 0.0851909585697132 0.029682285339521 0.080964422064491
"ANGPT2" 0.610000711025728 0.0849540835450001 0.0294454103148079 0.0759145299103056
"EFEMP2" 0.609824296151611 0.0834178419517 0.0279091687215078 0.0912044003289081
"CCL18" 0.609648803598587 0.0863409067298563 0.0308322334996641 0.0940643324222058
"PCDHA12" 0.609389212129829 0.0838811148679331 0.0283724416377408 0.0894128782801053
"NODAL" 0.609311653309224 0.0779601649323038 0.0224514917021116 0.0414344294874609
"IL11" 0.608876317745327 0.0770510085461741 0.0215423353159819 0.0267264333234657
"JAG2" 0.608399393884101 0.078355572938876 0.0228468997086838 0.0811035984845386
"CX3CL1" 0.608224739804831 0.0778402142852937 0.0223315410551015 0.00116537667428969
"CD6" 0.608031974692852 0.0835177321450464 0.0280090589148542 0.0887951498480372
"CRLF1" 0.608013528270643 0.0861040392725399 0.0305953660423476 0.093795760071197
"IL37" 0.607986864805823 0.0803724179568464 0.0248637447266542 0.0855597986811182
"PAEP" 0.607963219846481 0.0824800616494167 0.0269713884192244 0.0882518800182764
"ALCAM" 0.607816067705742 0.0876234135340281 0.0321147403038358 0.0910750757934292
"SCGB1A1" 0.607116948304405 0.0816615752010307 0.0261529019708385 0.087336027330997
"C4BPA" 0.606999142744444 0.0936393415800868 0.0381306683498946 0.107060715585117
"NPPB" 0.606504107850531 0.086962704420767 0.0314540311905748 0.0901666022766149
"IFNL1" 0.606463190332184 0.0845112266242178 0.0290025533940256 0.0759945574387717
"RBP3" 0.605857141515575 0.0850287483487796 0.0295200751185874 0.0930188525521564
"PAM" 0.605685002857511 0.0809769124711477 0.0254682392409555 0.081574192703109
"CYTL1" 0.605635868296583 0.0858192334138705 0.0303105601836783 0.090901552725303
"WNT2B" 0.605333430819876 0.0797676306954677 0.0242589574652754 0.0522475907767768
"LTF" 0.605149637376882 0.0763474011911913 0.0208387279609991 0.0213248801423843
"CFC1" 0.605132867902154 0.0797928061784092 0.024284132948217 0.0777992918787395
"REN" 0.605096310447243 0.0809190734250691 0.0254104001948769 0.0722767857477475
"IL25" 0.604877133412575 0.0763398079356771 0.0208311347054848 0.0331068548932785
"PCDHA2" 0.604815840982442 0.078933390196302 0.0234247169661097 0.08134822454846
"JAM2" 0.604811397071654 0.0874483951196533 0.0319397218894611 0.0944592920792095
"SIRPG" 0.604141288861579 0.0851920753906981 0.0296834021605058 0.0951048836473477
"CCN4" 0.603969066356136 0.0815678844220115 0.0260592111918193 0.0833862152298466
"LRRN2" 0.603768419591038 0.08415024127744 0.0286415680472478 0.0883511976278105
"SIGLEC6" 0.603377858524667 0.0779868825427978 0.0224782093126055 0.074793077151981
"EBI3" 0.603269276175817 0.0860307876474785 0.0305221144172863 0.0941616179407449
"IL21" 0.603095376722903 0.0797054723364532 0.024196799106261 0.0555322616128769
"PCDHA3" 0.602753950217462 0.0805162397936683 0.0250075665634761 0.0830028574047389
"TSPAN3" 0.602364982251189 0.0803503673639709 0.0248416941337787 0.0838014169210345
"IL27" 0.602297820504917 0.0769164813958803 0.021407808165688 0.0422007299280897
"PCDHA10" 0.602184878092627 0.080736266691099 0.0252275934609067 0.081373173246069
"IL7" 0.602108409287873 0.0833729636019793 0.0278642903717871 0.0488605391498504
"WBP1" 0.601765221987596 0.0817569522977264 0.0262482790675341 0.085972586925802
"SEMA3C" 0.601589980976704 0.0807088826815133 0.0252002094513211 0.0830925683066426
"CDHR2" 0.601508145940045 0.0810202343921753 0.0255115611619831 0.0816174203551506
"CNTN5" 0.601320327823105 0.082420516411132 0.0269118431809398 0.0854478609984405
"IL17C" 0.601135947448484 0.0771695841010745 0.0216609108708823 0.0276575636130741
"PTPRM" 0.600936726088744 0.0805875635473724 0.0250788903171802 0.0813313749102687
"FAP" 0.600896143959912 0.0804473402948258 0.0249386670646336 0.0790518888107382
"IFITM1" 0.600841391624926 0.0838232163750699 0.0283145431448777 0.0880913842091307
"ORM1" 0.600368660132373 0.0825057673581607 0.0269970941279685 0.0865755231131927
"DSCAML1" 0.599984136076903 0.0766521060970755 0.0211434328668833 0.0781628036980747
"HMGB1" 0.599715153702302 0.0743166028818821 0.0188079296516899 0.0283182940467939
"IL22" 0.599315872509066 0.0796886990186818 0.0241800257884896 0.0612666213213033
"COL26A1" 0.59913274984505 0.082904216805175 0.0273955435749828 0.080518354443583
"LTB" 0.598446542939242 0.0816380587774956 0.0261293855473034 0.0486838798150525
"CTHRC1" 0.598265768001708 0.0798554247762802 0.024346751546088 0.0816893674835831
"IFNL2" 0.598249333916465 0.0833058642784398 0.0277971910482475 0.0879095429922409
"DLL4" 0.597862462134528 0.0729212731827099 0.0174125999525177 0.0552192635741502
"IFNE" 0.597854915870897 0.0843532486465267 0.0288445754163345 0.0896037913422657
"IL26" 0.597547112162298 0.077131816210513 0.0216231429803208 0.0672789218603998
"POSTN" 0.597521622560718 0.0754754150645032 0.019966741834311 0.0257476075564302
"BACE2" 0.597049981084031 0.0787073537518053 0.023198680521613 0.0793556076259602
"PCDHA6" 0.596437811409152 0.0773651955868017 0.0218565223566095 0.0768804729414397
"SPAG11B" 0.596295773958214 0.0790826145672784 0.0235739413370862 0.0801134551969463
"C4B_2" 0.596149963375469 0.0769080519605499 0.0213993787303577 0.0768280415243712
"ESM1" 0.596000715050409 0.0820468552943725 0.0265381820641802 0.0829772086208608
"IFNL3" 0.595885676453776 0.0808080380621951 0.0252993648320029 0.0625788590489797
"MSMP" 0.595786652705518 0.0751599833073646 0.0196513100771723 0.0733070257521124
"PCDHA7" 0.595713034711478 0.0765885516925662 0.021079878462374 0.0752509315691833
"EXOC3-AS1" 0.595364984263534 0.0763118937896344 0.0208032205594422 0.0706604585156819
"ESAM" 0.59535299408909 0.0784070846944053 0.0228984114642131 0.0766393816397135
"TSLP" 0.595184209325974 0.0792476413145542 0.023738968084362 0.0729021908373638
"DLL3" 0.59503579947466 0.0721460545557022 0.01663738132551 0.0581847577450719
"PCDHA8" 0.59497350087605 0.0762513684574273 0.0207426952272351 0.0743911514071093
"PCDHA5" 0.594895858208067 0.0762209122456039 0.0207122390154117 0.0743174291408723
"PCDHA11" 0.59475164072542 0.0761747438863886 0.0206660706561963 0.0741913438943467
"PCDHA1" 0.594446939369644 0.0760034978739955 0.0204948246438033 0.0738176413926361
"PCDHA13" 0.593294037982192 0.0757860347837227 0.0202773615535305 0.0733140260087994
"SPON2" 0.593095403554048 0.0812515584040568 0.0257428851738646 0.0819155412497816
"ULBP3" 0.59288637205159 0.0795285414884998 0.0240198682583076 0.0770047282254087
"DLK2" 0.592604393334065 0.0734031581446184 0.0178944849144262 0.0686933877950761
"MIA" 0.592259864475812 0.071570588558473 0.0160619153282807 0.0627845429501841
"PCDHA4" 0.592232110995133 0.077770675687609 0.0222620024574167 0.0762763968391613
"IGSF11" 0.591674190570998 0.076662450467587 0.0211537772373948 0.0749966600679342
"CLEC4G" 0.591559068126992 0.0767566809716439 0.0212480077414517 0.0755209434951991
"DMP1" 0.590036651363967 0.0741412393496551 0.0186325661194629 0.0692836885973119
"CDH9" 0.587787110176793 0.0733708460744379 0.0178621728442457 0.0650481429081891
"NELL2" 0.587441994386927 0.0735673784841886 0.0180587052539963 0.0606009514013095
"NOG" 0.583892148129462 0.0757230895114542 0.0202144162812619 0.0462524248558241
"HHLA2" 0.583879654870787 0.0738303577509364 0.0183216845207442 0.0687977300620321
"MSMB" 0.583329699947155 0.0756155291862682 0.0201068559560759 0.0691675751940108
"PCDHGB6" 0.583278217659739 0.075683599855522 0.0201749266253298 0.068887939613289
"CKLF" 0.576628198609607 0.0717959929714067 0.0162873197412144 0.0586338613836766
"IGFL3" 0.5 0.527754336615096 0.472245663384904 NA
