"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"RAET1G" 0.647689237827345 0.10391988377511 0.0452011894687595 0.115744911698467
"CCL18" 0.647568255514645 0.107538139559346 0.0488194452529955 0.115766206718109
"LRRC4C" 0.647497178405931 0.108281555807045 0.0495628615006949 0.126449746831581
"LTB" 0.647333613502902 0.106930510347973 0.0482118160416229 0.0866386454923369
"CADM1" 0.647255054593256 0.0969413479757832 0.038222653669433 0.039214288642144
"SCGB1A1" 0.647076605682046 0.10904210833812 0.0503234140317695 0.122838566063355
"ALCAM" 0.646880407392026 0.111150832536523 0.0524321382301725 0.125463740409898
"TSPAN3" 0.646872607216588 0.102568805457354 0.0438501111510034 0.123952489775099
"PCDHA12" 0.646835994148278 0.106831793868502 0.0481130995621516 0.125984196059459
"IFNA14" 0.646666539316861 0.103714274822408 0.0449955805160582 0.122668809667793
"ICAM2" 0.646650859372393 0.102508248312528 0.0437895540061781 0.106042515151123
"IHH" 0.645726936552741 0.0972019742669062 0.0384832799605559 0.0974078412901436
"IL25" 0.645630707857968 0.0905409983753269 0.0318223040689767 0.0497597797290359
"ANGPT2" 0.645578016877034 0.1013215655364 0.0426028712300496 0.0904435432976817
"IFNA21" 0.645291957382392 0.104762354374342 0.0460436600679917 0.121345104747253
"MFAP5" 0.645230590696143 0.0887262385460481 0.0300075442396979 0.0847241696451726
"EPHA4" 0.645183550862714 0.0897929274169987 0.0310742331106485 0.0583026620047007
"IL7" 0.644655924710802 0.101340908153453 0.0426222138471026 0.0707245281250112
"REN" 0.644497135425368 0.105767008206116 0.0470483138997661 0.105748763328111
"COL22A1" 0.644488937281812 0.0938028069661946 0.0350841126598443 0.109876724556119
"IFNL4" 0.644312716992117 0.0998467825393126 0.0411280882329623 0.120271735906791
"IFNA4" 0.644286371501665 0.104110208270459 0.0453915139641092 0.122888044396105
"IL37" 0.644277457015476 0.09997794118512 0.0412592468787697 0.121385173873287
"IFNA5" 0.643910052834252 0.102314589374677 0.0435958950683272 0.12125275205248
"PSG5" 0.643841283940709 0.107682896485249 0.0489642021788992 0.128550527380198
"IGFL1" 0.643754128919389 0.0942452321123767 0.0355265378060265 0.0611204893611261
"MFNG" 0.643679151722967 0.0949049037366073 0.0361862094302571 0.11174180562249
"GDF1" 0.643480008468769 0.103894880500603 0.0451761861942527 0.126940167366906
"CNTN4" 0.643097401904841 0.0987665784997047 0.0400478841933545 0.113944973284129
"IFNA1" 0.643064290956101 0.0940132821851064 0.0352945878787562 0.0494928661870308
"CYTL1" 0.643053068254723 0.103373418951971 0.0446547246456211 0.12169140197554
"NODAL" 0.642612835905007 0.0972864734237722 0.0385677791174219 0.0688854301265512
"DSCAM" 0.642515492899466 0.0999480699070179 0.0412293756006677 0.119493187638621
"SECTM1" 0.642428497065399 0.100434146168141 0.0417154518617907 0.112893140009349
"IL22" 0.642398569861719 0.0951368916229759 0.0364181973166257 0.0803119181625118
"CCN4" 0.642359330203719 0.102573543288881 0.0438548489825311 0.119456988736897
"LRRC4" 0.642286024473451 0.102220662167898 0.0435019678615481 0.119578291764626
"ANOS1" 0.642254823771749 0.0913851119773988 0.0326664176710485 0.108888089835836
"CTHRC1" 0.642236676424845 0.102415458096318 0.0436967637899674 0.125994161130836
"ANGPTL2" 0.642023683879582 0.0933230078648087 0.0346043135584585 0.039465451170466
"WBP1" 0.641833057143443 0.0977091874899485 0.0389904931835983 0.118096465449901
"PTDSS1" 0.641756726855369 0.102839641726278 0.0441209474199275 0.119657549237475
"PCDHA3" 0.640783455987119 0.102882084302196 0.0441633899958461 0.120601580763927
"WNT2B" 0.640376095805264 0.0977013831781416 0.0389826888717913 0.0652480440492232
"IFNL1" 0.640012830492627 0.0946088202419103 0.03589012593556 0.0793663763364849
"HMGB1" 0.639747306153702 0.0911435356186298 0.0324248413122796 0.0437727185618173
"RBP3" 0.639398526881161 0.0948545432333098 0.0361358489269595 0.105095244912464
"FAP" 0.63928757336542 0.103018708554031 0.0443000142476811 0.11601708830895
"PTPRM" 0.638932983758118 0.102691742844563 0.0439730485382124 0.119420659307587
"CFC1" 0.638585080015482 0.0997576669560119 0.0410389726496616 0.114006952911399
"IL27" 0.63808650553733 0.0922690895905877 0.0335503952842374 0.0618564502308935
"ORM1" 0.637341031628917 0.104432980467117 0.0457142861607667 0.122772650543516
"PCDHA10" 0.637166164430891 0.101022206718404 0.0423035124120534 0.116745927868831
"IL21" 0.637117373537678 0.0937575924061466 0.0350388980997963 0.0744735344170322
"PCDHA2" 0.636407955542197 0.0957085484219874 0.0369898541156372 0.112023975509723
"CLEC4G" 0.635632156461968 0.095674950851702 0.0369562565453518 0.110140981126899
"IGFL2" 0.635617909202774 0.088359535734522 0.0296408414281718 0.0387785930003788
"PCDHA6" 0.63532166172391 0.0996073868309077 0.0408886925245574 0.116326214289886
"C4B_2" 0.634288854822818 0.100722001801716 0.0420033074953655 0.118639890107393
"BACE2" 0.63421761852685 0.0941877808919273 0.035469086585577 0.10799709050717
"SIGLEC6" 0.634075703090302 0.0969256091661743 0.038206914859824 0.109056293442596
"IFITM1" 0.633593365712006 0.09800214861082 0.0392834543044698 0.111973807127012
"DSCAML1" 0.633553011743257 0.0925756942023837 0.0338569998960335 0.10955883813801
"DLL4" 0.63330173466349 0.089835943794119 0.0311172494877688 0.0875106087162894
"IGSF11" 0.633198660916827 0.0984234212678548 0.0397047269615045 0.116816326032906
"TSLP" 0.632537317471902 0.0995093613242913 0.0407906670179411 0.112465456983513
"EBI3" 0.631760881642683 0.0978915196320306 0.0391728253256803 0.115446181976353
"IL26" 0.631476573207824 0.0909032742877101 0.0321845799813599 0.0936507892474487
"CDHR2" 0.631120152947106 0.096890383122716 0.0381716888163658 0.109569537821686
"PCDHA7" 0.63057055895421 0.0970574795598199 0.0383387852534696 0.111373200266967
"SPAG11B" 0.630339419062044 0.0979982932372043 0.0392795989308541 0.11310032147432
"DLK2" 0.629585269448312 0.0879260709451587 0.0292073766388085 0.100018885681428
"PCDHA8" 0.629430141469721 0.0959146783570904 0.0371959840507402 0.109695732047206
"PCDHA5" 0.629404512321898 0.0958953504916712 0.0371766561853209 0.109666186704076
"PCDHA4" 0.629291887339992 0.0951597846982627 0.0364410903919124 0.108918746205704
"PCDHA11" 0.629291648559124 0.0958204591830807 0.0371017648767305 0.109536164495902
"INS" 0.629232988056187 0.0843717197069073 0.0256530254005571 0.0404363674265811
"PCDHA1" 0.628909121588827 0.095582990771713 0.0368642964653628 0.109104844179575
"MIA" 0.628788537244247 0.087814509261882 0.0290958149555318 0.0967926772897873
"PCDHA13" 0.628783522845763 0.0957128102399918 0.0369941159336415 0.109350975085925
"EXOC3-AS1" 0.628649168803755 0.0932723093335807 0.0345536150272305 0.105607280890777
"IFNE" 0.628353876448418 0.0948244463976701 0.0361057520913198 0.108103409487738
"DLL3" 0.628135312349269 0.0878768591929448 0.0291581648865945 0.0920523912377796
"IFNL2" 0.627709168071487 0.0953827238813886 0.0366640295750383 0.111309515992326
"MSMP" 0.627638250150045 0.0892998571841325 0.0305811628777823 0.101930312164685
"ULBP3" 0.627034214116408 0.0991166021871629 0.0403979078808126 0.111532022024801
"PAM" 0.624525025032188 0.093016218999847 0.0342975246934968 0.100431036356038
"DMP1" 0.624268255992209 0.0941124096843945 0.0353937153780442 0.104503656392561
"CD6" 0.623855324256489 0.0961937999158597 0.0374751056095095 0.108529776631158
"SPON2" 0.623102368547145 0.0949459538964412 0.0362272595900909 0.109025798560329
"IFNL3" 0.62263865607753 0.0883138945089258 0.0295952002025756 0.0640148120551049
"CNTN5" 0.62242558393866 0.0946964614518702 0.0359777671455199 0.107166383739808
"CDH9" 0.622339145259963 0.0924126373316187 0.0336939430252684 0.10078034750814
"ESAM" 0.621152483878299 0.0915425133806115 0.0328238190742613 0.10031646858939
"HHLA2" 0.62037413780205 0.0951159757783594 0.0363972814720092 0.107859010962171
"NELL2" 0.620261114852019 0.0865115532904895 0.0277928589841392 0.0872450383753219
"POSTN" 0.619589105861121 0.0888699155978743 0.030151221291524 0.0349966771684657
"NOG" 0.618528600377913 0.0962577933665805 0.0375390990602302 0.0657186577153975
"IL17C" 0.618409448718625 0.08494608938362 0.0262273950772697 0.0345487977920106
"MSMB" 0.611983934822375 0.0909110640896458 0.0321923697832955 0.098403410842396
"ESM1" 0.610891830669341 0.0854351302323335 0.0267164359259833 0.0885183930879675
"PCDHGB6" 0.610085626823692 0.0846335712094783 0.025914876903128 0.0881072155301094
"COL26A1" 0.60639757653325 0.083305029635768 0.0245863353294178 0.0759216510605826
"CKLF" 0.589478996037829 0.080236940784643 0.0215182464782928 0.0742653662138715
"IGFL3" 0.5 0.529359347153175 0.470640652846825 NA
