"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"LPA" 0.511294909531369 0.145485456817214 0.0156664904913532 0.0350118115731731
"CGA" 0.511279449268842 0.147249016477878 0.0174300501520178 0.0321527557689869
"PAM" 0.511277735788865 0.143320727117999 0.0135017607921387 0.0315633608392446
"JAG1" 0.511255616320056 0.136096520935562 0.00627755460970095 -0.000740098995832553
"CCL25" 0.51121978901142 0.144885911683516 0.0150669453576555 0.0237820631856124
"ADGRE5" 0.51115144452593 0.140497992688707 0.0106790263628465 0.021031414821532
"FGF22" 0.511098365589334 0.145655992210373 0.0158370258845126 0.0339888992065739
"NXPH2" 0.511093809290301 0.142107977602658 0.012289011276797 0.0256909371012555
"TSPAN33" 0.511058020924396 0.14549373456675 0.0156747682408897 0.0354494627846673
"ADAM15" 0.510933754683254 0.147920058778519 0.0181010924526588 0.034968496538171
"F2" 0.510921176182505 0.145594429907353 0.0157754635814928 0.0235715331626942
"NLGN4Y" 0.510903924554541 0.144174442687469 0.0143554763616083 0.030417991937982
"PRND" 0.5108344896727 0.145394214183719 0.0155752478578582 0.0334222224144405
"AMELY" 0.510770195230791 0.146954609974396 0.0171356436485355 0.0367545833504777
"FGF14" 0.510716181668759 0.146369757161244 0.0165507908353837 0.0349821753321905
"NPS" 0.510703369511646 0.147063950730439 0.0172449844045783 0.0373072365502459
"SIGLEC5" 0.510683391892809 0.147307236381529 0.0174882700556685 0.0339373696606097
"ADM2" 0.51061247718735 0.146543882785907 0.0167249164600461 0.035287842529818
"TSHB" 0.510577039305983 0.144330285280418 0.0145113189545577 0.0281416322305818
"ARTN" 0.510557100629871 0.146072227742351 0.0162532614164907 0.0398615482117306
"NLGN4X" 0.51053046380476 0.143010049915897 0.0131910835900363 0.0285614053427772
"SEMA4F" 0.510449891303062 0.142995710157837 0.0131767438319767 0.030422130275962
"TGFA" 0.51040495139636 0.144022119718578 0.0142031533927171 0.0437387843662309
"AIMP1" 0.51037021448408 0.1440064068048 0.0141874404789393 0.0257146075648187
"CCL19" 0.510348250786173 0.136757773708027 0.0069388073821661 -0.0111780979368925
"ADAM2" 0.510343538716236 0.145885514909985 0.0160665485841244 0.0344710431087765
"POMC" 0.510274882688929 0.145208303133507 0.0153893368076465 0.0257472127838892
"NID1" 0.510267249914479 0.146654915518677 0.0168359491928162 0.0310568021765521
"CADM3" 0.510223595117763 0.138172376008025 0.00835340968216425 0.0256323731738956
"LYZ" 0.510219661902364 0.143779308175855 0.0139603418499943 0.0305497611854767
"FGF20" 0.51015556217409 0.145930937181621 0.0161119708557601 0.0340350285800719
"FGF3" 0.51007666420964 0.1455787005361 0.0157597342102397 0.033156197208408
"LAMC2" 0.510034411351092 0.14531637756572 0.0154974112398594 0.0306868925140512
"CEACAM6" 0.510033749324729 0.145620240976274 0.0158012746504137 0.0310574302164148
"APP" 0.509916765373497 0.139157051422446 0.00933808509658568 0.0128871638288825
"TGOLN2" 0.509891141059279 0.147104791621815 0.0172858252959539 0.0335266400554939
"ADIPOQ" 0.50985885753878 0.143530321150874 0.0137113548250138 0.0271268120465675
"FGF9" 0.509844954985326 0.145750571261233 0.0159316049353728 0.0321904321078966
"NLGN3" 0.509844954985324 0.137358366431923 0.00753940010606236 -0.00340317928428334
"HBEGF" 0.509816916222042 0.137940817979931 0.0081218516540707 0.0115308592656733
"POSTN" 0.509811152698479 0.138045246383734 0.0082262800578731 0.0104595829893905
"IGF1" 0.509732566275846 0.137813177689083 0.0079942113632224 0.0186212984601774
"INHA" 0.509727192179558 0.145998415825082 0.016179449499221 0.0340402542593659
"C10orf99" 0.509691325928192 0.146148347063166 0.0163293807373051 0.0352109942476914
"SEMA3C" 0.509608144263797 0.142766133078907 0.0129471667530469 0.0286560498315053
"LGALS3" 0.509596811930307 0.143929156721219 0.0141101903953587 0.0276545806442424
"FGF19" 0.509586959420436 0.137059356216418 0.00724038989055734 -0.00378450056937311
"FSHB" 0.509557713432621 0.145524004383935 0.0157050380580742 0.038520474423926
"LHB" 0.509552105679967 0.148592260500025 0.0187732941741642 0.037847485975877
"LGI3" 0.509506698460545 0.143799383958927 0.0139804176330664 0.0319482105636726
"OGN" 0.509449686308547 0.145780163531267 0.0159611972054066 0.03229359987487
"BMP6" 0.509449530537639 0.137093114133887 0.00727414780802682 0.010420071100775
"FURIN" 0.509317553636592 0.136579354192264 0.00676038786640296 0.0011229114364773
"GIP" 0.509294110115072 0.143157683513156 0.0133387171872956 0.0292252406400601
"WNT3A" 0.509277637341652 0.134737859277136 0.00491889295127515 0.00614749419291083
"BMP15" 0.509195468188151 0.142739431356055 0.0129204650301943 0.0300967184336837
"CLEC3A" 0.509168870305767 0.147880067117599 0.0180611007917384 0.0328908636959935
"FGFRL1" 0.509166339028526 0.14343038816178 0.0136114218359198 0.029535651777018
"SEMA4D" 0.508991174643487 0.141897185315426 0.0120782189895656 0.0259538309287836
"MMP12" 0.50895608724666 0.142877074193429 0.0130581078675686 0.0280452064839976
"RETN" 0.508886574479366 0.144856797952467 0.0150378316266065 0.0380164048951549
"PRG4" 0.508880499413994 0.14363643173515 0.0138174654092894 0.0284796976062542
"ULBP3" 0.508704673002596 0.139760408466592 0.00994144214073103 0.0223842945479223
"IGF2" 0.508616000413725 0.139951541347051 0.0101325750211901 0.014268324758942
"NRXN2" 0.508482465803611 0.141647352277183 0.0118283859513223 0.0213173002832526
"HAPLN1" 0.508461787215697 0.145499997564118 0.0156810312382575 0.0321263626796481
"CADM1" 0.508439005720528 0.138035196559482 0.0082162302336217 0.0126101591433105
"TIMP3" 0.508366611191453 0.149101979684805 0.0192830133589439 0.0406077210713381
"HGF" 0.508253638341077 0.135988136239016 0.00616916991315491 0.0147729036834451
"PENK" 0.508221160106947 0.141262702708205 0.0114437363823442 0.0207790242319608
"CD34" 0.508164498439485 0.14579020168894 0.0159712353630796 0.0330461444630824
"NOG" 0.508077928757865 0.143816312273579 0.013997345947718 0.0184201121505104
"HHLA2" 0.50805394003817 0.135894264861472 0.00607529853561101 0.0148980524285941
"NAMPT" 0.508027108499423 0.146876002170284 0.0170570358444238 0.0394297435249995
"FAM200A" 0.508006118369689 0.140621327901885 0.0108023615760239 0.0287293362583811
"ANOS1" 0.507999303392505 0.138261156254139 0.0084421899282785 0.0142124604580072
"ESM1" 0.50792554586799 0.14071063780081 0.0108916714749491 0.0209569246828754
"GDF9" 0.507862380765159 0.143315109201442 0.0134961428755815 0.0287924317748295
"ULBP2" 0.507855137417977 0.141368171183804 0.0115492048579436 0.0275521273760701
"FST" 0.507846180590818 0.13924222912448 0.00942326279861913 0.0197619895072105
"CTSD" 0.507791894429695 0.145824330608298 0.0160053642824374 0.0309682466569996
"GHRH" 0.507745864126641 0.145187579749919 0.0153686134240584 0.0381261789548072
"NECTIN4" 0.50773542747587 0.144488088239772 0.0146691219139117 0.0292567556274046
"AMELX" 0.507674637879372 0.142460098064863 0.0126411317390024 0.0266292160486215
"APOA2" 0.507578137802419 0.145884069117698 0.0160651027918369 0.0342627514370291
"CRISP3" 0.507398027691085 0.146405253809189 0.0165862874833288 0.030294410187343
"NLGN2" 0.507332993337365 0.142641590970938 0.0128226246450778 0.0266257703885347
"VTN" 0.507329488491956 0.142304073944494 0.0124851076186336 0.0207537425242698
"ANGPTL2" 0.507062964469901 0.141370330898763 0.0115513645729029 0.0257555676259616
"CNTN5" 0.507061173104471 0.135630929509493 0.00581196318363195 0.0147303265593812
"PTH" 0.507044310903777 0.143766869814166 0.0139479034883052 0.0337099845319183
"MFGE8" 0.506724669002398 0.142665303692789 0.0128463373669286 0.0239607860341879
"FGF13" 0.506701147595426 0.144467356245374 0.0146483899195138 0.0309553866882203
"NPNT" 0.506550945498253 0.137159861056175 0.00734089473031399 0.019263998156745
"FGF8" 0.506493310262626 0.135990200698834 0.00617123437297379 -0.000226677464013985
"LRP1B" 0.505995427500793 0.141495885787828 0.0116769194619672 0.025346446752786
"LRRC4C" 0.505950682307723 0.142700004713935 0.012881038388074 0.0259293785592579
"EPHA4" 0.505806087963208 0.133508976586637 0.00369001026077656 0.00316811871375777
"PCDHGB6" 0.505732447266875 0.134770972174191 0.00495200584833075 0.0125626023223717
"CRHR2" 0.505700046918194 0.146168482166299 0.0163495158404388 0.0328110637072341
"CEACAM5" 0.505695334848257 0.140045789276336 0.0102268229504749 0.0250039590260525
"NRG1" 0.505592175565026 0.134310425866799 0.00449145954093838 0.00428710564273926
"MIF" 0.50556717433444 0.133649224669494 0.00383025834363362 0.00141204015944064
"ST14" 0.505411792854603 0.142448407103921 0.0126294407780606 0.0251475349899625
"VGF" 0.505279114984476 0.141360772099048 0.0115418057731871 0.02296822239688
"COL22A1" 0.504964418809398 0.140947415002038 0.0111284486761773 0.0237684130567115
"VEGFD" 0.504910522075545 0.142325956715723 0.0125069903898619 0.0291016704738583
"EPCAM" 0.50480276755055 0.132319276161292 0.00250030983543159 -0.00320322394391294
"CD6" 0.504056975390063 0.137957016489767 0.00813805016390595 0.0169146767856963
"PTDSS1" 0.503668015435024 0.14132831356209 0.0115093472362298 0.0217781303909265
"APOD" 0.50333894939377 0.136124942303932 0.00630597597807098 0.000869626818395569
"PLAU" 0.502998512076295 0.136976944883651 0.00715797855779082 -0.000532576243005666
"ADAM28" 0.502505575040767 0.14133757414835 0.0115186078224892 0.024496399584411
"IGFL3" 0.5 0.56490948316293 0.43509051683707 NA
"CKLF" 0.499021641875205 0.138296319780283 0.0084773534544223 0.0155280652642721
