"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"TFF2" 0.486659762846122 0.204503901573101 -0.00137845136807568 -0.0243327648984369
"CNTN4" 0.486646296288498 0.204173444291328 -0.00170890864984802 -0.0217825327353386
"FGFRL1" 0.486643540583653 0.206549858942337 0.000667506001160806 -0.014936561466283
"WNT9A" 0.486626642393587 0.202242537249755 -0.00363981569142166 -0.0108441021400389
"SERPINA1" 0.48662154693935 0.20555338097166 -0.000328971969515979 -0.0199837940221274
"RAET1G" 0.486614995641045 0.20253835032495 -0.0033440026162263 -0.0225830778482282
"NODAL" 0.486572230221564 0.206964015135665 0.00108166219448849 0.0178829238897307
"GDF9" 0.486497956176909 0.205951924079901 6.95711387247999e-05 -0.0187488754662832
"RGMA" 0.486485035560811 0.203961565833533 -0.00192078710764396 -0.0196422420491477
"TDGF1" 0.486484385630423 0.205611335024035 -0.000271017917141847 -0.015833108470179
"CAMP" 0.486465485654761 0.201474127671291 -0.00440822526988527 -0.0202932846400799
"GRN" 0.48646384783019 0.208086367191756 0.00220401425057912 -0.0188935708378355
"CYTL1" 0.486440294352953 0.203573802745547 -0.00230855019562939 -0.0216217680878266
"IFNL1" 0.486396982991947 0.206418711441529 0.000536358500352219 0.00508330379474241
"MIF" 0.486385960172577 0.201392895883865 -0.00448945705731127 -0.0131270767652573
"PLG" 0.486384608317371 0.203825471571986 -0.00205688136919049 -0.0170725992726353
"APP" 0.486380110799092 0.203711445160115 -0.00217090778106163 -0.00631185418162743
"GSTP1" 0.486366774227546 0.204965420693073 -0.00091693224810388 -0.0213556676128066
"SPP1" 0.486348420193409 0.20159804681564 -0.0042843061255366 -0.0230163054144706
"MICB" 0.486312648024896 0.204099817400974 -0.00178253554020244 -0.0179555523302096
"IL11" 0.486297335664973 0.202987246662082 -0.00289510627909398 -0.0053863250384415
"TNFSF15" 0.486282907210373 0.203355734368793 -0.00252661857238351 -0.0145782123588547
"SPON1" 0.486278799650327 0.205122228190414 -0.000760124750762509 -0.0179879299959383
"TNFSF10" 0.486267464864373 0.201805178570862 -0.00407717437031438 -0.0154348988759937
"IL12B" 0.486259717694157 0.20439851435576 -0.0014838385854164 -0.00641243166982193
"INHBA" 0.486228469041137 0.20610823200403 0.000225879062853734 0.0210031962631525
"BMP15" 0.486134775076512 0.205924681871269 4.23289300921226e-05 -0.0168264776627093
"LPA" 0.486132955271428 0.203192552177499 -0.00268980076367714 -0.0180238464866597
"PCDHA11" 0.486127183889586 0.201068950937254 -0.0048134020039223 -0.0248676906047539
"FGF21" 0.486109661766349 0.206883991656564 0.00100163871538758 0.0110202408133409
"IL17F" 0.486078413113329 0.20419223540957 -0.0016901175316065 -0.0172911688648394
"CLCF1" 0.486039287304015 0.205261625909706 -0.000620727031470314 -0.0158052818690121
"TSLP" 0.486020283339492 0.204142844405285 -0.00173950853589194 -0.00873786482686834
"HDC" 0.48601175625281 0.202382143235894 -0.00350020970528225 -0.0202472488033397
"TSHB" 0.486001773322065 0.204785169347532 -0.00109718359364411 -0.0158647276428791
"PCDHA5" 0.485995222023758 0.201007064206594 -0.00487528873458265 -0.0250566857244541
"PCDHA1" 0.485979467711171 0.20095642114567 -0.00492593179550607 -0.0251059836492619
"LEFTY1" 0.485973696329333 0.203595430395111 -0.00228692254606522 -0.0205189207006339
"HLA-A" 0.485970992618922 0.205902103285992 1.9750344815217e-05 -0.0118461314912602
"ADGRE5" 0.485967249019891 0.2034355008487 -0.00244685209247678 -0.0237663756850021
"GPC6" 0.485955290300768 0.203083591130517 -0.00279876181065927 -0.0236862464080822
"VSIR" 0.485954250412147 0.20324285550047 -0.0026394974407066 -0.0161679236640737
"PCDHA8" 0.485935376433699 0.200980828682699 -0.00490152425847756 -0.0251129449501986
"PTHLH" 0.485831881518838 0.204762349549929 -0.0011200033912479 0.00356445419464203
"IFNL2" 0.485811291724166 0.204888360407411 -0.00099399253376517 -0.0134398862822942
"TGFB3" 0.485786724355526 0.206584199842208 0.000701846901031117 0.0211133883028979
"SEMA4F" 0.485758439385075 0.205168397540547 -0.000713955400629546 -0.0176066306594609
"CDH6" 0.485745934724423 0.200765442207985 -0.00511691073319145 -0.0241070504530576
"SIGLEC5" 0.48568676506197 0.207051480036791 0.00116912709561406 -0.020236492053109
"CADM3" 0.485675352284368 0.203847821217529 -0.00203453172364781 -0.0163464985952308
"INS" 0.485674234404101 0.200592591981619 -0.00528976095955777 -0.0153870570945401
"OSM" 0.48561555868874 0.205791119791464 -9.12331497129326e-05 0.010813284559827
"LFNG" 0.485533407487792 0.202284497331325 -0.00359785560985185 -0.026163818032671
"IL36RN" 0.485529039955589 0.201973701480396 -0.00390865146078015 -0.0246367414011197
"MMP1" 0.485503640676054 0.206224281576435 0.000341928635258226 -0.0172004146986761
"MMP13" 0.485412364452467 0.206323006211282 0.000440653270105756 -0.0171832892664662
"FSHB" 0.485401471619181 0.205527093225152 -0.000355259716024098 -0.0147571091756284
"ESAM" 0.485378412089035 0.203928743316939 -0.00195360962423771 -0.020843100009981
"BMP6" 0.485343523825849 0.206783488887306 0.000901135946129616 0.0171530443889017
"TFPI" 0.48533400884498 0.204287522059172 -0.00159483088200435 -0.0144577678821234
"MSTN" 0.485333748872827 0.205006398257099 -0.000875954684077807 0.00600324145273142
"AIMP1" 0.485332163042681 0.203281647676191 -0.00260070526498504 -0.0238857576202377
"CD226" 0.485273357341242 0.204801576801867 -0.00108077613930979 -0.0172740688701838
"ANOS1" 0.485250505788826 0.201884944629636 -0.00399740831154038 -0.0227981329639607
"TGFA" 0.485201761009782 0.200082404024848 -0.00579994891632893 -0.0143895392237436
"MEGF10" 0.485180885245743 0.208220427235254 0.00233807429407781 -0.0123871322626938
"ST14" 0.485150312520325 0.205416719468163 -0.000465633473013455 -0.0172039831914543
"DSCAM" 0.485145243063305 0.205358296510315 -0.000524056430861952 -0.0172787219306102
"BMP10" 0.485118283950843 0.203301149818703 -0.0025812031224737 -0.0200008684784188
"FGF11" 0.485096342300967 0.203098143489788 -0.00278420945138855 -0.0227625775010452
"THBS1" 0.485082459787897 0.205314889091451 -0.000567463849725058 -0.0146400623775904
"EXOC3-AS1" 0.485078040261263 0.207719830748209 0.00183747780703206 -0.0106271333672029
"CNTN3" 0.485005975979926 0.204732795518795 -0.00114955742238157 -0.0215060000725912
"MFAP3L" 0.484924136745561 0.203114194726398 -0.00276815821477835 -0.0224387504462779
"CCN2" 0.484876093891336 0.204551362281279 -0.00133099065989772 -0.0114160367652414
"EBI3" 0.484825243337835 0.204774183641679 -0.00110816929949764 -0.0148091770223647
"CRB3" 0.484822565624641 0.20232911682407 -0.00355323611710628 -0.0236832492125702
"ALCAM" 0.484791706929854 0.201221007064742 -0.00466134587643421 -0.0199453275856202
"MUC7" 0.484762746031799 0.205455234761701 -0.000427118179475355 -0.0204834090834122
"MSMB" 0.484709243762318 0.2050994383679 -0.000782914573276117 -0.0167970068711752
"CXCL2" 0.484706722032416 0.202161381114021 -0.00372097182715578 -0.0221633905716138
"ADAM15" 0.484680802808573 0.204860763597285 -0.00102158934389107 -0.0239256238626609
"TIGIT" 0.484668870086662 0.204923268919322 -0.000959084021854378 -0.0204509347956871
"CDH9" 0.484616771666823 0.200413447357433 -0.00546890558374316 -0.0242937797893348
"CADM2" 0.484615705780983 0.202327493646995 -0.00355485929418189 -0.0121283115492015
"SIGLEC8" 0.48461448391186 0.203839267050728 -0.00204308589044819 -0.0258446494805731
"FGF14" 0.484573278325304 0.20307494711534 -0.00280740582583633 -0.0243772166333009
"DSCAML1" 0.484564699244191 0.203824117610357 -0.00205823533081961 -0.0163668944229521
"FGF8" 0.484518684172776 0.200292572889816 -0.00558978005136021 -0.0291612428672833
"APOD" 0.484250366911699 0.205169809352948 -0.000712543588228531 -0.000394163667589334
"LRRC4" 0.484198398477939 0.203328543926025 -0.00255380901515115 -0.0166235206749743
"PCDHA12" 0.484184749939805 0.201736384641844 -0.0041459682993327 -0.0267292063539461
"GP5" 0.484030638446375 0.204252526863633 -0.00162982607754333 -0.0231189217575994
"ARTN" 0.484020811498919 0.204014627593746 -0.00186772534743013 -0.0115983922556145
"NELL2" 0.483972586664188 0.204920683982765 -0.000961668958411682 -0.0112091539534278
"IL36A" 0.483923035971463 0.20518074489467 -0.000701608046506735 0.0116521196238242
"VTN" 0.483859342793512 0.203107175506837 -0.00277517743433917 -0.015892110659019
"LRRC4C" 0.483854819278015 0.204929751738146 -0.000952601203030451 -0.0233099238442009
"SIGLEC6" 0.483738897694146 0.204742196948079 -0.00114015599309703 -0.0124528516463203
"PCDHA13" 0.483724417245116 0.199790428327732 -0.00609192461344402 -0.0278830387787452
"GDF6" 0.483596978894782 0.202558782507267 -0.00332357043390918 -0.0185645920740998
"IL26" 0.483531725883903 0.202640106770639 -0.00324224617053789 -0.0129144630939245
"WNT6" 0.483521404989356 0.201893844372736 -0.00398850856844038 -0.0109723649569757
"PCDHA9" 0.483492704063452 0.202356965845295 -0.00352538709588146 -0.0297821815545896
"AMH" 0.483484150979554 0.203165221022751 -0.0027171319184251 -0.0200820613759763
"HLA-DQA1" 0.483446065058862 0.203580823361781 -0.00230152957939511 -0.0260217186683104
"PSG5" 0.483425969211289 0.205865883774218 -1.64691669586325e-05 -0.0191217603459963
"LGI3" 0.483358740412032 0.204318596893538 -0.00156375604763831 -0.0211447017566247
"LEFTY2" 0.483312777335045 0.202992081340524 -0.00289027160065256 -0.0165687284778553
"BMP3" 0.483272247676093 0.202096691282659 -0.00378566165851749 -0.0167267446165919
"PCDHA10" 0.483269881929484 0.200477324639405 -0.00540502830177145 -0.0282657872104699
"TCN1" 0.483264344522587 0.200248121673505 -0.00563423126767126 -0.0154599712486082
"MSMP" 0.483157729941862 0.202981148383852 -0.00290120455732407 -0.0167210982249363
"BMP8A" 0.483123283631334 0.202080925229173 -0.00380142771200329 -0.019241860482967
"APOA2" 0.483089253276261 0.20211487906699 -0.00376747387418611 -0.0267824571273895
"FAP" 0.483057744651086 0.200894415181726 -0.00498793775945033 -0.0268044440288532
"ICAM2" 0.483028809750245 0.205362685741135 -0.000519667200041068 -0.0184404958627822
"TTR" 0.482979675012968 0.201650738445006 -0.00423161449617029 -0.0249497760749298
"LGI2" 0.482967638302196 0.20652538764737 0.000643034706193368 -0.0204561043889975
"PCDH15" 0.482905011010082 0.206161432474894 0.000279079533717336 -0.0157989312175094
"IFNW1" 0.482866379147863 0.204354218794646 -0.00152813414653 -0.022867183930359
"INHBC" 0.482831620870751 0.202614998469237 -0.00326735447193918 -0.0194204858676187
"TGFB2" 0.482759192628394 0.20568775995626 -0.000194592984916059 0.0180101486113217
"SERPINE1" 0.482714269440027 0.200675888337117 -0.00520646460405935 -0.0285078806068576
"GDF7" 0.482690248012914 0.201658464162702 -0.00422388877847446 -0.0212309215869642
"KIR2DS5" 0.482616701890295 0.200070890681149 -0.00581146226002702 -0.0305946781019129
"JAG1" 0.482593850337877 0.202236085920685 -0.0036462670204912 -0.00499815795640828
"IL37" 0.482524541761379 0.202938382460867 -0.00294397048030937 -0.0151057413949299
"COL10A1" 0.482521370101092 0.20326753675966 -0.00261481618151685 -0.00765158612924852
"WNT2B" 0.482503172050248 0.201833763728472 -0.00404858921270457 -0.0152933753011089
"ZG16B" 0.482479098628706 0.200983630690368 -0.00489872225080876 -0.0278802680074404
"CTF1" 0.482447434020235 0.200519457854418 -0.00536289508675858 -0.0291550186197371
"MMP2" 0.482379321315654 0.202062933664748 -0.00381941927642879 -0.0265406821985869
"INHBB" 0.48236439891396 0.201252246938785 -0.00463010600239097 -0.0203466115909048
"FGF13" 0.482280687880083 0.200713615131083 -0.00516873781009353 -0.0281444554835122
"SPAG11B" 0.482194429119086 0.198293313291798 -0.00758903964937882 -0.0299684712297242
"CRHR2" 0.482003869529544 0.202766816870952 -0.00311553607022472 -0.025374443950859
"GDF1" 0.481997890169982 0.200802438452497 -0.0050799144886792 -0.0200603609377519
"ULBP3" 0.481964067792627 0.20325854402728 -0.0026238089138968 -0.0257125697706267
"ADAM11" 0.481788170632622 0.203615648376272 -0.00226670456490474 -0.0269096979508373
"NUCB2" 0.481751956511443 0.203550026387964 -0.00233232655321236 -0.0250892672582085
"WNT3A" 0.481523466984497 0.200990255443512 -0.00489209749766423 -0.00232550508690343
"ADAM28" 0.481436298320957 0.204760052475703 -0.00112230046547321 -0.0201937846757131
"TIMP3" 0.481425821443114 0.204668201388362 -0.00121415155281474 -0.0245337512731632
"RBP3" 0.481404373740338 0.204669427388845 -0.0012129255523313 -0.0260529181665861
"PDGFC" 0.481389399344215 0.20134461765282 -0.00453773528835669 -0.00477463237945578
"BMP5" 0.481370681349063 0.202282679993526 -0.00359967294765057 -0.0239793938840092
"GDF3" 0.481294067555013 0.202912542834286 -0.00296981010689046 -0.0223873156989045
"NID1" 0.481238407516649 0.203702539302275 -0.00217981363890138 -0.0259119788212028
"PTDSS1" 0.481231752229481 0.205670157694572 -0.000212195246604013 -0.0227226458480887
"TNFSF4" 0.48104275247287 0.19960399888617 -0.00627835405500646 -0.022564747025248
"CFC1" 0.480951164282695 0.199281185265762 -0.00660116767541494 -0.0201246613954828
"SECTM1" 0.480873458605597 0.200478099797665 -0.00540425314351159 -0.0275554984328207
"SLAMF7" 0.480782780317967 0.200496067826911 -0.00538628511426584 -0.0318922242411335
"PAM" 0.480737493168582 0.201313556557626 -0.0045687963835504 -0.0297675215168798
"NECTIN4" 0.480658357644628 0.201743285893366 -0.00413906704781028 -0.0294329458818739
"SLPI" 0.480502426346119 0.199099558664291 -0.00678279427688569 -0.0292776642433544
"WNT2" 0.480066323056269 0.199409000647543 -0.00647335229363363 -0.0190530839326865
"GDF2" 0.479927055972886 0.200531347662876 -0.00535100527830007 -0.00606433941572765
"CRISP3" 0.479599647041004 0.20276531623096 -0.00311703671021599 -0.025992142919496
"CLEC3A" 0.47952617891003 0.201915683971589 -0.00396666896958758 -0.0265480889343817
"AMELX" 0.479411947145166 0.201325380488964 -0.00455697245221204 -0.0236927701300126
"MMP12" 0.479277593535508 0.201581578136937 -0.00430077480423902 -0.0209532304589159
"HJV" 0.479231370486368 0.199119316316469 -0.00676303662470723 -0.0270845054223755
"NXPH2" 0.479138560427069 0.203295340708362 -0.00258701223281491 -0.0216870274608291
"CADM1" 0.478869333263454 0.199917366535228 -0.00596498640594892 -0.00601218231952597
"CDHR2" 0.478671104495339 0.200770009553677 -0.0051123433874998 -0.0305441183135331
"PCDHA2" 0.478482078741509 0.198767531047683 -0.00711482189349319 -0.0337762042775879
"PLAU" 0.478230035737332 0.196499693954668 -0.00938265898650822 -0.0360023220618843
"TNFSF18" 0.478124877000672 0.201307542901894 -0.00457481003928276 -0.02989387079983
"HLA-DOB" 0.477593259941114 0.199223884694382 -0.0066584682467945 -0.0323703436594897
"SEMA6D" 0.477252592429331 0.199959447371397 -0.00592290556977948 -0.032840338666981
"CD34" 0.476761271053778 0.20169289999084 -0.00418945295033626 -0.0236506345446017
"BACE1" 0.476397258042486 0.201412589505946 -0.00446976343523023 -0.0308333080912693
"COL22A1" 0.476287133837668 0.201633495006578 -0.00424885793459825 -0.0273600369977633
"GDNF" 0.475001805506617 0.198220213438683 -0.00766213950249359 -0.00495327582043568
"CD70" 0.474773108001948 0.198614918067845 -0.00726743487333165 -0.033121280485549
"COL26A1" 0.474755065934395 0.194715514363118 -0.0111668385780586 -0.0404127337522082
"PSG9" 0.47435873838425 0.198866560641694 -0.00701579229948218 -0.0289299923362921
"CD6" 0.47339996107697 0.200996896057308 -0.00488545688386799 -0.0304023119423
"INHA" 0.473081417195565 0.196705853952885 -0.00917649898829162 -0.0374126395293935
"FST" 0.472219505513202 0.197372493884432 -0.0085098590567444 -0.0339281896996859
"IGSF21" 0.471036320241813 0.194217752761954 -0.0116646001792228 -0.0408468821794911
"PTH" 0.470881168859766 0.196468346916688 -0.00941400602448894 -0.0166808474918525
"ESM1" 0.466480880165889 0.195907963938786 -0.00997438900239017 -0.0460542060997529
"PCDHGB6" 0.464537510316346 0.19103247634939 -0.0148498765917868 -0.0512919047582177
"CKLF" 0.455678335204872 0.194928224860592 -0.0109541280805847 -0.0456346966241047
