"","gene_short_name","term","q_value","normalized_effect"
"1471","AL138895.1","tissueIEL",1,-0.112596655810792
"1472","AL138930.1","tissueIEL",0.00222733272650589,1.11895112597178
"1473","AL138963.4","tissueIEL",1.05202867683843e-15,-0.730560430231665
"1474","AL138966.2","tissueIEL",1,-0.0886393360588256
"1475","AL139011.1","tissueIEL",1,0.319730661488763
"1476","AL139021.1","tissueIEL",1,-0.0201091723655621
"1477","AL139021.2","tissueIEL",1,-0.324985480436232
"1478","AL139022.1","tissueIEL",1,-2.12364753218965e-11
"1479","AL139089.1","tissueIEL",1,0.429937928646686
"1480","AL139099.1","tissueIEL",1,-0.159356099374702
"1481","AL139106.1","tissueIEL",0.662346406649738,0.742019484408719
"1482","AL139246.3","tissueIEL",0.00983800321475268,0.83260919192412
"1483","AL139246.5","tissueIEL",1,-0.321505454947863
"1484","AL139260.1","tissueIEL",1,0.33417751510955
"1485","AL139274.2","tissueIEL",3.49381185264953e-07,1.11100766639197
"1486","AL139317.5","tissueIEL",1,-0.362677577381481
"1487","AL139383.1","tissueIEL",1.02808978418266e-12,1.32528632690883
"1488","AL139393.3","tissueIEL",1,-0.56763811436497
"1489","AL139807.1","tissueIEL",1,0.203238956867987
"1490","AL157392.3","tissueIEL",1,0.346811625546159
"1491","AL157394.3","tissueIEL",1,-0.298919793566015
"1492","AL157400.3","tissueIEL",0.186491639511322,0.826205534872818
"1493","AL157402.1","tissueIEL",1,-2.12364753218965e-11
"1494","AL157402.2","tissueIEL",1,0.0114987347273111
"1495","AL157756.1","tissueIEL",0.0583063380472272,0.870455381282396
"1496","AL157786.1","tissueIEL",1,0.06513559670236
"1497","AL157813.1","tissueIEL",1,-0.0399419032202246
"1498","AL157911.1","tissueIEL",1,0.612888672591193
"1499","AL157912.1","tissueIEL",1,-0.337991184806343
"1500","AL157938.2","tissueIEL",1,-0.545888140782715
"1501","AL158068.2","tissueIEL",1,-2.12364753218965e-11
"1502","AL158071.1","tissueIEL",9.1435716563103e-07,1.20080046489637
"1503","AL158071.3","tissueIEL",1,0.739252801181766
"1504","AL158071.4","tissueIEL",0.0108220703878957,0.90382597675833
"1505","AL158136.1","tissueIEL",1,-2.12364753218965e-11
"1506","AL158152.1","tissueIEL",1,0.371160269876661
"1507","AL158198.1","tissueIEL",1,0.0692010699074409
"1508","AL158207.2","tissueIEL",1,-0.368181316349679
"1509","AL158801.2","tissueIEL",1,-0.117255144311438
"1510","AL158801.3","tissueIEL",1,-0.191737025574177
"1511","AL158832.1","tissueIEL",1,0.657282792393746
"1512","AL160171.1","tissueIEL",1,0.491831230235889
"1513","AL160291.1","tissueIEL",1,-0.0201091723655616
"1514","AL160313.1","tissueIEL",1,0.340240335358935
"1515","AL160314.2","tissueIEL",1,-0.0399419032202246
"1516","AL160408.2","tissueIEL",1,0.207674334467822
"1517","AL161421.1","tissueIEL",1,0.228113526113017
"1518","AL161725.1","tissueIEL",0.0384545267531419,0.851472618955771
"1519","AL162231.1","tissueIEL",1,0.417823853126002
"1520","AL162231.2","tissueIEL",1,-0.301504019175814
"1521","AL162253.2","tissueIEL",1,0.191522713251661
"1522","AL162258.2","tissueIEL",1,0.499748969345842
"1523","AL162377.1","tissueIEL",1,-0.560940714842469
"1524","AL162385.2","tissueIEL",1,0.242911176178241
"1525","AL162458.1","tissueIEL",1,0.0627578505568076
"1526","AL162493.1","tissueIEL",1,0.160017975551349
"1527","AL162586.1","tissueIEL",1,0.595245848461218
"1528","AL163051.1","tissueIEL",1,-0.0448068401075902
"1529","AL163932.1","tissueIEL",0.0647799520928564,0.806372812547976
"1530","AL163973.2","tissueIEL",0.0183748829485896,0.831751259421223
"1531","AL353135.1","tissueIEL",1,-0.0201091723655611
"1532","AL353194.1","tissueIEL",0.0122662451686662,0.90567706094945
"1533","AL353593.1","tissueIEL",1,-0.0201091723655616
"1534","AL353622.1","tissueIEL",1,0.484345644879787
"1535","AL353660.1","tissueIEL",1,0.505581050329802
"1536","AL353708.1","tissueIEL",1,0.595245848464096
"1537","AL353708.3","tissueIEL",1,0.497004567358463
"1538","AL353719.1","tissueIEL",1,0.430282007015745
"1539","AL353759.1","tissueIEL",0.0682910321131702,0.787887781847427
"1540","AL353807.2","tissueIEL",1,-2.12364753218965e-11
"1541","AL353807.5","tissueIEL",1,0.365601629046977
"1542","AL354696.2","tissueIEL",0.000492432409683281,1.0954968408119
"1543","AL354707.1","tissueIEL",0.00072505347375981,0.993243519661202
"1544","AL354710.2","tissueIEL",1,0.0733859340903803
"1545","AL354733.3","tissueIEL",1,0.436061208808382
"1546","AL354740.1","tissueIEL",1,0.114150118561589
"1547","AL354822.1","tissueIEL",1,0.180127150147758
"1548","AL354920.1","tissueIEL",1,0.510136271559276
"1549","AL355001.2","tissueIEL",1,0.43562755151318
"1550","AL355075.3","tissueIEL",1,-0.755500820424188
"1551","AL355075.4","tissueIEL",0.0471700757180194,0.837920063589344
"1552","AL355076.2","tissueIEL",1,-0.0966190851171058
"1553","AL355304.1","tissueIEL",1,-0.165884473779255
"1554","AL355353.1","tissueIEL",1,0.374149603448078
"1555","AL355472.2","tissueIEL",1,-0.0399419032202246
"1556","AL355490.2","tissueIEL",1,-0.140012307339641
"1557","AL355574.1","tissueIEL",1,-0.0201091723655616
"1558","AL355816.2","tissueIEL",0.629102698048271,0.878597811346799
"1559","AL355916.1","tissueIEL",1,0.291793781600923
"1560","AL355916.2","tissueIEL",1,0.735451709947096
"1561","AL355999.1","tissueIEL",1,-0.099585192044768
"1562","AL356020.1","tissueIEL",1,-0.0673064675748686
"1563","AL356124.1","tissueIEL",1,-0.108924422974203
"1564","AL356234.2","tissueIEL",1,0.319990108012561
"1565","AL356356.1","tissueIEL",1,-2.12364753218965e-11
"1566","AL356417.1","tissueIEL",1,0.127868843938791
"1567","AL356417.3","tissueIEL",1,0.353084912392217
"1568","AL356441.1","tissueIEL",0.0588817044433626,0.929153919845985
"1569","AL356481.1","tissueIEL",0.167489573643109,1.11532956310299
"1570","AL356488.2","tissueIEL",1,0.898706991846956
"1571","AL356488.3","tissueIEL",1,0.501990866237845
"1572","AL356512.1","tissueIEL",1,0.0472937079983449
"1573","AL356599.1","tissueIEL",1,0.627452490795679
"1574","AL356776.2","tissueIEL",1,-2.12364753218965e-11
"1575","AL356804.1","tissueIEL",1,-0.272811934332864
"1576","AL357033.3","tissueIEL",1,0.484345644879746
"1577","AL357054.2","tissueIEL",1,-0.0399419032202254
"1578","AL357054.4","tissueIEL",1,0.643690182778293
"1579","AL357079.1","tissueIEL",1,0.262403813992621
"1580","AL357153.2","tissueIEL",1,0.180127150147775
"1581","AL357992.1","tissueIEL",0.033665920008122,0.894866196117536
"1582","AL358333.3","tissueIEL",1,-0.433926526899752
"1583","AL358472.5","tissueIEL",1,0.449867782039676
"1584","AL358781.1","tissueIEL",1,-2.12364753218965e-11
"1585","AL358790.1","tissueIEL",1,0.344764166736847
"1586","AL358852.1","tissueIEL",1,0.397475507474219
"1587","AL358933.1","tissueIEL",1,0.284953553281877
"1588","AL358937.1","tissueIEL",1,0.0727637891867728
"1589","AL358944.1","tissueIEL",1,-2.12364753218965e-11
"1590","AL359220.1","tissueIEL",0.300865334904491,0.630792423801013
"1591","AL359232.1","tissueIEL",1,0.14153029273764
"1592","AL359258.2","tissueIEL",1,-2.12364753218965e-11
"1593","AL359513.1","tissueIEL",1,-0.0617500146575523
"1594","AL359644.1","tissueIEL",0.10721263026134,0.752005947799817
"1595","AL359706.1","tissueIEL",1,-2.12364753218965e-11
"1596","AL359711.2","tissueIEL",1,-0.418858178900911
"1597","AL359762.1","tissueIEL",1,0.39398233430411
"1598","AL359813.1","tissueIEL",1,-0.0201091723655616
"1599","AL359921.1","tissueIEL",1,-0.324985480436232
"1600","AL360012.1","tissueIEL",1,-2.12364753218965e-11
"1601","AL360091.3","tissueIEL",1,-0.0663676439172552
"1602","AL360178.1","tissueIEL",0.00336612270664786,0.883195596902125
"1603","AL360270.1","tissueIEL",1,0.444403739427324
"1604","AL360270.2","tissueIEL",1,-2.12364753218965e-11
"1605","AL360270.3","tissueIEL",0.0410060576987871,0.87172155133978
"1606","AL365203.2","tissueIEL",1,-2.12364753218965e-11
"1607","AL365272.1","tissueIEL",1,-0.0621835327552408
"1608","AL365295.1","tissueIEL",0.000307548968200908,0.953548355790161
"1609","AL365356.1","tissueIEL",1,-0.591222975502972
"1610","AL365361.1","tissueIEL",1,-0.690544152781828
"1611","AL390198.1","tissueIEL",1,0.319692764993344
"1612","AL390728.5","tissueIEL",0.0164364054696925,0.684728164900934
"1613","AL390728.6","tissueIEL",0.00688752801585978,0.926107425661418
"1614","AL390957.1","tissueIEL",1,0.284893600513289
"1615","AL391056.1","tissueIEL",1,-2.12364753218965e-11
"1616","AL391069.2","tissueIEL",1,-0.505861410985545
"1617","AL391121.1","tissueIEL",1,0.242294639396212
"1618","AL391832.2","tissueIEL",1,0.846314715343027
"1619","AL391832.4","tissueIEL",1,-0.178386026907612
"1620","AL391839.1","tissueIEL",1,0.368550499582562
"1621","AL391839.2","tissueIEL",1,-0.0201091723655611
"1622","AL391839.3","tissueIEL",1,0.0924223567179263
"1623","AL391863.1","tissueIEL",1,-0.224686567447129
"1624","AL392023.2","tissueIEL",0.148062834594525,0.889906346174666
"1625","AL392046.1","tissueIEL",1,0.488288596617686
"1626","AL392086.3","tissueIEL",0.000258407725399893,1.07161006766267
"1627","AL392172.1","tissueIEL",1,0.180969281105986
"1628","AL441883.1","tissueIEL",1,0.242949484479307
"1629","AL441992.1","tissueIEL",1,0.515073480548374
"1630","AL442067.3","tissueIEL",1,0.372180879021728
"1631","AL442663.3","tissueIEL",1,-0.00462313761533358
"1632","AL445231.1","tissueIEL",1,0.551336928005645
"1633","AL445471.1","tissueIEL",1,-0.737215713575737
"1634","AL445524.1","tissueIEL",1,-0.476967707279593
"1635","AL450322.2","tissueIEL",1,-0.130391783428208
"1636","AL450326.1","tissueIEL",1,0.949263100310888
"1637","AL450352.1","tissueIEL",0.59775157252575,-0.996390265468929
"1638","AL450384.2","tissueIEL",1,-0.0595056800481336
"1639","AL450992.1","tissueIEL",1,-0.731930927656796
"1640","AL450992.2","tissueIEL",1,-2.12364753218965e-11
"1641","AL450992.3","tissueIEL",0.00912383161745516,-1.38925112790174
"1642","AL450998.2","tissueIEL",3.5925324891085e-05,0.802998522229508
"1643","AL451050.2","tissueIEL",1,0.0928729647607882
"1644","AL451085.1","tissueIEL",1,0.637605876038442
"1645","AL451085.2","tissueIEL",0.502120833822768,0.702482993331672
"1646","AL451165.2","tissueIEL",0.306266006187697,0.619054997052497
"1647","AL499604.1","tissueIEL",3.12370915312201e-15,1.0532847673563
"1648","AL512603.2","tissueIEL",1,-0.372685228632762
"1649","AL512625.3","tissueIEL",1,0.657110993688368
"1650","AL512662.2","tissueIEL",1,0.998107397431612
"1651","AL512791.2","tissueIEL",1,0.314427735808863
"1652","AL513008.1","tissueIEL",1,0.300298429906473
"1653","AL513188.1","tissueIEL",0.00507185493251583,0.806372812547998
"1654","AL513303.1","tissueIEL",1,-0.315144736934144
"1655","AL513327.1","tissueIEL",1,0.531227744843235
"1656","AL513550.1","tissueIEL",1,0.665963957505116
"1657","AL589693.1","tissueIEL",1,0.101319428462907
"1658","AL589843.1","tissueIEL",1,-0.0399419032202246
"1659","AL589935.1","tissueIEL",1,0.262403813992622
"1660","AL589990.1","tissueIEL",1,-0.535057361952279
"1661","AL590006.1","tissueIEL",0.0190089413412537,0.985846324165281
"1662","AL590064.1","tissueIEL",1,0.735451709947097
"1663","AL590068.4","tissueIEL",0.248437074917653,0.700247062015935
"1664","AL590399.1","tissueIEL",1,0.595245848423052
"1665","AL590550.1","tissueIEL",1,-0.267424994857081
"1666","AL590666.5","tissueIEL",1,-0.521173954063215
"1667","AL590705.1","tissueIEL",0.139094597935667,0.675946014886799
"1668","AL590714.1","tissueIEL",1,0.898706991846887
"1669","AL590764.1","tissueIEL",6.14871204722931e-08,1.12021244990795
"1670","AL590807.1","tissueIEL",1,0.160017975551351
"1671","AL591043.2","tissueIEL",1,0.0576439418297699
"1672","AL591368.1","tissueIEL",1,0.161352706728754
"1673","AL591518.1","tissueIEL",3.53578684842278e-12,2.18122892087123
"1674","AL591846.2","tissueIEL",1,0.704072177976563
"1675","AL591895.1","tissueIEL",1,0.202956360611689
"1676","AL592166.1","tissueIEL",0.0746909740835137,0.691565844321227
"1677","AL592183.1","tissueIEL",3.10278775798956e-07,1.02834431344667
"1678","AL592295.3","tissueIEL",0.686320182185496,0.617146989828611
"1679","AL592295.4","tissueIEL",2.86854065734008e-06,1.08056947216561
"1680","AL592295.5","tissueIEL",1,0.531227744825921
"1681","AL592429.2","tissueIEL",1,0.658443709140481
"1682","AL592435.1","tissueIEL",1,0.676652684949089
"1683","AL596094.1","tissueIEL",1,-2.12364753218965e-11
"1684","AL596214.1","tissueIEL",1,-0.10892442297418
"1685","AL596325.1","tissueIEL",1,0.898706991846887
"1686","AL603756.1","tissueIEL",1,-0.318126873089515
"1687","AL603783.1","tissueIEL",0.0482397226736361,0.713140131573008
"1688","AL603839.3","tissueIEL",0.000569272149813258,1.18028734198626
"1689","AL606489.1","tissueIEL",1,0.536938462931429
"1690","AL606760.3","tissueIEL",1,0.0535643500408221
"1691","AL606807.1","tissueIEL",7.00235976458179e-102,3.62914005571234
"1692","AL627171.1","tissueIEL",1,0.406061175448947
"1693","AL627171.2","tissueIEL",1,0.428513217949886
"1694","AL627422.2","tissueIEL",1,-0.0201091723655615
"1695","AL645465.1","tissueIEL",1,-0.411837703462753
"1696","AL645568.1","tissueIEL",1.41929625128394e-15,1.03511573599084
"1697","AL645608.1","tissueIEL",1,0.59524584847822
"1698","AL645608.8","tissueIEL",1,-0.0201091723655615
"1699","AL645728.1","tissueIEL",1,0.518404160810079
"1700","AL645933.3","tissueIEL",1,0.16001797555135
"1701","AL645939.5","tissueIEL",1,0.414091508900519
"1702","AL645941.3","tissueIEL",1,0.464174467445269
"1703","AL662797.1","tissueIEL",1,-0.371991298909438
"1704","AL662844.4","tissueIEL",1,0.445987579020429
"1705","AL663074.1","tissueIEL",1,0.0928729647607885
"1706","AL683807.1","tissueIEL",0.00777921844891599,0.933870910273816
"1707","AL683813.1","tissueIEL",0.00498386871654431,0.858765089051881
"1708","AL691403.1","tissueIEL",2.97601545652122e-07,0.685241420240788
"1709","AL691403.2","tissueIEL",1,0.551336925348247
"1710","AL691432.2","tissueIEL",1,-0.263070291957136
"1711","AL731563.2","tissueIEL",1,0.484345644879787
"1712","AL731577.2","tissueIEL",1,-0.373368147736177
"1713","AL732509.1","tissueIEL",1,0.393982334304107
"1714","AL844892.2","tissueIEL",1,0.320131160762515
"1715","ALAD","tissueIEL",2.85878114961196e-06,0.962947351181766
"1716","ALAS1","tissueIEL",1,0.0895297839736078
"1717","ALB","tissueIEL",1,-2.12364753218965e-11
"1718","ALCAM","tissueIEL",1,-0.156028837416683
"1719","ALDH16A1","tissueIEL",7.14664755220984e-09,0.931000922623585
"1720","ALDH18A1","tissueIEL",1,0.144126582082171
"1721","ALDH1A2","tissueIEL",1,-2.12364753218965e-11
"1722","ALDH1B1","tissueIEL",1,0.735451709947096
"1723","ALDH3A2","tissueIEL",1,0.459032302494804
"1724","ALDH4A1","tissueIEL",0.010094073681497,0.782053083460115
"1725","ALDH5A1","tissueIEL",0.143070559552897,1.07098925145162
"1726","ALDH6A1","tissueIEL",1.02499234321175e-09,1.1932381662155
"1727","ALDH9A1","tissueIEL",0.000205330931717376,0.607436213565721
"1728","ALDOA","tissueIEL",1,-0.114241984277616
"1729","ALDOC","tissueIEL",1,0.149850581949892
"1730","ALG1","tissueIEL",3.7033704018033e-10,1.22533505883018
"1731","ALG10","tissueIEL",3.5912811026215e-06,1.10255477988802
"1732","ALG10B","tissueIEL",0.00137517503010043,0.837395529860861
"1733","ALG11","tissueIEL",1,0.0779377462214522
"1734","ALG12","tissueIEL",5.37594969882273e-10,0.943695914456677
"1735","ALG13","tissueIEL",3.68222755030908e-08,-0.557339503050837
"1736","ALG14","tissueIEL",1,0.253735357783534
"1737","ALG1L2","tissueIEL",1,0.531262925864925
"1738","ALG1L9P","tissueIEL",1,0.177083928813895
"1739","ALG2","tissueIEL",9.80965119632356e-05,-0.853202290790852
"1740","ALG3","tissueIEL",4.05670467112441e-07,0.856456691322158
"1741","ALG5","tissueIEL",1,0.312787807309513
"1742","ALG6","tissueIEL",5.68555499420375e-05,0.874054277018655
"1743","ALG8","tissueIEL",3.51016700492184e-05,0.826822735792934
"1744","ALG9","tissueIEL",1,-0.0332715575531216
"1745","ALKBH1","tissueIEL",1,-0.21904288420118
"1746","ALKBH2","tissueIEL",1,0.590001151678349
"1747","ALKBH3","tissueIEL",8.22041947100519e-14,1.14641373549763
"1748","ALKBH4","tissueIEL",1,0.506042175579381
"1749","ALKBH5","tissueIEL",1,-0.161110707496094
"1750","ALKBH6","tissueIEL",7.61625525872533e-22,1.25107900373264
"1751","ALKBH7","tissueIEL",1,-0.00783361626358528
"1752","ALKBH8","tissueIEL",1,0.402031388609041
"1753","ALMS1","tissueIEL",1,0.194205089970368
"1754","ALOX12-AS1","tissueIEL",1,0.322974582886614
"1755","ALOX5","tissueIEL",1,-0.0399419032202246
"1756","ALOX5AP","tissueIEL",6.12986643452801e-113,1.35648670761884
"1757","ALPK1","tissueIEL",0.54742066500868,0.546471357384866
"1758","ALPK2","tissueIEL",1,0.712488066518003
"1759","ALS2","tissueIEL",1,0.261547216966484
"1760","ALS2CL","tissueIEL",1,-2.12364753218965e-11
"1761","ALYREF","tissueIEL",1,-0.453817556902705
"1762","AMACR","tissueIEL",0.000694694004367989,1.0143339840388
"1763","AMBRA1","tissueIEL",1,0.00283970442039481
"1764","AMD1","tissueIEL",1,-0.105033976629602
"1765","AMDHD2","tissueIEL",1,0.537967627673344
"1766","AMFR","tissueIEL",1,-0.104641302428812
"1767","AMIGO2","tissueIEL",1,-0.146278808103789
"1768","AMMECR1","tissueIEL",0.000123263749351339,0.755476880830759
"1769","AMMECR1L","tissueIEL",1,-0.192602632098726
"1770","AMN1","tissueIEL",1,0.384843127135363
"1771","AMPD2","tissueIEL",0.472214518903582,-0.503533587463046
"1772","AMPD3","tissueIEL",1,0.0324767713566451
"1773","AMT","tissueIEL",1,0.79194785059489
"1774","AMY2B","tissueIEL",0.561637886717931,0.753831830731888
"1775","AMZ1","tissueIEL",9.30169174492754e-08,1.13160440942865
"1776","AMZ2","tissueIEL",1,-0.128870052072845
"1777","ANAPC1","tissueIEL",1,0.00817276774180674
"1778","ANAPC10","tissueIEL",0.00438321528665341,0.64420204019062
"1779","ANAPC11","tissueIEL",5.93956798560963e-07,0.460508954844185
"1780","ANAPC13","tissueIEL",1,0.354772022034876
"1781","ANAPC15","tissueIEL",1,0.364362650716364
"1782","ANAPC16","tissueIEL",1.81358113881569e-24,0.522311839401085
"1783","ANAPC2","tissueIEL",1,0.586309346227645
"1784","ANAPC4","tissueIEL",6.75477545773575e-07,0.852096392957555
"1785","ANAPC5","tissueIEL",4.8335738095986e-11,0.646017655195396
"1786","ANAPC7","tissueIEL",3.72821467369279e-12,1.18051071041637
"1787","ANGEL1","tissueIEL",0.854951885928792,0.651006981343994
"1788","ANGEL2","tissueIEL",1,0.335217749483872
"1789","ANGPT2","tissueIEL",1,0.672666766953333
"1790","ANGPTL4","tissueIEL",1,-0.0201091723655615
"1791","ANGPTL6","tissueIEL",0.217755969650625,1.07098925144582
"1792","ANK1","tissueIEL",1,-0.121321462526831
"1793","ANK3","tissueIEL",0.000358451842007882,-0.541005992318852
"1794","ANKAR","tissueIEL",1,0.157121392936987
"1795","ANKDD1A","tissueIEL",1,0.391956157073961
"1796","ANKEF1","tissueIEL",1,0.073430437987563
"1797","ANKFY1","tissueIEL",4.57292993792724e-06,0.854065860813565
"1798","ANKH","tissueIEL",1,0.0758805083672773
"1799","ANKHD1","tissueIEL",1,0.0160403605287853
"1800","ANKIB1","tissueIEL",0.320132879671164,0.439562686789497
"1801","ANKLE2","tissueIEL",4.17016105289861e-06,-0.834888442343412
"1802","ANKMY1","tissueIEL",1,0.34834314043271
"1803","ANKMY2","tissueIEL",1,0.163765665634028
"1804","ANKRA2","tissueIEL",1.33132839208686e-05,0.724311278242014
"1805","ANKRD10","tissueIEL",9.26613563227847e-28,1.00010753842016
"1806","ANKRD11","tissueIEL",0.000106947506989222,0.343732985618372
"1807","ANKRD12","tissueIEL",4.20904650510144e-36,-0.611029178413823
"1808","ANKRD13A","tissueIEL",1,0.26347817034405
"1809","ANKRD13C","tissueIEL",1,0.0806861606173648
"1810","ANKRD13D","tissueIEL",1,0.40712490389567
"1811","ANKRD16","tissueIEL",1,0.600222995868317
"1812","ANKRD17","tissueIEL",1,0.239593770878864
"1813","ANKRD18A","tissueIEL",1,0.0727637891867718
"1814","ANKRD22","tissueIEL",1,-0.0399419032202254
"1815","ANKRD23","tissueIEL",1,0.645257630920335
"1816","ANKRD26","tissueIEL",1.21017830815221e-05,0.974994807029776
"1817","ANKRD27","tissueIEL",1,0.424235412360885
"1818","ANKRD28","tissueIEL",9.026928601545e-41,-0.852069950105997
"1819","ANKRD30BL","tissueIEL",1,0.421259052912469
"1820","ANKRD31","tissueIEL",1,0.382715491532186
