"","gene_short_name","term","q_value","normalized_effect"
"8230","NAA20","tissueLP",1,0.0653494615207166
"8231","NAA25","tissueLP",1,-0.201603755375277
"8232","NAA30","tissueLP",0.00193489590526193,0.575769122160395
"8233","NAA35","tissueLP",0.00330515866188403,0.429485137388175
"8234","NAA38","tissueLP",6.67613548671694e-16,-0.547797253592841
"8235","NAA40","tissueLP",1,-0.20044867500596
"8236","NAA50","tissueLP",2.65454839007996e-07,0.387696099902495
"8237","NAA60","tissueLP",1,0.293387891693132
"8238","NAA80","tissueLP",1,-0.323000128345057
"8239","NAAA","tissueLP",0.000174434818721767,-0.510857837606655
"8240","NAALAD2","tissueLP",0.0608941387306729,-0.648610767436162
"8241","NAALADL1","tissueLP",0.224805872885134,-0.58487918061474
"8242","NAALADL2","tissueLP",1,-0.424980339761231
"8243","NAB1","tissueLP",0.0190705984831972,0.562947130038454
"8244","NAB2","tissueLP",1,0.476403489145329
"8245","NABP1","tissueLP",0.00120549351595519,-0.377778352841044
"8246","NABP2","tissueLP",3.73638890681441e-12,-0.82617914863978
"8247","NACA","tissueLP",8.22172557239576e-55,-0.238346988446928
"8248","NACC1","tissueLP",1,-0.262895438549674
"8249","NACC2","tissueLP",3.67356737416902e-09,-1.17872921679658
"8250","NADK","tissueLP",0.000559254330294944,-0.651271941959498
"8251","NADK2","tissueLP",1,-0.355169206182713
"8252","NADSYN1","tissueLP",1,-0.209113213633238
"8253","NAE1","tissueLP",1,-0.316381513818074
"8254","NAF1","tissueLP",1.25506423137573e-16,0.731454087845086
"8255","NAGA","tissueLP",1,-0.324543630227477
"8256","NAGK","tissueLP",1,-0.12476968510787
"8257","NAGLU","tissueLP",0.191793550073959,-0.663285710787487
"8258","NAGPA","tissueLP",0.495538771512652,-0.513893673956894
"8259","NAIF1","tissueLP",1,-0.0585543789002003
"8260","NAIP","tissueLP",1,0.0883977420245927
"8261","NAMPT","tissueLP",1.05241790462754e-10,0.416180719475831
"8262","NANOS1","tissueLP",1,-0.0558563274617392
"8263","NANOS3","tissueLP",0.016974000384071,-0.745453040475013
"8264","NANP","tissueLP",1,0.155271852797617
"8265","NANS","tissueLP",7.79939789418108e-33,0.805351945311145
"8266","NAP1L1","tissueLP",3.86970215806467e-62,0.54017471429399
"8267","NAP1L2","tissueLP",1,0.01067256826704
"8268","NAP1L3","tissueLP",1,-0.517682102325531
"8269","NAP1L4","tissueLP",1,0.176713380600555
"8270","NAP1L5","tissueLP",0.793893867882937,-0.496024693857184
"8271","NAPA","tissueLP",3.10675636206302e-35,0.627611621790723
"8272","NAPA-AS1","tissueLP",1,-0.181805346101201
"8273","NAPB","tissueLP",1,0.0184171127067538
"8274","NAPEPLD","tissueLP",7.46520074060852e-08,-0.978225933731465
"8275","NAPG","tissueLP",1,0.180500860752344
"8276","NAPRT","tissueLP",1,-0.304784508658565
"8277","NAPSA","tissueLP",1,0.324985498239066
"8278","NARF","tissueLP",6.79060390551775e-07,0.46946790910347
"8279","NARS","tissueLP",1,0.257117703488257
"8280","NARS2","tissueLP",1,0.0139734562651293
"8281","NASP","tissueLP",5.52419088153658e-81,0.818410204944756
"8282","NAT1","tissueLP",0.982311738896212,-0.556687179757605
"8283","NAT10","tissueLP",0.00026856518332269,-0.629886075141197
"8284","NAT14","tissueLP",1,-0.326962005308024
"8285","NAT9","tissueLP",1,-0.165182341219574
"8286","NATD1","tissueLP",1,0.360823285466086
"8287","NAV2","tissueLP",1,0.612988182771686
"8288","NAXD","tissueLP",1,-0.303507022327986
"8289","NAXE","tissueLP",4.00259039087056e-07,-0.505140240143311
"8290","NBAS","tissueLP",1,-0.172130979958669
"8291","NBDY","tissueLP",1,-0.0312703661008458
"8292","NBEA","tissueLP",1,-0.325910401613909
"8293","NBEAL1","tissueLP",0.116908252648113,-0.341779721039366
"8294","NBEAL2","tissueLP",6.73587046844918e-07,-0.604996614774711
"8295","NBL1","tissueLP",1.20543782795344e-07,0.640029877780413
"8296","NBN","tissueLP",8.80781396847792e-11,-0.71443505612436
"8297","NBPF1","tissueLP",1,-0.330770587109594
"8298","NBPF10","tissueLP",1,0.100591964636914
"8299","NBPF11","tissueLP",1,0.30579951372024
"8300","NBPF12","tissueLP",1,0.246509592701947
"8301","NBPF14","tissueLP",1,-0.0369719515306268
"8302","NBPF15","tissueLP",1,-0.330331368521451
"8303","NBPF19","tissueLP",1,0.380000372527127
"8304","NBPF20","tissueLP",1,-0.143618030020507
"8305","NBPF26","tissueLP",1,0.290787818650182
"8306","NBPF3","tissueLP",1,-0.211513354118436
"8307","NBPF9","tissueLP",1,-0.373233817540916
"8308","NBR1","tissueLP",1.60684734501375e-05,-0.515665191743373
"8309","NBR2","tissueLP",1,-0.373687589953728
"8310","NCALD","tissueLP",0.0140719213042944,-0.407948229403107
"8311","NCAM1","tissueLP",6.32837245606989e-24,-1.82900207879614
"8312","NCAPD2","tissueLP",0.0131663274694688,-0.589924555341912
"8313","NCAPD3","tissueLP",1,-0.265232569489456
"8314","NCAPG","tissueLP",7.83034761120897e-05,-1.2657813889917
"8315","NCAPG2","tissueLP",9.02590611578017e-19,-1.31383965419556
"8316","NCAPH","tissueLP",1,-0.308687765112778
"8317","NCAPH2","tissueLP",1,0.221018489362944
"8318","NCBP1","tissueLP",1,-0.0255990367153453
"8319","NCBP2","tissueLP",1,-0.19183240235747
"8320","NCBP2AS2","tissueLP",1,0.242086526915869
"8321","NCBP3","tissueLP",1,0.164397052992087
"8322","NCDN","tissueLP",1,-0.378718674135795
"8323","NCEH1","tissueLP",1,-0.285793500812072
"8324","NCF1","tissueLP",4.30418909808592e-06,-0.495843153382883
"8325","NCF4","tissueLP",5.1012768375028e-09,-0.5016474583432
"8326","NCK1","tissueLP",1,0.132966642251074
"8327","NCK1-DT","tissueLP",0.738387872721103,-0.544179863781447
"8328","NCK2","tissueLP",1,0.0765197042383753
"8329","NCKAP1","tissueLP",0.00741346775447141,-0.675131327996795
"8330","NCKAP1L","tissueLP",0.000130012852177401,-0.418490909049902
"8331","NCKAP5L","tissueLP",2.0567276225788e-05,0.865969910807253
"8332","NCKIPSD","tissueLP",1,-0.292784920622297
"8333","NCL","tissueLP",2.93499100000398e-110,0.567915639778422
"8334","NCLN","tissueLP",0.00135525848702296,-0.612479489348381
"8335","NCMAP","tissueLP",1,0.914014432645181
"8336","NCMAP-DT","tissueLP",1,-0.0440016562652325
"8337","NCOA1","tissueLP",1,0.043774638172128
"8338","NCOA2","tissueLP",0.0177662995491078,-0.29040694487528
"8339","NCOA3","tissueLP",0.474522128725029,0.27543978806892
"8340","NCOA4","tissueLP",0.3002887290354,0.266835531150134
"8341","NCOA5","tissueLP",1,-0.0203364713134203
"8342","NCOA6","tissueLP",1,-0.249691520281484
"8343","NCOA7","tissueLP",1,-0.0197212679784369
"8344","NCOA7-AS1","tissueLP",1,-0.88553433322929
"8345","NCOR1","tissueLP",1,-0.0571331210130493
"8346","NCOR2","tissueLP",1.59315411190947e-11,-0.709139919508464
"8347","NCR1","tissueLP",1,-0.150587824785538
"8348","NCR2","tissueLP",1,0.039941903278887
"8349","NCR3","tissueLP",1.0997560165543e-100,-2.83345036435377
"8350","NCR3LG1","tissueLP",1,-0.209814605752847
"8351","NCS1","tissueLP",0.000294205109943451,-1.12018995699812
"8352","NCSTN","tissueLP",1,-0.0733754564100529
"8353","NDC1","tissueLP",1,-0.158396439174029
"8354","NDC80","tissueLP",0.00878080405619755,-0.681615011402092
"8355","NDE1","tissueLP",1,-0.185456421061284
"8356","NDEL1","tissueLP",2.52472630068288e-12,0.440308389183625
"8357","NDFIP1","tissueLP",0.237506457845115,-0.174976933116174
"8358","NDFIP2","tissueLP",1,-0.19617978554431
"8359","NDOR1","tissueLP",1,-0.108126724234888
"8360","NDRG1","tissueLP",0.19124787573287,0.236708210818627
"8361","NDRG2","tissueLP",1,-0.507972375536427
"8362","NDRG3","tissueLP",0.032077660091396,-0.504118663236151
"8363","NDST2","tissueLP",1,0.284896819566934
"8364","NDUFA1","tissueLP",1,-0.107292046072263
"8365","NDUFA10","tissueLP",1,-0.220366161969203
"8366","NDUFA11","tissueLP",2.03481527782197e-26,-0.467473830574314
"8367","NDUFA12","tissueLP",2.74787167247373e-16,-0.483675255092761
"8368","NDUFA13","tissueLP",0.470698864638386,-0.141951437721475
"8369","NDUFA2","tissueLP",1,-0.0857776380868742
"8370","NDUFA3","tissueLP",2.38666276654697e-32,-0.537925653900371
"8371","NDUFA4","tissueLP",0.0698456732285569,-0.141582480052505
"8372","NDUFA5","tissueLP",0.0603565906020316,0.268645300977343
"8373","NDUFA6","tissueLP",1.06563100406836e-17,0.39171623171363
"8374","NDUFA6-DT","tissueLP",1,-0.197229470629807
"8375","NDUFA7","tissueLP",7.48707649532942e-37,-0.896354465053897
"8376","NDUFA8","tissueLP",0.136138727914361,-0.414716498071314
"8377","NDUFA9","tissueLP",0.144795725700512,-0.342988699316614
"8378","NDUFAB1","tissueLP",0.64178667938996,-0.253142617436653
"8379","NDUFAF1","tissueLP",0.00182586321389605,-0.655280135926095
"8380","NDUFAF2","tissueLP",1,-0.33171059462352
"8381","NDUFAF3","tissueLP",5.47912252157877e-12,-0.565605054387142
"8382","NDUFAF4","tissueLP",1.10479104917148e-06,0.507706605485263
"8383","NDUFAF5","tissueLP",1,0.0509990321613445
"8384","NDUFAF6","tissueLP",1.69002160300888e-09,-0.670287292792307
"8385","NDUFAF7","tissueLP",1,0.286312517064823
"8386","NDUFAF8","tissueLP",6.31772104666249e-05,-0.51880584374046
"8387","NDUFB1","tissueLP",4.36586486428555e-23,-0.54935641594644
"8388","NDUFB10","tissueLP",4.37284380164291e-23,-0.589821128205114
"8389","NDUFB11","tissueLP",1,-0.104190762093504
"8390","NDUFB2","tissueLP",5.15486505304353e-08,-0.254340077433937
"8391","NDUFB2-AS1","tissueLP",1,-0.346019582114134
"8392","NDUFB3","tissueLP",9.57206936395341e-52,-1.10633543095951
"8393","NDUFB4","tissueLP",1,0.02435140738148
"8394","NDUFB5","tissueLP",3.70195852055627e-16,-0.69249855787212
"8395","NDUFB6","tissueLP",1.64418598947633e-05,-0.353225361480093
"8396","NDUFB7","tissueLP",6.66438524367358e-64,-0.980768027389144
"8397","NDUFB8","tissueLP",5.56410507952701e-08,-0.273825901288087
"8398","NDUFB9","tissueLP",0.441169597772115,-0.195432300538757
"8399","NDUFC1","tissueLP",1,0.0515598636391554
"8400","NDUFC2","tissueLP",1.79888756459025e-23,-0.700578244110697
"8401","NDUFS1","tissueLP",1,-0.0375136189386759
"8402","NDUFS2","tissueLP",9.54780225926772e-08,-0.585080688826516
"8403","NDUFS3","tissueLP",1,0.235688752285848
"8404","NDUFS4","tissueLP",0.000971716728060401,-0.491875233280673
"8405","NDUFS5","tissueLP",2.22577011379176e-14,0.319775683693742
"8406","NDUFS6","tissueLP",1,-0.205636198079087
"8407","NDUFS7","tissueLP",3.12027697021006e-24,-0.628763464789381
"8408","NDUFS8","tissueLP",8.91303019703715e-40,-0.850195237071564
"8409","NDUFV1","tissueLP",3.1196205168345e-16,-0.511824082523614
"8410","NDUFV2","tissueLP",0.00370155806712556,0.208476885819997
"8411","NDUFV2-AS1","tissueLP",1,-0.18111910102913
"8412","NDUFV3","tissueLP",4.4950534266021e-09,-0.703502902311584
"8413","NEAT1","tissueLP",3.7535021916517e-38,-0.546169654579951
"8414","NECAB3","tissueLP",1,-0.478146788624363
"8415","NECAP1","tissueLP",1,-0.210644770703668
"8416","NECAP2","tissueLP",1,-0.135684566944365
"8417","NECTIN1","tissueLP",1,0.351906028423192
"8418","NECTIN2","tissueLP",1,0.11871925381295
"8419","NECTIN3","tissueLP",1,0.233840479602126
"8420","NEDD1","tissueLP",1,-0.110130974666814
"8421","NEDD4","tissueLP",1,-0.130154201865389
"8422","NEDD4L","tissueLP",3.11554209620762e-18,-1.5125683225234
"8423","NEDD8","tissueLP",2.79806161978383e-103,-1.08093191203449
"8424","NEDD9","tissueLP",1,0.0103858528359604
"8425","NEFH","tissueLP",1,-0.398308059197822
"8426","NEFL","tissueLP",1,-1.01718267823095
"8427","NEFM","tissueLP",1,0.542338350533865
"8428","NEIL1","tissueLP",3.83961003720207e-23,-1.42263755779674
"8429","NEIL2","tissueLP",6.99764885309384e-05,-0.843092024662316
"8430","NEIL3","tissueLP",1,-0.239641581097345
"8431","NEK1","tissueLP",1.51903988854796e-07,0.480726466719233
"8432","NEK10","tissueLP",3.84569501719122e-05,-0.866138222055715
"8433","NEK11","tissueLP",1,-0.275271218367822
"8434","NEK2","tissueLP",1,-0.311424517395735
"8435","NEK4","tissueLP",1,-0.249371278887049
"8436","NEK6","tissueLP",1,-0.660063007596595
"8437","NEK7","tissueLP",4.12183548052496e-20,-0.532807739413946
"8438","NEK8","tissueLP",1,-0.428876556893993
"8439","NEK9","tissueLP",0.00719407546528721,-0.429764140556188
"8440","NELFA","tissueLP",1,-0.215090035220072
"8441","NELFB","tissueLP",0.192234452928484,-0.537807882956978
"8442","NELFCD","tissueLP",0.193315925684362,-0.367963993982029
"8443","NELFE","tissueLP",1,-0.251237307523248
"8444","NELL2","tissueLP",1,-0.357066588903598
"8445","NEMF","tissueLP",1,-0.204767667376469
"8446","NEMP1","tissueLP",1,-0.202338339659582
"8447","NEMP2","tissueLP",1,-0.385768246460848
"8448","NENF","tissueLP",1.8465412761794e-16,-0.876061322955719
"8449","NEO1","tissueLP",1.35706783085526e-29,-1.25108715258508
"8450","NEPRO","tissueLP",1,0.154981949577638
"8451","NET1","tissueLP",0.0078612946592281,-0.660560089619564
"8452","NETO2","tissueLP",0.0109581276418215,0.749782477988812
"8453","NEU1","tissueLP",1.77775253422431e-109,1.0089416680395
"8454","NEU3","tissueLP",1,-0.0724334281407481
"8455","NEURL1","tissueLP",1,-0.456547424063917
"8456","NEURL4","tissueLP",1,-0.0387431740113127
"8457","NEXMIF","tissueLP",1,-0.291315336919164
"8458","NEXN","tissueLP",1,-0.339862562480274
"8459","NF1","tissueLP",1,-0.0997151219160194
"8460","NF2","tissueLP",1,-0.129664890375171
"8461","NFAT5","tissueLP",5.06773614658414e-56,0.645958731336523
"8462","NFATC1","tissueLP",1,0.145082428741856
"8463","NFATC2","tissueLP",0.00560705088440902,-0.264997165422232
"8464","NFATC2IP","tissueLP",1,-0.157086305590223
"8465","NFATC3","tissueLP",1,-0.266061853056078
"8466","NFE2L1","tissueLP",1,0.014706070040221
"8467","NFE2L2","tissueLP",0.00455525975375731,0.253634797626831
"8468","NFE2L3","tissueLP",1,-0.0791281725915417
"8469","NFIA","tissueLP",1,-0.41762236079216
"8470","NFIC","tissueLP",0.000514998831201626,-0.546232778608976
"8471","NFIL3","tissueLP",1,0.110216050483076
"8472","NFKB1","tissueLP",5.77454979093138e-13,0.312295635776853
"8473","NFKB2","tissueLP",6.63514513452377e-84,0.87350490408569
"8474","NFKBIA","tissueLP",1,-0.0529316519044609
"8475","NFKBIB","tissueLP",4.24836742619583e-23,0.520085809743868
"8476","NFKBID","tissueLP",1.15582976661049e-12,-0.58230624906792
"8477","NFKBIE","tissueLP",1,-0.266271650791433
"8478","NFKBIL1","tissueLP",1,-0.221062275702809
"8479","NFKBIZ","tissueLP",7.55193748262548e-14,0.327872040843097
"8480","NFRKB","tissueLP",1,-0.194561071306371
"8481","NFS1","tissueLP",0.00951569852481678,-0.67742096719374
"8482","NFU1","tissueLP",3.35806647673413e-10,-0.655193001411981
"8483","NFX1","tissueLP",1,0.0215468508646181
"8484","NFXL1","tissueLP",1,0.162320868367764
"8485","NFYA","tissueLP",8.31670933147298e-06,-0.564671714146996
"8486","NFYB","tissueLP",1,-0.224088516721304
"8487","NFYC","tissueLP",1,-0.0678619876501133
"8488","NFYC-AS1","tissueLP",0.356449144850298,-0.568145485798493
"8489","NGDN","tissueLP",1.04960100397046e-17,0.564853003475478
"8490","NGFR","tissueLP",1,-0.0382467247056843
"8491","NGLY1","tissueLP",1,0.11944531669383
"8492","NGRN","tissueLP",1.42208662367868e-08,0.492221364883151
"8493","NHEJ1","tissueLP",0.148937796077482,-0.480180106171269
"8494","NHLRC2","tissueLP",1,-0.419467450866708
"8495","NHLRC3","tissueLP",1,-0.460826394319762
"8496","NHLRC4","tissueLP",0.000173238759933582,2.4157039265066e-11
"8497","NHP2","tissueLP",1.34499476599376e-35,-0.752557730953795
"8498","NHS","tissueLP",1,-0.0428075755054066
"8499","NHSL1","tissueLP",1,-0.0848489391282066
"8500","NHSL2","tissueLP",0.0162339583257672,-1.9766910381546
"8501","NIBAN1","tissueLP",1,0.0687795130203008
"8502","NIBAN2","tissueLP",1,-0.346019582114131
"8503","NICN1","tissueLP",1,-0.240568203425427
"8504","NIF3L1","tissueLP",0.0252659374901392,-0.582362093331864
"8505","NIFK","tissueLP",0.887577454741192,-0.304282573493734
"8506","NIFK-AS1","tissueLP",6.23482772140264e-10,-0.841485707560601
"8507","NIM1K","tissueLP",1,-0.47438004694713
"8508","NIN","tissueLP",0.00633231897062909,-0.361349453188803
"8509","NINJ1","tissueLP",1.12695293932961e-45,0.74699550361552
"8510","NINJ2","tissueLP",0.000180692910889098,-0.708524668437324
"8511","NINL","tissueLP",0.000173238759933582,2.4157039265066e-11
"8512","NIP7","tissueLP",1,0.187312739488229
"8513","NIPA1","tissueLP",1,-0.0425873747509375
"8514","NIPA2","tissueLP",1.82535839450386e-05,0.518455236899808
"8515","NIPAL3","tissueLP",0.00365779375171375,-0.584040932412209
"8516","NIPAL4","tissueLP",1,0.406031556796368
"8517","NIPBL","tissueLP",2.24659207228475e-11,0.333142759660429
"8518","NIPBL-DT","tissueLP",1,-0.414930243407767
"8519","NIPSNAP1","tissueLP",6.63089981247683e-05,-0.624456438821908
"8520","NIPSNAP2","tissueLP",1,-0.210717701972217
"8521","NIPSNAP3A","tissueLP",1,-0.315336674632911
"8522","NISCH","tissueLP",1,0.253460395408975
"8523","NIT1","tissueLP",1,-0.254023814840375
"8524","NIT2","tissueLP",0.0127812321542266,-0.47384350130661
"8525","NKAP","tissueLP",1,-0.0106769330708324
"8526","NKAPD1","tissueLP",1,-0.0834681892856811
"8527","NKD1","tissueLP",1,0.309352316187426
"8528","NKG7","tissueLP",4.26459700368975e-113,-1.81559469874843
"8529","NKILA","tissueLP",1,-0.380555554468568
"8530","NKIRAS1","tissueLP",1,-0.140365258460811
"8531","NKIRAS2","tissueLP",1,-0.376678401330964
"8532","NKRF","tissueLP",1,-0.110007872648769
"8533","NKTR","tissueLP",1,-0.11864072382511
"8534","NKX3-1","tissueLP",1,0.11731834149951
"8535","NLE1","tissueLP",1,-0.314861444853939
"8536","NLGN2","tissueLP",1,0.434270031137128
"8537","NLGN4Y","tissueLP",1,0.0853439256845467
"8538","NLK","tissueLP",1,0.115695573362876
"8539","NLN","tissueLP",0.0508116565980189,-1.12044829237766
"8540","NLRC3","tissueLP",0.861170612584278,-0.378918586562541
"8541","NLRC5","tissueLP",1.08499771871453e-06,-0.50227426935607
"8542","NLRP1","tissueLP",1,-0.214824386406594
"8543","NLRP2","tissueLP",1,0.118474617699778
"8544","NLRP3","tissueLP",0.0045709724663541,0.641322958566813
"8545","NLRP6","tissueLP",1,0.239310891121532
"8546","NLRX1","tissueLP",2.29239234895814e-06,-0.886033945371733
"8547","NMB","tissueLP",0.00394489266651489,0.76421078614299
"8548","NMD3","tissueLP",1,-0.108011012080213
"8549","NME1","tissueLP",4.46959616911365e-25,-0.933735561938108
"8550","NME2","tissueLP",5.83647257276511e-140,-0.799158064136911
"8551","NME3","tissueLP",6.13639544398696e-05,-0.339574643059438
"8552","NME4","tissueLP",0.0520805953333896,-0.522580866060745
"8553","NME6","tissueLP",1,-0.470124231616677
"8554","NME7","tissueLP",0.159795916443485,0.412699742814308
"8555","NME9","tissueLP",7.52085323565019e-15,-1.35676627820753
"8556","NMI","tissueLP",1,-0.187185787645244
"8557","NMNAT1","tissueLP",1,-0.0428075755054061
"8558","NMNAT3","tissueLP",1,-0.216473762032761
"8559","NMRAL1","tissueLP",0.0581211193662702,-0.411865887211679
"8560","NMRK1","tissueLP",3.95658765546674e-19,-0.716205973302699
"8561","NMT1","tissueLP",1,-0.12557714626077
"8562","NMT2","tissueLP",1,-0.157175890299471
"8563","NMUR1","tissueLP",1,-0.487438564271912
"8564","NNMT","tissueLP",1,-0.911357195709154
"8565","NNT","tissueLP",0.000755096523250405,-0.552675618934335
"8566","NNT-AS1","tissueLP",1,-0.36278584779392
"8567","NOA1","tissueLP",1,-0.281201399999907
"8568","NOB1","tissueLP",1,-0.222664557743337
"8569","NOC2L","tissueLP",0.0155091931261858,-0.436159024898232
"8570","NOC3L","tissueLP",1,0.217319080733611
"8571","NOC4L","tissueLP",1,0.0789732001612179
"8572","NOCT","tissueLP",1,-0.213937939878716
"8573","NOD1","tissueLP",3.86969670539082e-06,-0.751817946814807
"8574","NOD2","tissueLP",1,0.364350672569196
"8575","NOL10","tissueLP",1,-0.266305682203811
"8576","NOL11","tissueLP",1,0.311396376956116
"8577","NOL12","tissueLP",0.432108898060119,-0.391624562845537
"8578","NOL4L","tissueLP",0.0319086754385174,-0.513247551107141
"8579","NOL6","tissueLP",1,-0.333541069299865
"8580","NOL7","tissueLP",0.0024867408775608,0.231983126848673
"8581","NOL8","tissueLP",1,-0.251372130024742
"8582","NOL9","tissueLP",1,0.312700998891338
"8583","NOLC1","tissueLP",0.335725068453398,0.24684414282835
"8584","NOM1","tissueLP",1,-0.241310791050183
