,0
7800,PRR14L
7801,PRR3
7802,PRR34-AS1
7803,PRR5
7804,PRR5L
7805,PRR7
7806,PRRC1
7807,PRRC2A
7808,PRRC2B
7809,PRRC2C
7810,PRRT3
7811,PRSS21
7812,PRTFDC1
7813,PRUNE1
7814,PRXL2B
7815,PRXL2C
7816,PSAP
7817,PSAT1
7818,PSD
7819,PSD4
7820,PSEN1
7821,PSEN2
7822,PSENEN
7823,PSIP1
7824,PSKH1
7825,PSMA1
7826,PSMA2
7827,PSMA3
7828,PSMA3-AS1
7829,PSMA4
7830,PSMA5
7831,PSMA6
7832,PSMA7
7833,PSMB1
7834,PSMB10
7835,PSMB2
7836,PSMB3
7837,PSMB4
7838,PSMB5
7839,PSMB6
7840,PSMB7
7841,PSMB8
7842,PSMB8-AS1
7843,PSMB9
7844,PSMC1
7845,PSMC2
7846,PSMC3
7847,PSMC4
7848,PSMC5
7849,PSMC6
7850,PSMD1
7851,PSMD10
7852,PSMD11
7853,PSMD12
7854,PSMD13
7855,PSMD14
7856,PSMD2
7857,PSMD3
7858,PSMD4
7859,PSMD5
7860,PSMD6
7861,PSMD6-AS2
7862,PSMD7
7863,PSMD8
7864,PSMD9
7865,PSME1
7866,PSME2
7867,PSME3
7868,PSME4
7869,PSMF1
7870,PSMG1
7871,PSMG2
7872,PSMG3
7873,PSMG3-AS1
7874,PSMG4
7875,PSPC1
7876,PSPH
7877,PSTK
7878,PSTPIP1
7879,PSTPIP2
7880,PTAR1
7881,PTBP1
7882,PTBP2
7883,PTBP3
7884,PTCD1
7885,PTCD2
7886,PTCD3
7887,PTCH1
7888,PTCH2
7889,PTDSS1
7890,PTDSS2
7891,PTEN
7892,PTER
7893,PTGDR
7894,PTGER2
7895,PTGER4
7896,PTGES2
7897,PTGES3
7898,PTGR2
7899,PTK2B
7900,PTMA
7901,PTMS
7902,PTOV1
7903,PTP4A2
7904,PTP4A3
7905,PTPA
7906,PTPDC1
7907,PTPMT1
7908,PTPN1
7909,PTPN11
7910,PTPN12
7911,PTPN13
7912,PTPN18
7913,PTPN2
7914,PTPN22
7915,PTPN23
7916,PTPN3
7917,PTPN4
7918,PTPN6
7919,PTPN7
7920,PTPN9
7921,PTPRA
7922,PTPRC
7923,PTPRCAP
7924,PTPRE
7925,PTPRJ
7926,PTPRK
7927,PTPRM
7928,PTPRN2
7929,PTRH1
7930,PTRH2
7931,PTRHD1
7932,PTS
7933,PTTG1
7934,PTTG1IP
7935,PUDP
7936,PUF60
7937,PUM1
7938,PUM2
7939,PUM3
7940,PURA
7941,PURB
7942,PUS1
7943,PUS10
7944,PUS3
7945,PUS7
7946,PUS7L
7947,PUSL1
7948,PVRIG
7949,PVT1
7950,PWP1
7951,PWWP2A
7952,PWWP2B
7953,PWWP3A
7954,PXK
7955,PXMP4
7956,PXN
7957,PXN-AS1
7958,PXT1
7959,PXYLP1
7960,PYCARD
7961,PYCR2
7962,PYGB
7963,PYGO2
7964,PYHIN1
7965,PYM1
7966,PYROXD1
7967,PYROXD2
7968,PYURF
7969,QARS
7970,QDPR
7971,QKI
7972,QPCT
7973,QPCTL
7974,QRICH1
7975,QRSL1
7976,QSER1
7977,QSOX1
7978,QSOX2
7979,QTRT1
7980,QTRT2
7981,R3HCC1
7982,R3HCC1L
7983,R3HDM1
7984,R3HDM2
7985,R3HDM4
7986,RAB10
7987,RAB11A
7988,RAB11B
7989,RAB11B-AS1
7990,RAB11FIP1
7991,RAB11FIP2
7992,RAB11FIP3
7993,RAB11FIP4
7994,RAB12
7995,RAB14
7996,RAB18
7997,RAB1A
7998,RAB1B
7999,RAB21
8000,RAB22A
8001,RAB24
8002,RAB27A
8003,RAB28
8004,RAB29
8005,RAB2A
8006,RAB2B
8007,RAB30
8008,RAB30-DT
8009,RAB33A
8010,RAB33B
8011,RAB34
8012,RAB35
8013,RAB37
8014,RAB39B
8015,RAB3A
8016,RAB3GAP1
8017,RAB3GAP2
8018,RAB3IP
8019,RAB40B
8020,RAB40C
8021,RAB43
8022,RAB4A
8023,RAB4B
8024,RAB5A
8025,RAB5B
8026,RAB5C
8027,RAB5IF
8028,RAB6A
8029,RAB6B
8030,RAB7A
8031,RAB8A
8032,RAB8B
8033,RAB9A
8034,RABAC1
8035,RABEP1
8036,RABEP2
8037,RABEPK
8038,RABGAP1
8039,RABGAP1L
8040,RABGAP1L-DT
8041,RABGEF1
8042,RABGGTA
8043,RABGGTB
8044,RABIF
8045,RABL2A
8046,RABL2B
8047,RABL3
8048,RABL6
8049,RAC1
8050,RAC2
8051,RACGAP1
8052,RACK1
8053,RAD1
8054,RAD17
8055,RAD18
8056,RAD21
8057,RAD23A
8058,RAD23B
8059,RAD50
8060,RAD51-AS1
8061,RAD51B
8062,RAD51C
8063,RAD51D
8064,RAD52
8065,RAD54B
8066,RAD54L2
8067,RAD9A
8068,RADX
8069,RAE1
8070,RAF1
8071,RAI1
8072,RALA
8073,RALB
8074,RALBP1
8075,RALGAPA1
8076,RALGAPA2
8077,RALGAPB
8078,RALGDS
8079,RALGPS1
8080,RALGPS2
8081,RALY
8082,RALY-AS1
8083,RAMAC
8084,RAN
8085,RANBP1
8086,RANBP10
8087,RANBP2
8088,RANBP3
8089,RANBP6
8090,RANBP9
8091,RANGAP1
8092,RANGRF
8093,RAP1A
8094,RAP1B
8095,RAP1GDS1
8096,RAP2A
8097,RAP2B
8098,RAP2C
8099,RAP2C-AS1
8100,RAPGEF1
8101,RAPGEF2
8102,RAPGEF5
8103,RAPGEF6
8104,RAPH1
8105,RARA
8106,RARG
8107,RARS
8108,RARS2
8109,RASA1
8110,RASA2
8111,RASA3
8112,RASA4
8113,RASA4B
8114,RASAL3
8115,RASD1
8116,RASGEF1B
8117,RASGRF2
8118,RASGRP1
8119,RASGRP2
8120,RASGRP3
8121,RASL11A
8122,RASSF1
8123,RASSF1-AS1
8124,RASSF2
8125,RASSF3
8126,RASSF5
8127,RASSF7
8128,RAVER1
8129,RB1
8130,RB1-DT
8131,RB1CC1
8132,RBAK
8133,RBBP4
8134,RBBP5
8135,RBBP6
8136,RBBP7
8137,RBBP8
8138,RBBP9
8139,RBCK1
8140,RBFA
8141,RBFOX2
8142,RBIS
8143,RBKS
8144,RBL1
8145,RBL2
8146,RBM10
8147,RBM12
8148,RBM12B
8149,RBM14
8150,RBM15
8151,RBM15-AS1
8152,RBM15B
8153,RBM17
8154,RBM18
8155,RBM19
8156,RBM22
8157,RBM23
8158,RBM25
8159,RBM26
8160,RBM26-AS1
8161,RBM27
8162,RBM28
8163,RBM3
8164,RBM33
8165,RBM34
8166,RBM38
8167,RBM39
8168,RBM4
8169,RBM41
8170,RBM42
8171,RBM43
8172,RBM45
8173,RBM48
8174,RBM4B
8175,RBM5
8176,RBM6
8177,RBM7
8178,RBM8A
8179,RBMS1
8180,RBMX
8181,RBMX2
8182,RBMXL1
8183,RBPJ
8184,RBSN
8185,RBX1
8186,RC3H1
8187,RC3H2
8188,RCAN1
8189,RCAN3
8190,RCAN3AS
8191,RCBTB1
8192,RCBTB2
8193,RCC1
8194,RCC1L
8195,RCC2
8196,RCCD1
8197,RCE1
8198,RCHY1
8199,RCL1
8200,RCN1
8201,RCN2
8202,RCOR1
8203,RCOR3
8204,RCSD1
8205,RDH10
8206,RDH11
8207,RDH13
8208,RDH14
8209,RDX
8210,REC8
8211,RECK
8212,RECQL
8213,RECQL5
8214,REEP3
8215,REEP4
8216,REEP5
8217,REEP6
8218,REG4
8219,REL
8220,RELA
8221,RELA-DT
8222,RELB
8223,RELCH
8224,RELL1
8225,RELL2
8226,RELT
8227,RENBP
8228,REPIN1
8229,REPS1
8230,RER1
8231,RERE
8232,RESF1
8233,REST
8234,RETREG1
8235,RETREG2
8236,RETREG3
8237,RETSAT
8238,REV1
8239,REV3L
8240,REX1BD
8241,REXO1
8242,REXO2
8243,REXO4
8244,RFC1
8245,RFC2
8246,RFC3
8247,RFC4
8248,RFC5
8249,RFFL
8250,RFK
8251,RFLNB
8252,RFNG
8253,RFT1
8254,RFTN1
8255,RFWD3
8256,RFX1
8257,RFX2
8258,RFX3
8259,RFX3-AS1
8260,RFX5
8261,RFX7
8262,RFXANK
8263,RFXAP
8264,RGCC
8265,RGL1
8266,RGL2
8267,RGL4
8268,RGP1
8269,RGPD2
8270,RGPD8
8271,RGS1
8272,RGS10
8273,RGS14
8274,RGS16
8275,RGS18
8276,RGS19
8277,RGS2
8278,RGS3
8279,RGS6
8280,RGS9
8281,RHBDD1
8282,RHBDD2
8283,RHBDD3
8284,RHBDF2
8285,RHEB
8286,RHEBL1
8287,RHNO1
8288,RHOA
8289,RHOB
8290,RHOC
8291,RHOF
8292,RHOG
8293,RHOH
8294,RHOQ
8295,RHOT1
8296,RHOT2
8297,RHPN1
8298,RIBC1
8299,RIBC2
8300,RIC1
8301,RIC3
8302,RIC8A
8303,RIC8B
8304,RICTOR
8305,RIDA
8306,RIF1
8307,RILP
8308,RILPL1
8309,RILPL2
8310,RIMKLB
8311,RIN3
8312,RING1
8313,RINL
8314,RINT1
8315,RIOK1
8316,RIOK2
8317,RIOK3
8318,RIOX1
8319,RIOX2
8320,RIPK1
8321,RIPK2
8322,RIPK3
8323,RIPOR1
8324,RIPOR2
8325,RIT1
8326,RITA1
8327,RLF
8328,RLIM
8329,RLN1
8330,RLN2
8331,RMC1
8332,RMDN1
8333,RMDN2
8334,RMDN3
8335,RMI1
8336,RMI2
8337,RMND1
8338,RMND5A
8339,RMRP
8340,RNASEH1
8341,RNASEH1-AS1
8342,RNASEH2A
8343,RNASEH2B
8344,RNASEH2C
8345,RNASEK
8346,RNASEL
8347,RNASET2
8348,RND1
8349,RNF10
8350,RNF103
8351,RNF11
8352,RNF111
8353,RNF113A
8354,RNF114
8355,RNF115
8356,RNF121
8357,RNF122
8358,RNF123
8359,RNF125
8360,RNF126
8361,RNF13
8362,RNF130
8363,RNF135
8364,RNF138
8365,RNF139
8366,RNF139-AS1
8367,RNF14
8368,RNF141
8369,RNF144A
8370,RNF145
8371,RNF146
8372,RNF149
8373,RNF157
8374,RNF166
8375,RNF167
8376,RNF168
8377,RNF169
8378,RNF170
8379,RNF181
8380,RNF185
8381,RNF187
8382,RNF19A
8383,RNF19B
8384,RNF2
8385,RNF20
8386,RNF213
8387,RNF213-AS1
8388,RNF214
8389,RNF215
8390,RNF216
8391,RNF220
8392,RNF24
8393,RNF25
8394,RNF26
8395,RNF31
8396,RNF34
8397,RNF38
8398,RNF4
8399,RNF40
8400,RNF41
8401,RNF44
8402,RNF5
8403,RNF6
8404,RNF7
8405,RNF8
8406,RNFT1
8407,RNFT1-DT
8408,RNFT2
8409,RNGTT
8410,RNH1
8411,RNLS
8412,RNMT
8413,RNPC3
8414,RNPEP
8415,RNPEPL1
8416,RNPS1
8417,RO60
8418,ROCK1
8419,ROCK2
8420,ROGDI
8421,ROMO1
8422,RORA
8423,RORA-AS1
8424,RORC
8425,RP2
8426,RP9
8427,RPA1
8428,RPA2
8429,RPA3
8430,RPAIN
8431,RPAP1
8432,RPAP2
8433,RPAP3
8434,RPARP-AS1
8435,RPE
8436,RPF1
8437,RPF2
8438,RPGR
8439,RPGRIP1L
8440,RPH3AL
8441,RPIA
8442,RPL10
8443,RPL10A
8444,RPL11
8445,RPL12
8446,RPL13
8447,RPL13A
8448,RPL14
8449,RPL15
8450,RPL17
8451,RPL18
8452,RPL18A
8453,RPL19
8454,RPL21
8455,RPL22
8456,RPL22L1
8457,RPL23
8458,RPL23A
8459,RPL24
8460,RPL26
8461,RPL26L1
8462,RPL27
8463,RPL27A
8464,RPL28
8465,RPL29
8466,RPL3
8467,RPL30
8468,RPL31
8469,RPL32
8470,RPL34
8471,RPL34-AS1
8472,RPL35
8473,RPL35A
8474,RPL36
8475,RPL36A
8476,RPL36AL
8477,RPL37
8478,RPL37A
8479,RPL38
8480,RPL39
8481,RPL39L
8482,RPL4
8483,RPL41
8484,RPL5
8485,RPL6
8486,RPL7
8487,RPL7A
8488,RPL7L1
8489,RPL8
8490,RPL9
8491,RPLP0
8492,RPLP1
8493,RPLP2
8494,RPN1
8495,RPN2
8496,RPP14
8497,RPP21
8498,RPP25L
8499,RPP30
8500,RPP38
8501,RPRD1A
8502,RPRD1B
8503,RPRD2
8504,RPS10
8505,RPS10-NUDT3
8506,RPS11
8507,RPS12
8508,RPS13
8509,RPS14
8510,RPS15
8511,RPS15A
8512,RPS16
8513,RPS17
8514,RPS18
8515,RPS19
8516,RPS19BP1
8517,RPS2
8518,RPS20
8519,RPS21
8520,RPS23
8521,RPS24
8522,RPS25
8523,RPS26
8524,RPS27
8525,RPS27A
8526,RPS27L
8527,RPS28
8528,RPS29
8529,RPS3
8530,RPS3A
8531,RPS4X
8532,RPS4Y1
8533,RPS5
8534,RPS6
8535,RPS6KA1
8536,RPS6KA2
8537,RPS6KA3
8538,RPS6KA4
8539,RPS6KA5
8540,RPS6KB1
8541,RPS6KB2
8542,RPS6KC1
8543,RPS7
8544,RPS8
8545,RPS9
8546,RPSA
8547,RPTOR
8548,RPUSD1
8549,RPUSD2
8550,RPUSD3
8551,RPUSD4
8552,RRAD
8553,RRAGA
8554,RRAGB
8555,RRAGC
8556,RRAS
8557,RRAS2
8558,RRBP1
8559,RREB1
8560,RRM1
8561,RRM2B
8562,RRN3
8563,RRNAD1
8564,RRP1
8565,RRP12
8566,RRP15
8567,RRP1B
8568,RRP36
8569,RRP7A
8570,RRP8
8571,RRP9
8572,RRS1
8573,RSAD1
8574,RSAD2
8575,RSBN1
8576,RSBN1L
8577,RSF1
8578,RSL1D1
8579,RSL24D1
8580,RSPH3
8581,RSPRY1
8582,RSRC1
8583,RSRC2
8584,RSRP1
8585,RSU1
8586,RTCA
8587,RTCA-AS1
8588,RTCB
8589,RTEL1
8590,RTF1
8591,RTF2
8592,RTKN2
8593,RTL10
8594,RTL8A
8595,RTL8C
8596,RTN3
8597,RTN4
8598,RTN4IP1
8599,RTP4
8600,RTRAF
8601,RTTN
8602,RUBCN
8603,RUFY1
8604,RUFY2
8605,RUFY3
8606,RUNDC1
8607,RUNX1
8608,RUNX2
8609,RUNX3
8610,RUSC1
8611,RUVBL1
8612,RUVBL2
8613,RWDD1
8614,RWDD2B
8615,RWDD3
8616,RWDD4
8617,RXRB
8618,RXYLT1
8619,RYBP
8620,RYK
8621,RYR1
8622,RYR2
8623,S100A10
8624,S100A11
8625,S100A4
8626,S100A6
8627,S100PBP
8628,S1PR1
8629,S1PR2
8630,S1PR4
8631,SAAL1
8632,SAC3D1
8633,SACM1L
8634,SACS
8635,SAE1
8636,SAFB
8637,SAFB2
8638,SALL4
8639,SAMD1
8640,SAMD10
8641,SAMD12
8642,SAMD3
8643,SAMD4A
8644,SAMD4B
8645,SAMD8
8646,SAMD9
8647,SAMD9L
8648,SAMHD1
8649,SAMM50
8650,SAMSN1
8651,SAMSN1-AS1
8652,SAP130
8653,SAP18
8654,SAP25
8655,SAP30
8656,SAP30BP
8657,SAP30L
8658,SAP30L-AS1
8659,SAR1A
8660,SAR1B
8661,SARAF
8662,SARDH
8663,SARM1
8664,SARNP
8665,SARS
8666,SARS2
8667,SART1
8668,SART3
8669,SASH3
8670,SASS6
8671,SAT1
8672,SAT2
8673,SATB1
8674,SATB1-AS1
8675,SAV1
8676,SAYSD1
8677,SBDS
8678,SBF1
8679,SBF2
8680,SBF2-AS1
8681,SBNO1
8682,SBNO1-AS1
8683,SBNO2
8684,SC5D
8685,SCAF1
8686,SCAF11
8687,SCAF4
8688,SCAF8
8689,SCAI
8690,SCAMP1
8691,SCAMP1-AS1
8692,SCAMP2
8693,SCAMP3
8694,SCAMP4
8695,SCAND1
8696,SCAP
8697,SCAPER
8698,SCARB1
8699,SCARB2
8700,SCART1
8701,SCCPDH
8702,SCD
8703,SCFD1
8704,SCFD2
8705,SCGB2B2
8706,SCGB3A1
8707,SCLT1
8708,SCLY
8709,SCMH1
8710,SCML1
8711,SCML4
8712,SCN11A
8713,SCNM1
8714,SCO1
8715,SCO2
8716,SCOC
8717,SCOC-AS1
8718,SCP2
8719,SCPEP1
8720,SCRIB
8721,SCRN2
8722,SCRN3
8723,SCUBE1
8724,SCYL1
8725,SCYL2
8726,SCYL3
8727,SDAD1
8728,SDC4
8729,SDCBP
8730,SDCBP2
8731,SDCBP2-AS1
8732,SDCCAG8
8733,SDE2
8734,SDF2
8735,SDF2L1
8736,SDF4
8737,SDHA
8738,SDHAF1
8739,SDHAF2
8740,SDHAF3
8741,SDHAF4
8742,SDHB
8743,SDHC
8744,SDHD
8745,SDR39U1
8746,SDR42E2
8747,SEC11A
8748,SEC11C
8749,SEC13
8750,SEC14L1
8751,SEC14L2
8752,SEC16A
8753,SEC22A
8754,SEC22B
8755,SEC22C
8756,SEC23A
8757,SEC23A-AS1
8758,SEC23B
8759,SEC23IP
8760,SEC24A
8761,SEC24B
8762,SEC24C
8763,SEC24D
8764,SEC31A
8765,SEC31B
8766,SEC61A1
8767,SEC61A2
8768,SEC61B
8769,SEC61G
8770,SEC62
8771,SEC63
8772,SECISBP2
8773,SECISBP2L
8774,SECTM1
8775,SEH1L
8776,SEL1L
8777,SEL1L3
8778,SELENOF
8779,SELENOH
8780,SELENOI
8781,SELENOK
8782,SELENOM
8783,SELENON
8784,SELENOO
8785,SELENOS
8786,SELENOT
8787,SELENOW
8788,SELL
8789,SELPLG
8790,SEM1
8791,SEMA4A
8792,SEMA4B
8793,SEMA4C
8794,SEMA4D
8795,SEMA4F
8796,SEMA7A
8797,SENCR
8798,SENP1
8799,SENP2
8800,SENP3
8801,SENP5
8802,SENP6
8803,SENP7
8804,SENP8
8805,SEPHS1
8806,SEPHS2
8807,SEPSECS
8808,SEPSECS-AS1
8809,SEPTIN1
8810,SEPTIN11
8811,SEPTIN2
8812,SEPTIN6
8813,SEPTIN7
8814,SEPTIN7-AS1
8815,SEPTIN8
8816,SEPTIN9
8817,SERAC1
8818,SERBP1
8819,SERF1B
8820,SERF2
8821,SERGEF
8822,SERINC1
8823,SERINC3
8824,SERINC5
8825,SERP1
8826,SERPINB1
8827,SERPINB6
8828,SERPINB8
8829,SERPINB9
8830,SERPINB9P1
8831,SERPINE1
8832,SERPINH1
8833,SERPINI1
8834,SERTAD1
8835,SERTAD2
8836,SERTAD3
8837,SESN1
8838,SESN2
8839,SESN3
8840,SESTD1
8841,SET
8842,SETBP1
8843,SETD1A
8844,SETD1B
8845,SETD2
8846,SETD3
8847,SETD4
8848,SETD5
8849,SETD6
8850,SETD7
8851,SETD9
8852,SETDB1
8853,SETDB2
8854,SETX
8855,SF1
8856,SF3A1
8857,SF3A2
8858,SF3A3
8859,SF3B1
8860,SF3B2
8861,SF3B3
8862,SF3B4
8863,SF3B5
8864,SF3B6
8865,SFI1
8866,SFMBT1
8867,SFMBT2
8868,SFPQ
8869,SFR1
8870,SFSWAP
8871,SFT2D1
8872,SFT2D2
8873,SFXN1
8874,SFXN2
8875,SFXN3
8876,SFXN4
8877,SFXN5
8878,SGCB
8879,SGF29
8880,SGK1
8881,SGK3
8882,SGMS1
8883,SGMS1-AS1
8884,SGO1-AS1
8885,SGO2
8886,SGPL1
8887,SGPP1
8888,SGPP2
8889,SGSH
8890,SGSM2
8891,SGSM3
8892,SGTA
8893,SGTB
8894,SH2B1
8895,SH2B3
8896,SH2D1A
8897,SH2D2A
8898,SH2D3A
8899,SH2D3C
8900,SH3BGRL
8901,SH3BGRL3
8902,SH3BP1
8903,SH3BP2
8904,SH3BP5
8905,SH3BP5-AS1
8906,SH3BP5L
8907,SH3D19
8908,SH3D21
8909,SH3GL1
8910,SH3GLB1
8911,SH3GLB2
8912,SH3KBP1
8913,SH3PXD2A
8914,SH3TC1
8915,SH3YL1
8916,SHARPIN
8917,SHC1
8918,SHF
8919,SHFL
8920,SHISA5
8921,SHISAL2A
8922,SHKBP1
8923,SHLD1
8924,SHLD2
8925,SHLD3
8926,SHMT1
8927,SHMT2
8928,SHOC1
8929,SHOC2
8930,SHPK
8931,SHPRH
8932,SHQ1
8933,SIAH1
8934,SIAH2
8935,SIAH2-AS1
8936,SIDT1
8937,SIDT2
8938,SIGIRR
8939,SIGLEC10
8940,SIGMAR1
8941,SIK1B
8942,SIK2
8943,SIK3
8944,SIKE1
8945,SIL1
8946,SIMC1
8947,SIN3A
8948,SIN3B
8949,SINHCAF
8950,SIPA1
8951,SIPA1L1
8952,SIPA1L3
8953,SIRPG
8954,SIRPG-AS1
8955,SIRT1
8956,SIRT2
8957,SIRT3
8958,SIRT5
8959,SIRT6
8960,SIRT7
8961,SIT1
8962,SIVA1
8963,SKA2
8964,SKAP1
8965,SKAP1-AS1
8966,SKAP2
8967,SKI
8968,SKIL
8969,SKIV2L
8970,SKP1
8971,SKP2
8972,SLA
8973,SLA2
8974,SLAIN1
8975,SLAIN2
8976,SLAMF1
8977,SLAMF6
8978,SLAMF7
8979,SLAMF8
8980,SLBP
8981,SLC10A1
8982,SLC10A3
8983,SLC10A7
8984,SLC11A2
8985,SLC12A2
8986,SLC12A4
8987,SLC12A6
8988,SLC12A7
8989,SLC12A9
8990,SLC14A1
8991,SLC15A4
8992,SLC16A1
8993,SLC16A1-AS1
8994,SLC16A13
8995,SLC16A3
8996,SLC16A6
8997,SLC16A7
8998,SLC17A5
8999,SLC18B1
9000,SLC19A1
9001,SLC19A2
9002,SLC1A4
9003,SLC1A5
9004,SLC20A1
9005,SLC20A2
9006,SLC22A18
9007,SLC22A5
9008,SLC23A2
9009,SLC25A1
9010,SLC25A11
9011,SLC25A12
9012,SLC25A13
9013,SLC25A14
9014,SLC25A16
9015,SLC25A17
9016,SLC25A19
9017,SLC25A20
9018,SLC25A22
9019,SLC25A23
9020,SLC25A24
9021,SLC25A25
9022,SLC25A26
9023,SLC25A28
9024,SLC25A29
9025,SLC25A3
9026,SLC25A30
9027,SLC25A32
9028,SLC25A33
9029,SLC25A35
9030,SLC25A36
9031,SLC25A37
9032,SLC25A38
9033,SLC25A39
9034,SLC25A4
9035,SLC25A40
9036,SLC25A42
9037,SLC25A43
9038,SLC25A44
9039,SLC25A45
9040,SLC25A46
9041,SLC25A5
9042,SLC25A51
9043,SLC25A53
9044,SLC25A6
9045,SLC26A11
9046,SLC26A2
9047,SLC26A3
9048,SLC26A6
9049,SLC27A1
9050,SLC27A2
9051,SLC27A3
9052,SLC27A4
9053,SLC27A5
9054,SLC29A1
9055,SLC29A2
9056,SLC29A3
9057,SLC2A1
9058,SLC2A11
9059,SLC2A13
9060,SLC2A3
9061,SLC2A4RG
9062,SLC2A6
9063,SLC2A8
9064,SLC30A1
9065,SLC30A5
9066,SLC30A6
9067,SLC30A7
9068,SLC30A9
9069,SLC31A1
9070,SLC31A2
9071,SLC33A1
9072,SLC35A1
9073,SLC35A2
9074,SLC35A3
9075,SLC35A4
9076,SLC35A5
9077,SLC35B1
9078,SLC35B2
9079,SLC35B3
9080,SLC35B4
9081,SLC35C1
9082,SLC35C2
9083,SLC35D1
9084,SLC35D2
9085,SLC35E1
9086,SLC35E2A
9087,SLC35E2B
9088,SLC35E3
9089,SLC35E4
9090,SLC35F1
9091,SLC35F2
9092,SLC35F5
9093,SLC35F6
9094,SLC35G1
9095,SLC36A1
9096,SLC36A4
9097,SLC37A1
9098,SLC37A3
9099,SLC37A4
9100,SLC38A1
9101,SLC38A10
9102,SLC38A2
9103,SLC38A5
9104,SLC38A6
9105,SLC38A7
9106,SLC38A9
9107,SLC39A1
9108,SLC39A10
9109,SLC39A11
9110,SLC39A13
9111,SLC39A14
9112,SLC39A3
9113,SLC39A4
9114,SLC39A6
9115,SLC39A7
9116,SLC39A8
9117,SLC39A9
9118,SLC3A1
9119,SLC3A2
9120,SLC41A1
9121,SLC41A2
9122,SLC41A3
9123,SLC43A1
9124,SLC43A2
9125,SLC43A3
9126,SLC44A1
9127,SLC44A2
9128,SLC44A4
9129,SLC45A4
9130,SLC46A3
9131,SLC49A4
9132,SLC4A10
9133,SLC4A1AP
9134,SLC4A2
9135,SLC4A7
9136,SLC4A8
9137,SLC50A1
9138,SLC52A2
9139,SLC5A3
9140,SLC5A6
9141,SLC66A1
9142,SLC66A2
9143,SLC66A3
9144,SLC6A6
9145,SLC7A1
9146,SLC7A5
9147,SLC7A6
9148,SLC7A6OS
9149,SLC8B1
9150,SLC9A1
9151,SLC9A3R1
9152,SLC9A3R2
9153,SLC9A6
9154,SLC9A7
9155,SLC9A8
9156,SLC9A9
9157,SLC9B1
9158,SLC9B2
9159,SLCO3A1
9160,SLCO4A1
9161,SLCO5A1
9162,SLF1
9163,SLF2
9164,SLFN11
9165,SLFN12
9166,SLFN12L
9167,SLFN13
9168,SLFN5
9169,SLIRP
9170,SLK
9171,SLMAP
9172,SLTM
9173,SLU7
9174,SLX1B
9175,SLX4
9176,SLX4IP
9177,SMAD1
9178,SMAD2
9179,SMAD3
9180,SMAD4
9181,SMAD5
9182,SMAD7
9183,SMAP1
9184,SMAP2
9185,SMARCA2
9186,SMARCA4
9187,SMARCA5
9188,SMARCA5-AS1
9189,SMARCAD1
9190,SMARCAL1
9191,SMARCB1
9192,SMARCC1
9193,SMARCC2
9194,SMARCD1
9195,SMARCD2
9196,SMARCD3
9197,SMARCE1
9198,SMC1A
9199,SMC2
9200,SMC3
9201,SMC4
9202,SMC5
9203,SMC5-AS1
9204,SMC6
9205,SMCHD1
9206,SMCO4
9207,SMCR8
9208,SMDT1
9209,SMG1
9210,SMG5
9211,SMG6
9212,SMG7
9213,SMG8
9214,SMG9
9215,SMIM10L1
9216,SMIM12
9217,SMIM13
9218,SMIM14
9219,SMIM15
9220,SMIM19
9221,SMIM20
9222,SMIM26
9223,SMIM27
9224,SMIM29
9225,SMIM3
9226,SMIM30
9227,SMIM4
9228,SMIM7
9229,SMIM8
9230,SMN2
9231,SMNDC1
9232,SMOX
9233,SMPD1
9234,SMPD2
9235,SMPD4
9236,SMS
9237,SMU1
9238,SMUG1
9239,SMURF1
9240,SMURF2
9241,SMYD2
9242,SMYD3
9243,SMYD4
9244,SMYD5
9245,SNAI1
9246,SNAI3
9247,SNAI3-AS1
9248,SNAP23
9249,SNAP29
9250,SNAP47
9251,SNAPC1
9252,SNAPC2
9253,SNAPC3
9254,SNAPC4
9255,SNAPC5
9256,SNAPIN
9257,SND1
9258,SNED1
9259,SNF8
9260,SNHG1
9261,SNHG10
9262,SNHG11
9263,SNHG12
9264,SNHG14
9265,SNHG15
9266,SNHG16
9267,SNHG17
9268,SNHG19
9269,SNHG20
9270,SNHG21
9271,SNHG22
9272,SNHG25
9273,SNHG26
9274,SNHG29
9275,SNHG3
9276,SNHG30
9277,SNHG32
9278,SNHG5
9279,SNHG6
9280,SNHG7
9281,SNHG8
9282,SNHG9
9283,SNIP1
9284,SNRK
9285,SNRNP200
9286,SNRNP25
9287,SNRNP27
9288,SNRNP35
9289,SNRNP40
9290,SNRNP48
9291,SNRNP70
9292,SNRPA
9293,SNRPA1
9294,SNRPB
9295,SNRPB2
9296,SNRPC
9297,SNRPD1
9298,SNRPD2
9299,SNRPD3
9300,SNRPE
9301,SNRPF
9302,SNRPG
9303,SNRPN
9304,SNTA1
9305,SNTB1
9306,SNTB2
9307,SNU13
9308,SNUPN
9309,SNURF
9310,SNW1
9311,SNX1
9312,SNX10
9313,SNX11
9314,SNX12
9315,SNX13
9316,SNX14
9317,SNX15
9318,SNX16
9319,SNX17
9320,SNX18
9321,SNX19
9322,SNX2
9323,SNX20
9324,SNX25
9325,SNX27
9326,SNX29
9327,SNX3
9328,SNX30
9329,SNX32
9330,SNX4
9331,SNX5
9332,SNX6
9333,SNX8
9334,SNX9
9335,SOAT1
9336,SOCS1
9337,SOCS2
9338,SOCS3
9339,SOCS4
9340,SOCS5
9341,SOCS7
9342,SOD1
9343,SOD2
