,0
9359,STAG1
9360,STAG2
9361,STAG3
9362,STAM
9363,STAM-AS1
9364,STAM2
9365,STAMBP
9366,STAMBPL1
9367,STAP1
9368,STARD3
9369,STARD3NL
9370,STARD4
9371,STARD5
9372,STARD7
9373,STARD7-AS1
9374,STARD9
9375,STAT1
9376,STAT2
9377,STAT3
9378,STAT4
9379,STAT5A
9380,STAT5B
9381,STAT6
9382,STAU1
9383,STAU2
9384,STIL
9385,STIM1
9386,STIM2
9387,STIM2-AS1
9388,STIMATE
9389,STIP1
9390,STK10
9391,STK11
9392,STK11IP
9393,STK16
9394,STK17A
9395,STK17B
9396,STK19
9397,STK24
9398,STK25
9399,STK26
9400,STK3
9401,STK32C
9402,STK35
9403,STK38
9404,STK38L
9405,STK39
9406,STK4
9407,STK40
9408,STMN1
9409,STMN3
9410,STMP1
9411,STN1
9412,STOM
9413,STOML2
9414,STPG1
9415,STPG4
9416,STRADA
9417,STRADB
9418,STRAP
9419,STRBP
9420,STRIP1
9421,STRN
9422,STRN3
9423,STRN4
9424,STS
9425,STT3A
9426,STT3B
9427,STUB1
9428,STX10
9429,STX11
9430,STX12
9431,STX16
9432,STX17
9433,STX17-AS1
9434,STX18
9435,STX18-AS1
9436,STX1A
9437,STX2
9438,STX3
9439,STX4
9440,STX5
9441,STX6
9442,STX7
9443,STX8
9444,STXBP2
9445,STXBP3
9446,STXBP4
9447,STXBP5
9448,STYK1
9449,STYX
9450,STYXL1
9451,SUB1
9452,SUCLA2
9453,SUCLG1
9454,SUCLG2
9455,SUCLG2-AS1
9456,SUCO
9457,SUDS3
9458,SUFU
9459,SUGP1
9460,SUGP2
9461,SUGT1
9462,SULT1A1
9463,SUMF1
9464,SUMF2
9465,SUMO1
9466,SUMO2
9467,SUMO3
9468,SUN1
9469,SUN2
9470,SUPT16H
9471,SUPT20H
9472,SUPT3H
9473,SUPT4H1
9474,SUPT5H
9475,SUPT6H
9476,SUPT7L
9477,SUPV3L1
9478,SURF1
9479,SURF2
9480,SURF4
9481,SURF6
9482,SUSD1
9483,SUSD3
9484,SUSD6
9485,SUV39H1
9486,SUV39H2
9487,SUZ12
9488,SV2A
9489,SVBP
9490,SVIP
9491,SWAP70
9492,SWI5
9493,SWSAP1
9494,SWT1
9495,SYAP1
9496,SYCE1L
9497,SYCP2
9498,SYF2
9499,SYMPK
9500,SYNC
9501,SYNCRIP
9502,SYNE1
9503,SYNE2
9504,SYNGAP1
9505,SYNGAP1-AS1
9506,SYNGR2
9507,SYNGR3
9508,SYNJ1
9509,SYNJ2
9510,SYNJ2BP
9511,SYNPO2
9512,SYNRG
9513,SYPL1
9514,SYS1
9515,SYT11
9516,SYT5
9517,SYTL1
9518,SYTL2
9519,SYTL3
9520,SYVN1
9521,SZRD1
9522,SZT2
9523,TAB1
9524,TAB2
9525,TAB3
9526,TACC1
9527,TACC3
9528,TACO1
9529,TADA1
9530,TADA2A
9531,TADA2B
9532,TADA3
9533,TAF1
9534,TAF10
9535,TAF11
9536,TAF12
9537,TAF13
9538,TAF15
9539,TAF1A
9540,TAF1B
9541,TAF1C
9542,TAF1D
9543,TAF2
9544,TAF3
9545,TAF4
9546,TAF4B
9547,TAF5
9548,TAF5L
9549,TAF6
9550,TAF6L
9551,TAF7
9552,TAF8
9553,TAF9
9554,TAF9B
9555,TAFA2
9556,TAGAP
9557,TAGLN2
9558,TALDO1
9559,TAMM41
9560,TANC2
9561,TANGO2
9562,TANGO6
9563,TANK
9564,TAOK1
9565,TAOK2
9566,TAOK3
9567,TAP1
9568,TAP2
9569,TAPBP
9570,TAPBPL
9571,TAPT1
9572,TARBP1
9573,TARBP2
9574,TARDBP
9575,TARS
9576,TARS2
9577,TARSL2
9578,TASOR
9579,TASOR2
9580,TASP1
9581,TATDN1
9582,TATDN2
9583,TATDN3
9584,TAX1BP1
9585,TAX1BP3
9586,TAZ
9587,TBC1D1
9588,TBC1D10A
9589,TBC1D10B
9590,TBC1D10C
9591,TBC1D13
9592,TBC1D14
9593,TBC1D15
9594,TBC1D16
9595,TBC1D17
9596,TBC1D19
9597,TBC1D2
9598,TBC1D20
9599,TBC1D22A
9600,TBC1D22B
9601,TBC1D23
9602,TBC1D25
9603,TBC1D2B
9604,TBC1D31
9605,TBC1D32
9606,TBC1D4
9607,TBC1D5
9608,TBC1D7
9609,TBC1D8
9610,TBC1D9B
9611,TBCA
9612,TBCB
9613,TBCC
9614,TBCCD1
9615,TBCD
9616,TBCE
9617,TBCEL
9618,TBCK
9619,TBK1
9620,TBKBP1
9621,TBL1X
9622,TBL1XR1
9623,TBL2
9624,TBL3
9625,TBP
9626,TBPL1
9627,TBRG1
9628,TBRG4
9629,TBX21
9630,TBXAS1
9631,TC2N
9632,TCAF1
9633,TCAF2
9634,TCAIM
9635,TCEA1
9636,TCEA2
9637,TCEAL1
9638,TCEAL3
9639,TCEAL4
9640,TCEAL8
9641,TCEANC
9642,TCEANC2
9643,TCERG1
9644,TCF12
9645,TCF19
9646,TCF20
9647,TCF25
9648,TCF3
9649,TCF7
9650,TCF7L2
9651,TCFL5
9652,TCHP
9653,TCIRG1
9654,TCOF1
9655,TCP1
9656,TCP11L1
9657,TCP11L2
9658,TCTA
9659,TCTE3
9660,TCTEX1D2
9661,TCTN1
9662,TCTN2
9663,TCTN3
9664,TDG
9665,TDP1
9666,TDP2
9667,TDRD3
9668,TDRD7
9669,TDRKH
9670,TEC
9671,TECPR1
9672,TECPR2
9673,TECR
9674,TEDC1
9675,TEFM
9676,TELO2
9677,TEN1
9678,TENT2
9679,TENT4A
9680,TENT4B
9681,TENT5A
9682,TENT5C
9683,TEP1
9684,TEPSIN
9685,TERC
9686,TERF1
9687,TERF2
9688,TERF2IP
9689,TES
9690,TESC
9691,TESK1
9692,TESK2
9693,TESPA1
9694,TET1
9695,TET2
9696,TET3
9697,TEX10
9698,TEX14
9699,TEX2
9700,TEX22
9701,TEX261
9702,TEX264
9703,TEX30
9704,TFAM
9705,TFAP4
9706,TFB1M
9707,TFB2M
9708,TFCP2
9709,TFDP1
9710,TFDP2
9711,TFE3
9712,TFEB
9713,TFG
9714,TFIP11
9715,TFPT
9716,TFR2
9717,TFRC
9718,TG
9719,TGDS
9720,TGFB1
9721,TGFBR1
9722,TGFBR2
9723,TGFBR3
9724,TGFBR3L
9725,TGFBRAP1
9726,TGIF1
9727,TGIF2
9728,TGOLN2
9729,TGS1
9730,THADA
9731,THAP1
9732,THAP11
9733,THAP12
9734,THAP2
9735,THAP3
9736,THAP4
9737,THAP5
9738,THAP6
9739,THAP7
9740,THAP7-AS1
9741,THAP8
9742,THAP9
9743,THAP9-AS1
9744,THBS1
9745,THBS3
9746,THEM4
9747,THEM6
9748,THEMIS
9749,THEMIS2
9750,THG1L
9751,THNSL1
9752,THOC1
9753,THOC2
9754,THOC3
9755,THOC5
9756,THOC6
9757,THOC7
9758,THOP1
9759,THRA
9760,THRA1/BTR
9761,THRAP3
9762,THUMPD1
9763,THUMPD2
9764,THUMPD3
9765,THUMPD3-AS1
9766,THYN1
9767,TIA1
9768,TIAL1
9769,TIAM1
9770,TIAM2
9771,TICAM1
9772,TIFA
9773,TIGAR
9774,TIGD1
9775,TIGD2
9776,TIGD7
9777,TIGIT
9778,TIMELESS
9779,TIMM10
9780,TIMM10B
9781,TIMM13
9782,TIMM17A
9783,TIMM17B
9784,TIMM21
9785,TIMM22
9786,TIMM23
9787,TIMM23B
9788,TIMM29
9789,TIMM44
9790,TIMM50
9791,TIMM8A
9792,TIMM8B
9793,TIMM9
9794,TIMMDC1
9795,TIMP1
9796,TINF2
9797,TIPARP
9798,TIPARP-AS1
9799,TIPIN
9800,TIPRL
9801,TIRAP
9802,TJAP1
9803,TJP3
9804,TK1
9805,TK2
9806,TKFC
9807,TKT
9808,TLCD1
9809,TLE1
9810,TLE3
9811,TLE4
9812,TLE5
9813,TLK1
9814,TLK2
9815,TLN1
9816,TLNRD1
9817,TLR1
9818,TM2D1
9819,TM2D2
9820,TM2D3
9821,TM7SF2
9822,TM7SF3
9823,TM9SF1
9824,TM9SF2
9825,TM9SF3
9826,TM9SF4
9827,TMA16
9828,TMA7
9829,TMBIM1
9830,TMBIM4
9831,TMBIM6
9832,TMC6
9833,TMC8
9834,TMCC1
9835,TMCC3
9836,TMCO1
9837,TMCO3
9838,TMCO4
9839,TMCO6
9840,TMED1
9841,TMED10
9842,TMED2
9843,TMED3
9844,TMED4
9845,TMED5
9846,TMED7
9847,TMED8
9848,TMED9
9849,TMEM101
9850,TMEM102
9851,TMEM104
9852,TMEM106A
9853,TMEM106B
9854,TMEM106C
9855,TMEM107
9856,TMEM108
9857,TMEM109
9858,TMEM11
9859,TMEM115
9860,TMEM116
9861,TMEM117
9862,TMEM120A
9863,TMEM120B
9864,TMEM121
9865,TMEM123
9866,TMEM126A
9867,TMEM126B
9868,TMEM127
9869,TMEM128
9870,TMEM129
9871,TMEM131
9872,TMEM131L
9873,TMEM134
9874,TMEM135
9875,TMEM138
9876,TMEM140
9877,TMEM141
9878,TMEM143
9879,TMEM147
9880,TMEM14A
9881,TMEM14B
9882,TMEM14C
9883,TMEM150A
9884,TMEM154
9885,TMEM156
9886,TMEM159
9887,TMEM160
9888,TMEM161A
9889,TMEM161B
9890,TMEM161B-AS1
9891,TMEM164
9892,TMEM165
9893,TMEM167A
9894,TMEM167B
9895,TMEM168
9896,TMEM170A
9897,TMEM173
9898,TMEM175
9899,TMEM177
9900,TMEM179B
9901,TMEM18
9902,TMEM181
9903,TMEM182
9904,TMEM183A
9905,TMEM184B
9906,TMEM184C
9907,TMEM185A
9908,TMEM185B
9909,TMEM186
9910,TMEM187
9911,TMEM189
9912,TMEM19
9913,TMEM191B
9914,TMEM191C
9915,TMEM192
9916,TMEM199
9917,TMEM200A
9918,TMEM201
9919,TMEM202-AS1
9920,TMEM203
9921,TMEM204
9922,TMEM205
9923,TMEM208
9924,TMEM209
9925,TMEM214
9926,TMEM216
9927,TMEM218
9928,TMEM219
9929,TMEM222
9930,TMEM223
9931,TMEM229B
9932,TMEM230
9933,TMEM231
9934,TMEM234
9935,TMEM238
9936,TMEM241
9937,TMEM242
9938,TMEM243
9939,TMEM245
9940,TMEM248
9941,TMEM25
9942,TMEM250
9943,TMEM251
9944,TMEM254
9945,TMEM256
9946,TMEM258
9947,TMEM259
9948,TMEM260
9949,TMEM263
9950,TMEM267
9951,TMEM268
9952,TMEM273
9953,TMEM30A
9954,TMEM33
9955,TMEM35B
9956,TMEM38B
9957,TMEM39A
9958,TMEM39B
9959,TMEM41A
9960,TMEM41B
9961,TMEM42
9962,TMEM43
9963,TMEM44-AS1
9964,TMEM50A
9965,TMEM50B
9966,TMEM53
9967,TMEM59
9968,TMEM60
9969,TMEM62
9970,TMEM63A
9971,TMEM63B
9972,TMEM64
9973,TMEM65
9974,TMEM67
9975,TMEM68
9976,TMEM69
9977,TMEM70
9978,TMEM71
9979,TMEM79
9980,TMEM80
9981,TMEM87A
9982,TMEM87B
9983,TMEM8A
9984,TMEM8B
9985,TMEM9
9986,TMEM91
9987,TMEM94
9988,TMEM97
9989,TMEM99
9990,TMEM9B
9991,TMEM9B-AS1
9992,TMF1
9993,TMIGD2
9994,TMLHE
9995,TMOD2
9996,TMOD3
9997,TMPO
9998,TMPO-AS1
9999,TMSB10
10000,TMSB15B
10001,TMSB15B-AS1
10002,TMSB4X
10003,TMTC2
10004,TMTC3
10005,TMTC4
10006,TMUB1
10007,TMUB2
10008,TMX1
10009,TMX2
10010,TMX3
10011,TMX4
10012,TNF
10013,TNFAIP1
10014,TNFAIP3
10015,TNFAIP8
10016,TNFAIP8L1
10017,TNFAIP8L2
10018,TNFRSF10A
10019,TNFRSF10B
10020,TNFRSF10D
10021,TNFRSF12A
10022,TNFRSF13C
10023,TNFRSF14
10024,TNFRSF14-AS1
10025,TNFRSF18
10026,TNFRSF1A
10027,TNFRSF1B
10028,TNFRSF25
10029,TNFRSF4
10030,TNFRSF9
10031,TNFSF10
10032,TNFSF12
10033,TNFSF13B
10034,TNFSF14
10035,TNFSF4
10036,TNFSF8
10037,TNFSF9
10038,TNIK
10039,TNIP1
10040,TNIP2
10041,TNIP3
10042,TNK1
10043,TNK2
10044,TNKS
10045,TNKS2
10046,TNPO1
10047,TNPO2
10048,TNPO3
10049,TNRC18
10050,TNRC6A
10051,TNRC6B
10052,TNRC6C
10053,TNRC6C-AS1
10054,TNS3
10055,TOB1
10056,TOB1-AS1
10057,TOB2
10058,TOE1
10059,TOGARAM1
10060,TOGARAM2
10061,TOLLIP
10062,TOLLIP-AS1
10063,TOM1
10064,TOM1L2
10065,TOMM20
10066,TOMM22
10067,TOMM34
10068,TOMM40
10069,TOMM5
10070,TOMM6
10071,TOMM7
10072,TOMM70
10073,TOP1
10074,TOP1MT
10075,TOP2A
10076,TOP2B
10077,TOP3A
10078,TOP3B
10079,TOPBP1
10080,TOPORS
10081,TOR1A
10082,TOR1AIP1
10083,TOR1AIP2
10084,TOR1B
10085,TOR2A
10086,TOR3A
10087,TOX
10088,TOX2
10089,TOX4
10090,TP53
10091,TP53BP1
10092,TP53BP2
10093,TP53I11
10094,TP53I13
10095,TP53INP1
10096,TP53INP2
10097,TP53RK
10098,TP53TG1
10099,TP63
10100,TPCN1
10101,TPCN2
10102,TPD52
10103,TPD52L2
10104,TPGS1
10105,TPGS2
10106,TPI1
10107,TPK1
10108,TPM1
10109,TPM3
10110,TPM4
10111,TPMT
10112,TPP1
10113,TPP2
10114,TPR
10115,TPRA1
10116,TPRG1
10117,TPRG1L
10118,TPRKB
10119,TPST2
10120,TPT1
10121,TPT1-AS1
10122,TPX2
10123,TRA2A
10124,TRA2B
10125,TRABD
10126,TRABD2A
10127,TRAC
10128,TRADD
10129,TRAF1
10130,TRAF2
10131,TRAF3
10132,TRAF3IP1
10133,TRAF3IP2
10134,TRAF3IP2-AS1
10135,TRAF3IP3
10136,TRAF4
10137,TRAF5
10138,TRAF6
10139,TRAF7
10140,TRAFD1
10141,TRAK1
10142,TRAK2
10143,TRAM1
10144,TRAM2
10145,TRANK1
10146,TRAP1
10147,TRAPPC1
10148,TRAPPC10
10149,TRAPPC11
10150,TRAPPC12
10151,TRAPPC13
10152,TRAPPC2
10153,TRAPPC2B
10154,TRAPPC2L
10155,TRAPPC3
10156,TRAPPC4
10157,TRAPPC5
10158,TRAPPC6A
10159,TRAPPC6B
10160,TRAPPC8
10161,TRAPPC9
10162,TRAT1
10163,TRAV1-1
10164,TRAV1-2
10165,TRAV12-1
10166,TRAV12-2
10167,TRAV12-3
10168,TRAV13-1
10169,TRAV13-2
10170,TRAV14DV4
10171,TRAV16
10172,TRAV17
10173,TRAV19
10174,TRAV2
10175,TRAV20
10176,TRAV21
10177,TRAV22
10178,TRAV23DV6
10179,TRAV24
10180,TRAV25
10181,TRAV26-1
10182,TRAV26-2
10183,TRAV27
10184,TRAV29DV5
10185,TRAV3
10186,TRAV30
10187,TRAV35
10188,TRAV38-1
10189,TRAV38-2DV8
10190,TRAV4
10191,TRAV41
10192,TRAV5
10193,TRAV6
10194,TRAV8-2
10195,TRAV8-3
10196,TRAV8-4
10197,TRAV8-6
10198,TRAV9-2
10199,TRBC1
10200,TRBC2
10201,TRBJ2-3
10202,TRBJ2-4
10203,TRBJ2-6
10204,TRBV10-3
10205,TRBV11-2
10206,TRBV12-3
10207,TRBV12-4
10208,TRBV14
10209,TRBV18
10210,TRBV19
10211,TRBV2
10212,TRBV20-1
10213,TRBV21-1
10214,TRBV27
10215,TRBV28
10216,TRBV29-1
10217,TRBV3-1
10218,TRBV30
10219,TRBV4-1
10220,TRBV4-2
10221,TRBV5-1
10222,TRBV5-4
10223,TRBV5-6
10224,TRBV6-1
10225,TRBV6-2
10226,TRBV6-5
10227,TRBV6-6
10228,TRBV7-2
10229,TRBV7-3
10230,TRBV7-4
10231,TRBV7-6
10232,TRBV7-7
10233,TRBV7-9
10234,TRBV9
10235,TRDC
10236,TRDMT1
10237,TRDV1
10238,TRDV2
10239,TRERF1
10240,TRG-AS1
10241,TRGC1
10242,TRGC2
10243,TRGV10
10244,TRGV11
10245,TRGV2
10246,TRGV3
10247,TRGV4
10248,TRGV5
10249,TRGV5P
10250,TRGV7
10251,TRGV8
10252,TRGV9
10253,TRIAP1
10254,TRIB1
10255,TRIB2
10256,TRIB3
10257,TRIM11
10258,TRIM13
10259,TRIM14
10260,TRIM16
10261,TRIM17
10262,TRIM21
10263,TRIM22
10264,TRIM23
10265,TRIM24
10266,TRIM25
10267,TRIM26
10268,TRIM27
10269,TRIM28
10270,TRIM3
10271,TRIM32
10272,TRIM33
10273,TRIM34
10274,TRIM35
10275,TRIM37
10276,TRIM38
10277,TRIM39
10278,TRIM4
10279,TRIM41
10280,TRIM44
10281,TRIM5
10282,TRIM52
10283,TRIM52-AS1
10284,TRIM56
10285,TRIM59
10286,TRIM61
10287,TRIM62
10288,TRIM65
10289,TRIM66
10290,TRIM68
10291,TRIM69
10292,TRIM73
10293,TRIM8
10294,TRIO
10295,TRIOBP
10296,TRIP10
10297,TRIP11
10298,TRIP12
10299,TRIP4
10300,TRIP6
10301,TRIR
10302,TRIT1
10303,TRMO
10304,TRMT1
10305,TRMT10A
10306,TRMT10B
10307,TRMT10C
10308,TRMT11
10309,TRMT112
10310,TRMT12
10311,TRMT13
10312,TRMT1L
10313,TRMT2A
10314,TRMT2B
10315,TRMT44
10316,TRMT5
10317,TRMT6
10318,TRMT61A
10319,TRMT61B
10320,TRMU
10321,TRNAU1AP
10322,TRNT1
10323,TRPC1
10324,TRPC3
10325,TRPC4AP
10326,TRPM2
10327,TRPM7
10328,TRPS1
10329,TRPT1
10330,TRPV2
10331,TRRAP
10332,TRUB1
10333,TRUB2
10334,TSC1
10335,TSC2
10336,TSC22D1
10337,TSC22D2
10338,TSC22D3
10339,TSC22D4
10340,TSEN15
10341,TSEN2
10342,TSEN34
10343,TSEN54
10344,TSFM
10345,TSG101
10346,TSGA10
10347,TSHZ1
10348,TSHZ2
10349,TSIX
10350,TSN
10351,TSNARE1
10352,TSNAX
10353,TSPAN14
10354,TSPAN17
10355,TSPAN3
10356,TSPAN31
10357,TSPAN4
10358,TSPAN5
10359,TSPO
10360,TSPOAP1
10361,TSPOAP1-AS1
10362,TSPYL1
10363,TSPYL2
10364,TSPYL4
10365,TSR1
10366,TSR2
10367,TSR3
10368,TSSC4
10369,TST
10370,TSTA3
10371,TSTD1
10372,TSTD2
10373,TSTD3
10374,TTBK2
10375,TTC1
10376,TTC12
10377,TTC13
10378,TTC14
10379,TTC17
10380,TTC19
10381,TTC21B
10382,TTC21B-AS1
10383,TTC22
10384,TTC24
10385,TTC27
10386,TTC28-AS1
10387,TTC3
10388,TTC30A
10389,TTC30B
10390,TTC31
10391,TTC32
10392,TTC33
10393,TTC37
10394,TTC38
10395,TTC39B
10396,TTC39C
10397,TTC39C-AS1
10398,TTC4
10399,TTC5
10400,TTC7A
10401,TTC9
10402,TTC9C
10403,TTF1
10404,TTF2
10405,TTI1
10406,TTI2
10407,TTL
10408,TTLL1
10409,TTLL12
10410,TTLL3
10411,TTLL4
10412,TTLL5
10413,TTLL7
10414,TTN
10415,TTN-AS1
10416,TTPAL
10417,TTYH3
10418,TUBA1A
10419,TUBA1B
10420,TUBA1C
10421,TUBA4A
10422,TUBB
10423,TUBB2A
10424,TUBB4A
10425,TUBB4B
10426,TUBD1
10427,TUBE1
10428,TUBG1
10429,TUBG2
10430,TUBGCP2
10431,TUBGCP3
10432,TUBGCP4
10433,TUBGCP5
10434,TUBGCP6
10435,TUFM
10436,TUFT1
10437,TUG1
10438,TULP2
10439,TULP3
10440,TULP4
10441,TUSC2
10442,TUT1
10443,TUT4
10444,TUT7
10445,TVP23B
10446,TVP23C
10447,TWF1
10448,TWF2
10449,TWISTNB
10450,TWSG1
10451,TXK
10452,TXLNA
10453,TXLNB
10454,TXLNG
10455,TXN
10456,TXN2
10457,TXNDC11
10458,TXNDC12
10459,TXNDC15
10460,TXNDC16
10461,TXNDC17
10462,TXNDC5
10463,TXNDC9
10464,TXNIP
10465,TXNL1
10466,TXNL4A
10467,TXNL4B
10468,TXNRD1
10469,TXNRD2
10470,TYK2
10471,TYMP
10472,TYROBP
10473,TYSND1
10474,TYW1
10475,TYW1B
10476,TYW3
10477,TYW5
10478,U2AF1
10479,U2AF1L4
10480,U2AF1L5
10481,U2AF2
10482,U2SURP
10483,UAP1
10484,UAP1L1
10485,UBA1
10486,UBA2
10487,UBA3
10488,UBA5
10489,UBA52
10490,UBA6
10491,UBA6-AS1
10492,UBA7
10493,UBAC1
10494,UBAC2
10495,UBAC2-AS1
10496,UBALD1
10497,UBALD2
10498,UBAP1
10499,UBAP2
10500,UBAP2L
10501,UBASH3A
10502,UBASH3B
10503,UBB
10504,UBC
10505,UBE2A
10506,UBE2B
10507,UBE2D1
10508,UBE2D2
10509,UBE2D3
10510,UBE2D3-AS1
10511,UBE2D4
10512,UBE2E1
10513,UBE2E3
10514,UBE2F
10515,UBE2G1
10516,UBE2G2
10517,UBE2H
10518,UBE2I
10519,UBE2J1
10520,UBE2J2
10521,UBE2K
10522,UBE2L3
10523,UBE2L6
10524,UBE2M
10525,UBE2N
10526,UBE2O
10527,UBE2Q1
10528,UBE2Q2
10529,UBE2R2
10530,UBE2R2-AS1
10531,UBE2S
10532,UBE2T
10533,UBE2V1
10534,UBE2V2
10535,UBE2W
10536,UBE2Z
10537,UBE3A
10538,UBE3B
10539,UBE3C
10540,UBE3D
10541,UBE4A
10542,UBE4B
10543,UBFD1
10544,UBIAD1
10545,UBL3
10546,UBL4A
10547,UBL5
10548,UBL7
10549,UBL7-AS1
10550,UBLCP1
10551,UBN1
10552,UBN2
10553,UBOX5
10554,UBP1
10555,UBQLN1
10556,UBQLN2
10557,UBQLN4
10558,UBR1
10559,UBR2
10560,UBR3
10561,UBR4
10562,UBR5
10563,UBR5-AS1
10564,UBR7
10565,UBTD2
10566,UBTF
10567,UBXN1
10568,UBXN11
10569,UBXN2A
10570,UBXN2B
10571,UBXN4
10572,UBXN6
10573,UBXN7
10574,UBXN8
10575,UCHL3
10576,UCHL5
10577,UCK1
10578,UCK2
10579,UCKL1
10580,UCP2
10581,UEVLD
10582,UFC1
10583,UFD1
10584,UFL1
10585,UFM1
10586,UFSP2
10587,UGCG
10588,UGDH
10589,UGGT1
10590,UGP2
10591,UHMK1
10592,UHRF1
10593,UHRF1BP1
10594,UHRF1BP1L
10595,UHRF2
10596,UIMC1
10597,ULBP2
10598,ULK1
10599,ULK3
10600,ULK4
10601,UMAD1
10602,UMPS
10603,UNC119
10604,UNC119B
10605,UNC13D
10606,UNC45A
10607,UNC50
10608,UNC93B1
10609,UNG
10610,UNK
10611,UNKL
10612,UPF1
10613,UPF2
10614,UPF3A
10615,UPF3B
10616,UPK3BL1
10617,UPP1
10618,UPRT
10619,UQCC1
10620,UQCC2
10621,UQCC3
10622,UQCR10
10623,UQCR11
10624,UQCRB
10625,UQCRC1
10626,UQCRC2
10627,UQCRFS1
10628,UQCRH
10629,UQCRHL
10630,UQCRQ
10631,URB1
10632,URB1-AS1
10633,URB2
10634,URGCP
10635,URI1
10636,URM1
10637,UROD
10638,UROS
10639,USB1
10640,USE1
10641,USF1
10642,USF2
10643,USF3
10644,USO1
10645,USP1
10646,USP10
10647,USP11
10648,USP12
10649,USP12-AS1
10650,USP13
10651,USP14
10652,USP15
10653,USP16
10654,USP19
10655,USP20
10656,USP21
10657,USP22
10658,USP24
10659,USP25
10660,USP28
10661,USP3
10662,USP3-AS1
10663,USP30
10664,USP30-AS1
10665,USP32
10666,USP33
10667,USP34
10668,USP35
10669,USP36
10670,USP37
10671,USP38
10672,USP39
10673,USP4
10674,USP40
10675,USP42
10676,USP44
10677,USP45
10678,USP46
10679,USP47
10680,USP48
10681,USP49
10682,USP5
10683,USP51
10684,USP53
10685,USP54
10686,USP7
10687,USP8
10688,USP9X
10689,USP9Y
10690,USPL1
10691,UST
10692,UTP11
10693,UTP14A
10694,UTP15
10695,UTP18
10696,UTP20
10697,UTP23
10698,UTP25
10699,UTP3
10700,UTP4
10701,UTP6
10702,UTRN
10703,UTY
10704,UVRAG
10705,UVSSA
10706,UXS1
10707,UXT
10708,VAC14
10709,VAMP1
10710,VAMP2
10711,VAMP3
10712,VAMP4
10713,VAMP5
10714,VAMP7
10715,VAMP8
10716,VAPA
10717,VAPB
10718,VARS
10719,VARS2
10720,VASH1
10721,VASN
10722,VASP
10723,VAT1
10724,VAV1
10725,VAV2
10726,VAV3
10727,VBP1
10728,VCAM1
10729,VCL
10730,VCP
10731,VCPIP1
10732,VCPKMT
10733,VDAC1
10734,VDAC2
10735,VDAC3
10736,VDR
10737,VEGFA
10738,VEGFB
10739,VEZF1
10740,VEZT
10741,VGLL4
10742,VHL
10743,VILL
10744,VIM
10745,VIM-AS1
10746,VIPAS39
10747,VIRMA
10748,VKORC1
10749,VKORC1L1
10750,VMA21
10751,VMAC
10752,VMP1
10753,VNN2
10754,VOPP1
10755,VPS11
10756,VPS13A
10757,VPS13B
10758,VPS13B-DT
10759,VPS13C
10760,VPS13D
10761,VPS16
10762,VPS18
10763,VPS25
10764,VPS26A
10765,VPS26B
10766,VPS26C
10767,VPS28
10768,VPS29
10769,VPS33A
10770,VPS33B
10771,VPS35
10772,VPS35L
10773,VPS36
10774,VPS37A
10775,VPS37B
10776,VPS39
10777,VPS41
10778,VPS45
10779,VPS4A
10780,VPS4B
10781,VPS50
10782,VPS51
10783,VPS52
10784,VPS53
10785,VPS54
10786,VPS72
10787,VPS8
10788,VPS9D1
10789,VRK1
10790,VRK2
10791,VRK3
10792,VSIG10
10793,VSIR
10794,VSTM2L
10795,VTA1
10796,VTI1A
10797,VTI1B
10798,VWA8
10799,WAC
10800,WAC-AS1
10801,WAKMAR2
10802,WAPL
10803,WARS
10804,WARS2
10805,WARS2-AS1
10806,WAS
10807,WASF2
10808,WASHC1
10809,WASHC2A
10810,WASHC2C
10811,WASHC3
10812,WASHC4
10813,WASHC5
10814,WASL
10815,WBP1
10816,WBP11
10817,WBP1L
10818,WBP2
10819,WBP4
10820,WDCP
10821,WDFY1
10822,WDFY2
10823,WDHD1
10824,WDPCP
10825,WDR1
10826,WDR11
10827,WDR12
10828,WDR13
10829,WDR18
10830,WDR19
10831,WDR20
10832,WDR24
10833,WDR25
10834,WDR26
10835,WDR27
10836,WDR3
10837,WDR33
10838,WDR34
10839,WDR35
10840,WDR36
10841,WDR37
10842,WDR4
10843,WDR41
10844,WDR43
10845,WDR44
10846,WDR45
10847,WDR45B
10848,WDR46
10849,WDR47
10850,WDR48
10851,WDR5
10852,WDR53
10853,WDR54
10854,WDR55
10855,WDR59
10856,WDR5B
10857,WDR6
10858,WDR60
10859,WDR61
10860,WDR63
10861,WDR7
10862,WDR70
10863,WDR73
10864,WDR74
10865,WDR75
10866,WDR76
10867,WDR77
10868,WDR78
10869,WDR81
10870,WDR82
10871,WDR83
10872,WDR83OS
10873,WDR86
10874,WDR86-AS1
10875,WDR89
10876,WDR91
10877,WDR92
10878,WDSUB1
10879,WDTC1
10880,WDYHV1
10881,WEE1
10882,WEE2-AS1
10883,WHAMM
10884,WHRN
10885,WIPF1
10886,WIPF2
10887,WIPI1
10888,WIPI2
10889,WIZ
10890,WNK1
10891,WNT1
10892,WRAP53
10893,WRAP73
10894,WRN
10895,WRNIP1
10896,WSB1
10897,WSB2
10898,WTAP
10899,WWC3
10900,WWOX
10901,WWP1
10902,WWP2
10903,WWTR1
10904,XAB2
10905,XAF1
10906,XBP1
10907,XCL1
10908,XCL2
10909,XIAP
10910,XIST
10911,XKR6
10912,XKR8
10913,XPA
10914,XPC
10915,XPNPEP1
10916,XPNPEP3
10917,XPO1
