"","gene_short_name","term","q_value","normalized_effect"
"493","AC022239.1","tissueIEL",1,0.0794871246261396
"494","AC022364.1","tissueIEL",1,0.437078158298307
"495","AC022506.2","tissueIEL",1,0.754943987181436
"496","AC022558.2","tissueIEL",1,0.110204280045539
"497","AC022706.1","tissueIEL",1.38359956929553e-08,0.911119787450203
"498","AC022868.2","tissueIEL",1,0.413395765083739
"499","AC022893.1","tissueIEL",1,-0.151581353792694
"500","AC022916.1","tissueIEL",1,-0.155592300687834
"501","AC022973.4","tissueIEL",1,0.268124495689389
"502","AC023157.3","tissueIEL",1,0.551902601233572
"503","AC023355.1","tissueIEL",1,0.115666223329293
"504","AC023389.1","tissueIEL",1,0.563871484763811
"505","AC023421.2","tissueIEL",1,0.458741181273206
"506","AC023424.3","tissueIEL",0.0711505747472333,-0.454112303401348
"507","AC023509.3","tissueIEL",1,0.747435637299166
"508","AC023509.6","tissueIEL",1,0.0139787489106909
"509","AC023590.1","tissueIEL",1,0.0129460956052647
"510","AC023632.2","tissueIEL",1,0.324487906132881
"511","AC023790.2","tissueIEL",1,0.025092807377559
"512","AC023794.3","tissueIEL",1,0.397471211452933
"513","AC023825.2","tissueIEL",1,0.372439694940477
"514","AC023908.3","tissueIEL",1,0.0948402588936955
"515","AC024028.1","tissueIEL",1,0.71872123831394
"516","AC024084.1","tissueIEL",1,0.0323222549655572
"517","AC024257.3","tissueIEL",1,0.37958607714058
"518","AC024382.1","tissueIEL",1,0.0482158158400801
"519","AC024575.1","tissueIEL",1,0.516501103350738
"520","AC024619.3","tissueIEL",1,0.0162516424964135
"521","AC024909.1","tissueIEL",1,0.574126976896949
"522","AC024940.1","tissueIEL",1,0.510821493410502
"523","AC025031.2","tissueIEL",1,0.241596875788576
"524","AC025031.3","tissueIEL",0.00285109668920265,-0.708086717588284
"525","AC025034.1","tissueIEL",1,-0.0593124861229492
"526","AC025048.2","tissueIEL",1,0.397471211452928
"527","AC025159.1","tissueIEL",1,-0.31653028540942
"528","AC025164.1","tissueIEL",0.000184991697720909,0.770685139338104
"529","AC025164.2","tissueIEL",1,1.85423936319127e-11
"530","AC025165.2","tissueIEL",1,-0.0247027470349235
"531","AC025171.1","tissueIEL",0.469051999934355,0.631682318085734
"532","AC025171.2","tissueIEL",0.0407393256816456,0.851172319923642
"533","AC025171.3","tissueIEL",1,0.64750803186784
"534","AC025180.1","tissueIEL",1,1.15281577749365
"535","AC025181.2","tissueIEL",1,0.279764977557829
"536","AC025211.1","tissueIEL",1,1.85423936319127e-11
"537","AC025257.1","tissueIEL",1,0.292265757186241
"538","AC025259.3","tissueIEL",9.53924950593386e-16,1.93139977091875
"539","AC025283.2","tissueIEL",1,0.359759212380924
"540","AC025423.4","tissueIEL",1,0.321034850762227
"541","AC025442.2","tissueIEL",1,0.385009741260202
"542","AC025682.1","tissueIEL",1,-0.0147286265747313
"543","AC025822.2","tissueIEL",1,0.0482158158400789
"544","AC025917.1","tissueIEL",1,-0.118617521127795
"545","AC025946.1","tissueIEL",0.0041357240562585,-0.893627505255523
"546","AC026124.2","tissueIEL",1,0.0162516424964154
"547","AC026202.2","tissueIEL",7.95909787644341e-22,-1.45027082137476
"548","AC026304.1","tissueIEL",1,0.397471211452932
"549","AC026341.1","tissueIEL",1,0.403167194487432
"550","AC026347.1","tissueIEL",4.65944627530727e-54,-1.70358571652912
"551","AC026461.3","tissueIEL",1,0.0162516424964138
"552","AC026470.2","tissueIEL",1,-0.524282293233898
"553","AC026471.1","tissueIEL",1,0.909276565819324
"554","AC026471.2","tissueIEL",1,0.346966236995872
"555","AC026704.1","tissueIEL",1,-0.0121476096459576
"556","AC026785.2","tissueIEL",1,-0.545017918846428
"557","AC026801.2","tissueIEL",1,0.140066885559586
"558","AC026979.2","tissueIEL",0.027718408277275,0.423527181131142
"559","AC027018.1","tissueIEL",1,0.777109085864438
"560","AC027097.1","tissueIEL",1,0.30348459071326
"561","AC027097.2","tissueIEL",0.0901856082441811,1.18496742246071
"562","AC027243.3","tissueIEL",1,0.0705508465061595
"563","AC027279.1","tissueIEL",1,0.290390788214581
"564","AC027290.1","tissueIEL",4.10717094738523e-28,-1.56492651357376
"565","AC027644.3","tissueIEL",0.165466755845404,0.719809540579904
"566","AC027682.2","tissueIEL",1,-0.72750161762569
"567","AC027682.3","tissueIEL",1,-0.608445344203438
"568","AC027682.4","tissueIEL",1,0.930758113019669
"569","AC027702.1","tissueIEL",1,-0.0916347443780961
"570","AC034102.3","tissueIEL",1,0.571961418919426
"571","AC034102.5","tissueIEL",1,0.786614719706645
"572","AC034102.6","tissueIEL",1,0.774853984693615
"573","AC034114.2","tissueIEL",1,-0.0515500091318279
"574","AC034193.1","tissueIEL",1,0.226418535121679
"575","AC034231.1","tissueIEL",1,0.346966236995877
"576","AC034236.2","tissueIEL",1,0.793145632957785
"577","AC034238.1","tissueIEL",1,0.359759163815342
"578","AC035140.1","tissueIEL",1,0.0482158158400795
"579","AC036103.1","tissueIEL",1,0.446267822725252
"580","AC036176.1","tissueIEL",1,0.561492955402487
"581","AC037459.2","tissueIEL",1,-0.185258679745623
"582","AC040169.1","tissueIEL",1,0.409093502375367
"583","AC040970.1","tissueIEL",1,0.603593292243997
"584","AC044849.1","tissueIEL",4.19463139315362e-19,0.896761762154446
"585","AC046134.2","tissueIEL",1,0.219476729093602
"586","AC046143.1","tissueIEL",1,-0.0916347443780961
"587","AC048341.1","tissueIEL",1,0.122138458922209
"588","AC048382.5","tissueIEL",1,-0.106434985787742
"589","AC051619.4","tissueIEL",1,0.504378601686147
"590","AC051619.5","tissueIEL",1,0.307892250354825
"591","AC051619.6","tissueIEL",1,0.434222526425501
"592","AC053513.1","tissueIEL",1,0.0346728385514665
"593","AC053527.2","tissueIEL",1,0.355866612758364
"594","AC053545.1","tissueIEL",1,0.50503043320971
"595","AC055733.2","tissueIEL",1,0.928953189065527
"596","AC055811.1","tissueIEL",1,0.422075814653028
"597","AC055839.2","tissueIEL",1,0.257858299941535
"598","AC055854.1","tissueIEL",1,0.71380546549086
"599","AC058791.1","tissueIEL",1,-0.233417724022784
"600","AC060765.2","tissueIEL",1,0.767540405640893
"601","AC060780.1","tissueIEL",1,0.593179876431075
"602","AC062022.2","tissueIEL",1,1.85423936319127e-11
"603","AC064807.1","tissueIEL",1,0.185870269890758
"604","AC064834.1","tissueIEL",1,-0.0916347443780961
"605","AC064836.4","tissueIEL",1,0.489121570744433
"606","AC064875.1","tissueIEL",1,0.0323222549655575
"607","AC067751.1","tissueIEL",1,0.0601061794279764
"608","AC067852.2","tissueIEL",1,0.11576355652
"609","AC067852.5","tissueIEL",1,0.50503043320971
"610","AC067930.3","tissueIEL",1,1.85423936319127e-11
"611","AC067930.8","tissueIEL",1,0.922159007211527
"612","AC067945.3","tissueIEL",0.00117196667898848,-0.856217643025679
"613","AC067945.4","tissueIEL",0.0113943377768077,-0.68344019680048
"614","AC068025.1","tissueIEL",1,0.458213383018414
"615","AC068051.1","tissueIEL",1,0.0794871246261399
"616","AC068193.1","tissueIEL",1,0.583271115882458
"617","AC068279.2","tissueIEL",0.145587912958151,-0.528766274068975
"618","AC068282.1","tissueIEL",1,-0.0477192689489517
"619","AC068338.2","tissueIEL",1,0.378077429482318
"620","AC068389.1","tissueIEL",1,0.0162516424964138
"621","AC068389.3","tissueIEL",1,-0.392878149555801
"622","AC068473.5","tissueIEL",1,0.0948722138295706
"623","AC068533.3","tissueIEL",1,0.0323222549655578
"624","AC068587.4","tissueIEL",0.1151445177611,0.540457787770831
"625","AC068631.1","tissueIEL",1,0.99346249476066
"626","AC068724.3","tissueIEL",1,0.239117227450006
"627","AC068888.1","tissueIEL",1,-0.204542444085281
"628","AC069185.1","tissueIEL",1,1.09486032690336
"629","AC069213.1","tissueIEL",1,0.904805487536527
"630","AC069277.1","tissueIEL",1,0.154822543934364
"631","AC069431.1","tissueIEL",1,0.765570676184034
"632","AC069544.1","tissueIEL",1,0.989557982924289
"633","AC069547.2","tissueIEL",1,0.4193419113752
"634","AC072022.2","tissueIEL",1,0.84208013968978
"635","AC072061.1","tissueIEL",1,0.623606454772507
"636","AC073046.1","tissueIEL",1,-0.0287801175950908
"637","AC073111.4","tissueIEL",0.000841790499185879,1.17294047370073
"638","AC073115.2","tissueIEL",1,0.329964940331528
"639","AC073167.1","tissueIEL",1,-0.336940739246093
"640","AC073195.1","tissueIEL",1,0.481811807916195
"641","AC073254.1","tissueIEL",1,0.154821883028717
"642","AC073332.1","tissueIEL",1,-0.197052862867672
"643","AC073333.1","tissueIEL",1,0.422075814653025
"644","AC073342.1","tissueIEL",1,0.37306223528738
"645","AC073343.2","tissueIEL",1,0.352043002014488
"646","AC073352.2","tissueIEL",1,1.85423936319127e-11
"647","AC073389.1","tissueIEL",1,0.618520822858887
"648","AC073475.1","tissueIEL",1,0.414547477441254
"649","AC073517.1","tissueIEL",1,0.187169273482049
"650","AC073529.1","tissueIEL",1,0.447537743492615
"651","AC073569.2","tissueIEL",1,0.0482158158400801
"652","AC073840.1","tissueIEL",1,-0.319811973187672
"653","AC073863.1","tissueIEL",1,-0.10123751725716
"654","AC073896.2","tissueIEL",1,0.284434144980997
"655","AC073934.1","tissueIEL",1,0.118774652674718
"656","AC074032.1","tissueIEL",1,0.128629010024256
"657","AC074044.1","tissueIEL",1,0.851456211263032
"658","AC074099.1","tissueIEL",1,0.0162516424964138
"659","AC074117.1","tissueIEL",1,0.27826179469727
"660","AC074351.1","tissueIEL",1,0.116833685684201
"661","AC074366.1","tissueIEL",1,0.148686314514501
"662","AC078778.1","tissueIEL",1,0.481811807916199
"663","AC078785.1","tissueIEL",1,0.132639057886899
"664","AC078795.1","tissueIEL",1,0.683650620374488
"665","AC078845.1","tissueIEL",1,0.0482158158400798
"666","AC078846.1","tissueIEL",1,0.473899409094306
"667","AC078881.1","tissueIEL",1,0.303680400563416
"668","AC078883.1","tissueIEL",1,0.356633614887466
"669","AC078923.1","tissueIEL",0.117501348086512,-0.698064599038272
"670","AC078929.1","tissueIEL",1,-0.0362543651434818
"671","AC078980.1","tissueIEL",1,0.645706938293308
"672","AC079140.6","tissueIEL",1,0.748210521469205
"673","AC079142.1","tissueIEL",1,0.138372662208952
"674","AC079171.1","tissueIEL",1,0.0162516424964154
"675","AC079305.1","tissueIEL",1,0.402255419279433
"676","AC079305.3","tissueIEL",1,0.281924325029551
"677","AC079336.4","tissueIEL",1,1.85423936319127e-11
"678","AC079447.1","tissueIEL",1,0.825486231826081
"679","AC079781.5","tissueIEL",0.00538558780723148,0.580981199070597
"680","AC079793.1","tissueIEL",0.983117495875337,0.435739616205171
"681","AC079807.1","tissueIEL",1,0.705551937914865
"682","AC079921.1","tissueIEL",0.0736322802717073,-0.722722306441382
"683","AC079922.2","tissueIEL",1,0.703469408752008
"684","AC080112.4","tissueIEL",1,0.363696551061942
"685","AC080128.2","tissueIEL",1,0.0614076687731348
"686","AC080162.1","tissueIEL",1,0.0204099221427629
"687","AC082651.1","tissueIEL",1,1.85423936319127e-11
"688","AC083798.2","tissueIEL",1,0.156108496028571
"689","AC083837.1","tissueIEL",1,-0.0593124861232865
"690","AC083862.3","tissueIEL",1,-0.316221981620294
"691","AC083870.1","tissueIEL",1,0.249163284839396
"692","AC083880.1","tissueIEL",1,0.581747575463063
"693","AC083949.1","tissueIEL",1,0.214228669600227
"694","AC083973.1","tissueIEL",1,0.700582346657099
"695","AC084018.2","tissueIEL",1,0.787201852193356
"696","AC084018.4","tissueIEL",1,-0.0434189187083046
"697","AC084026.1","tissueIEL",1,0.346966236995905
"698","AC084026.2","tissueIEL",1,0.664210146270309
"699","AC084198.2","tissueIEL",0.0383500583092422,1.30972638979354
"700","AC084262.1","tissueIEL",1,0.69166430707307
"701","AC084262.2","tissueIEL",1,-0.0696312246388865
"702","AC084357.2","tissueIEL",1,0.527881290711976
"703","AC087164.1","tissueIEL",1,0.369588819674422
"704","AC087239.1","tissueIEL",0.001253960278227,0.638251295427737
"705","AC087276.2","tissueIEL",1,0.0604992995585931
"706","AC087286.2","tissueIEL",1,-0.281060537091326
"707","AC087286.4","tissueIEL",0.779450539718219,1.10856476478582
"708","AC087362.1","tissueIEL",1,-0.618730146924552
"709","AC087500.1","tissueIEL",1,0.514665129475534
"710","AC087623.2","tissueIEL",0.264877656248245,0.669440516164116
"711","AC087741.1","tissueIEL",1,0.605124023103425
"712","AC087854.1","tissueIEL",0.00065823738517017,-0.819057681981301
"713","AC089983.1","tissueIEL",1,-0.00861225887657792
"714","AC090061.1","tissueIEL",1,0.779523732118239
"715","AC090114.2","tissueIEL",1,0.0601061794461929
"716","AC090125.1","tissueIEL",1,0.694980051581038
"717","AC090152.1","tissueIEL",0.00189361474235031,1.09398943230695
"718","AC090204.1","tissueIEL",1,0.307892250354796
"719","AC090517.5","tissueIEL",1,0.557375180435451
"720","AC090559.1","tissueIEL",1,0.0482158158400801
"721","AC090617.10","tissueIEL",1,0.0498976030098849
"722","AC090617.4","tissueIEL",1,0.725735258451701
"723","AC090644.1","tissueIEL",1,1.01404240441072
"724","AC090772.1","tissueIEL",1,1.85423936319127e-11
"725","AC090772.2","tissueIEL",1,-0.0634066064571009
"726","AC090825.1","tissueIEL",1,0.467829363325112
"727","AC090912.1","tissueIEL",1,0.685474417738828
"728","AC090921.1","tissueIEL",1,0.0323222549655572
"729","AC090945.1","tissueIEL",1,0.0487936525474802
"730","AC090948.4","tissueIEL",1,0.269060311492135
"731","AC090971.2","tissueIEL",1.49697189079638e-06,-1.02260846014767
"732","AC091045.1","tissueIEL",1,0.0722894999399459
"733","AC091057.2","tissueIEL",1,0.346966236995872
"734","AC091114.1","tissueIEL",1,-0.126633454347455
"735","AC091153.2","tissueIEL",1,0.80544013361698
"736","AC091180.2","tissueIEL",1,0.636951268930283
"737","AC091180.5","tissueIEL",1,0.397471211452965
"738","AC091214.1","tissueIEL",1,0.545367972515084
"739","AC091271.1","tissueIEL",0.101918010141904,0.682700396435156
"740","AC091729.3","tissueIEL",1,0.316546003773269
"741","AC091814.1","tissueIEL",1,0.469786619569328
"742","AC091978.1","tissueIEL",1,0.569228757222149
"743","AC091982.3","tissueIEL",1,0.30583654332721
"744","AC092053.2","tissueIEL",1,0.506299820702817
"745","AC092053.3","tissueIEL",1,0.631173487040015
"746","AC092053.4","tissueIEL",1,0.718721238313883
"747","AC092112.1","tissueIEL",1,0.0162516424964138
"748","AC092115.3","tissueIEL",1,-0.336063617965123
"749","AC092117.1","tissueIEL",1,0.330441146527078
"750","AC092120.3","tissueIEL",1,0.0695463755135153
"751","AC092159.2","tissueIEL",1,0.409825965160376
"752","AC092164.1","tissueIEL",1,0.640415430871556
"753","AC092279.1","tissueIEL",1,-0.104355025028486
"754","AC092287.1","tissueIEL",1,0.0609311164144059
"755","AC092295.1","tissueIEL",1,0.777109085864448
"756","AC092295.2","tissueIEL",1,1.03013750595205
"757","AC092329.4","tissueIEL",0.0043168202818707,-0.618352126094782
"758","AC092338.3","tissueIEL",0.00223618994634748,-0.733110604227666
"759","AC092343.1","tissueIEL",1,0.475525323351715
"760","AC092428.1","tissueIEL",1,0.434222526425501
"761","AC092490.1","tissueIEL",1,0.458213383018417
"762","AC092535.4","tissueIEL",1,0.67844046061922
"763","AC092580.2","tissueIEL",0.114795978250769,1.13035029452728
"764","AC092580.4","tissueIEL",4.98573816993731e-07,1.63134372708687
"765","AC092617.1","tissueIEL",1,0.230082875591771
"766","AC092650.1","tissueIEL",1,0.47709468828206
"767","AC092652.1","tissueIEL",1,0.1274272320814
"768","AC092652.2","tissueIEL",1,0.0796628127170297
"769","AC092683.1","tissueIEL",1,0.203552461726337
"770","AC092718.1","tissueIEL",1,0.981303289665702
"771","AC092723.5","tissueIEL",1,0.0323222549655538
"772","AC092745.5","tissueIEL",1,0.452084999387396
"773","AC092747.4","tissueIEL",1,-0.0399874072142524
"774","AC092755.2","tissueIEL",1,0.448643992148574
"775","AC092803.1","tissueIEL",1,0.537047303802886
"776","AC092811.1","tissueIEL",1,1.85423936319127e-11
"777","AC092821.3","tissueIEL",1,0.1686988863555
"778","AC092835.1","tissueIEL",1,0.964650976419309
"779","AC092849.1","tissueIEL",1,-0.409129794333228
"780","AC092902.4","tissueIEL",1,0.270264300757942
"781","AC092910.3","tissueIEL",1,0.770888666186518
"782","AC092919.1","tissueIEL",1,0.493467829909563
"783","AC092944.1","tissueIEL",1,0.579124904593094
"784","AC093010.2","tissueIEL",0.232787074861819,0.472368818010741
"785","AC093019.2","tissueIEL",1,0.287679074567335
"786","AC093157.1","tissueIEL",1,0.844317444044794
"787","AC093249.6","tissueIEL",1,0.149462568148626
"788","AC093323.1","tissueIEL",0.00368082204618383,1.21329738210664
"789","AC093423.2","tissueIEL",1,0.368987195549975
"790","AC093462.1","tissueIEL",1,0.587797600001291
"791","AC093484.2","tissueIEL",1,0.346966236995872
"792","AC093484.3","tissueIEL",7.56248933102695e-05,-0.710271369574494
"793","AC093495.1","tissueIEL",1,0.295058420971173
"794","AC093510.1","tissueIEL",1,0.351630343554949
"795","AC093535.1","tissueIEL",1,0.528787704211917
"796","AC093567.1","tissueIEL",1,-0.528766274068993
"797","AC093627.4","tissueIEL",1,0.422075814653062
"798","AC093627.5","tissueIEL",1,0.334058805303078
"799","AC093635.1","tissueIEL",1,0.0278218231903998
"800","AC093673.1","tissueIEL",1,0.199114833773979
"801","AC093827.4","tissueIEL",1,0.0371381036772935
"802","AC093849.4","tissueIEL",1,0.596981913530917
"803","AC093865.1","tissueIEL",1,0.0156571166479062
"804","AC093898.1","tissueIEL",1,0.572525049976943
"805","AC093916.1","tissueIEL",1,-0.376807537054554
"806","AC096564.1","tissueIEL",1,0.700322449710883
"807","AC096677.1","tissueIEL",1,0.42552682515785
"808","AC096734.1","tissueIEL",1,0.678440460619211
"809","AC096734.2","tissueIEL",0.0337041548433497,1.23691864303313
"810","AC096751.2","tissueIEL",1,0.688616581656541
"811","AC097359.2","tissueIEL",1,-0.0565972963696703
"812","AC097376.3","tissueIEL",1,-0.061768259296479
"813","AC097382.3","tissueIEL",1,0.161175487596782
"814","AC097460.1","tissueIEL",1,0.887240686312227
"815","AC097467.3","tissueIEL",1,0.913508339411917
"816","AC097534.1","tissueIEL",1,1.85423936319127e-11
"817","AC097534.2","tissueIEL",0.0436183457371517,1.40568762118527
"818","AC097634.3","tissueIEL",1,0.107371367799369
"819","AC097713.1","tissueIEL",1,-0.14461435428498
"820","AC098484.4","tissueIEL",1,0.183357566541825
"821","AC098818.2","tissueIEL",1,1.85423936319127e-11
"822","AC098829.1","tissueIEL",1,0.180133440126979
"823","AC099063.1","tissueIEL",1,0.279234723635523
"824","AC099063.4","tissueIEL",0.020378003089659,1.30821282018766
"825","AC099343.3","tissueIEL",1,0.408907582620734
"826","AC099489.1","tissueIEL",1,-0.336063617965123
"827","AC099518.4","tissueIEL",1,0.487959346406779
"828","AC099522.2","tissueIEL",1,0.385009741260169
"829","AC099778.1","tissueIEL",1,0.419984377504221
"830","AC099782.2","tissueIEL",1,-0.0916347443780971
"831","AC099791.2","tissueIEL",1,0.0323222549655544
"832","AC099811.1","tissueIEL",1,-0.177125694555315
"833","AC099811.4","tissueIEL",1,-0.199140321801148
"834","AC099811.5","tissueIEL",0.170797288523613,-0.625379877715163
"835","AC099850.1","tissueIEL",1,-0.414736976692662
"836","AC100778.3","tissueIEL",1,0.410538063280412
"837","AC100810.1","tissueIEL",1,0.49354514995952
"838","AC100812.1","tissueIEL",1,0.505030433209756
"839","AC100830.1","tissueIEL",1,0.154821883027543
"840","AC100861.2","tissueIEL",1,-0.177795162585638
"841","AC103563.7","tissueIEL",1,1.85423936319127e-11
"842","AC103591.3","tissueIEL",0.00333353946812406,0.785254215618685
"843","AC103702.2","tissueIEL",0.687165703523495,1.32797918687687
"844","AC103724.3","tissueIEL",1,0.341938034728919
"845","AC103724.4","tissueIEL",1,-0.242846979744233
"846","AC103858.1","tissueIEL",1,0.390177139790044
"847","AC104041.1","tissueIEL",1,0.334058805303078
"848","AC104066.4","tissueIEL",1,0.278425600464456
"849","AC104078.1","tissueIEL",1,-0.0876061330700108
