"","gene_short_name","term","q_value","normalized_effect"
"12198","TGFBR1","tissueLP",1,-0.361558373293885
"12199","TGFBR2","tissueLP",0.0408784769638891,0.347339154790461
"12200","TGFBR3","tissueLP",1,-0.401328594065337
"12201","TGFBR3L","tissueLP",1,0.24558097318694
"12202","TGFBRAP1","tissueLP",1,-0.416891281618743
"12203","TGIF1","tissueLP",1.01607443703457e-32,1.01548160040167
"12204","TGIF2","tissueLP",1.44399120687004e-21,0.958235332072943
"12205","TGOLN2","tissueLP",1,-0.0150354974907023
"12206","TGS1","tissueLP",1,0.334979743479262
"12207","THADA","tissueLP",1,-0.294539158378935
"12208","THAP1","tissueLP",1,0.458461715421282
"12209","THAP11","tissueLP",1,-0.564021879290862
"12210","THAP12","tissueLP",1,0.0632407676160824
"12211","THAP2","tissueLP",1,0.0778523512526538
"12212","THAP3","tissueLP",1,0.293362330234583
"12213","THAP4","tissueLP",1,0.359261722914156
"12214","THAP5","tissueLP",1,-0.316812773581174
"12215","THAP6","tissueLP",1,-0.0641566466976751
"12216","THAP7","tissueLP",1,0.255256603555256
"12217","THAP7-AS1","tissueLP",1,-0.513299659872482
"12218","THAP8","tissueLP",1,-1.01543790665327
"12219","THAP9","tissueLP",1,-0.297296218400679
"12220","THAP9-AS1","tissueLP",1,0.210886123185144
"12221","THBS1","tissueLP",1.31756901148391e-12,1.49766160978183
"12222","THBS3","tissueLP",1,-0.16923017054636
"12223","THEM4","tissueLP",7.04259256940768e-15,-1.7611549474872
"12224","THEM5","tissueLP",1,-0.260282063830269
"12225","THEM6","tissueLP",1,-0.820785857260394
"12226","THEMIS","tissueLP",3.5097543019058e-13,0.494589756473644
"12227","THEMIS2","tissueLP",1,-0.927383998734299
"12228","THG1L","tissueLP",1,0.474090994862284
"12229","THNSL1","tissueLP",1,-0.89526882196444
"12230","THOC1","tissueLP",1,0.18070690972086
"12231","THOC2","tissueLP",1,-0.115421690741392
"12232","THOC3","tissueLP",1,-0.130647139811181
"12233","THOC5","tissueLP",1,0.236700114415915
"12234","THOC6","tissueLP",1,0.262860333691509
"12235","THOC7","tissueLP",1,-0.123144696358349
"12236","THOP1","tissueLP",1,0.154997503404631
"12237","THORLNC","tissueLP",1,-0.839052639301771
"12238","THRA","tissueLP",1,-0.445892104922648
"12239","THRA1/BTR","tissueLP",1,-0.907309167733682
"12240","THRAP3","tissueLP",0.000763143831267325,0.359660302800775
"12241","THSD8","tissueLP",1,0.0448613264245966
"12242","THTPA","tissueLP",1,-0.144657446941392
"12243","THUMPD1","tissueLP",0.682114697272631,0.352717350278944
"12244","THUMPD2","tissueLP",1,0.44275891815961
"12245","THUMPD3","tissueLP",1,-0.121505519439906
"12246","THUMPD3-AS1","tissueLP",1,-0.227399446657027
"12247","THY1","tissueLP",1,-0.514377678933949
"12248","THYN1","tissueLP",1,-0.158588976682419
"12249","TIA1","tissueLP",1,0.0047368227648063
"12250","TIAL1","tissueLP",1,0.106847874768019
"12251","TIAM1","tissueLP",0.000339716680910325,0.865054937972165
"12252","TIAM2","tissueLP",1,0.0799567164516907
"12253","TICAM1","tissueLP",0.598193340747872,0.429874006232985
"12254","TICAM2","tissueLP",1,-0.641718391199647
"12255","TIFA","tissueLP",1,0.127462449848881
"12256","TIGAR","tissueLP",1,-0.132671973648569
"12257","TIGD1","tissueLP",1,0.33700889060217
"12258","TIGD2","tissueLP",1,-0.147728936614875
"12259","TIGD3","tissueLP",1,-0.255279081124055
"12260","TIGD4","tissueLP",1,-0.786552123531855
"12261","TIGD6","tissueLP",1,-0.58023705390137
"12262","TIGD7","tissueLP",1,0.146844382257375
"12263","TIGIT","tissueLP",2.01012360025298e-177,2.36001678097654
"12264","TIMELESS","tissueLP",1,-0.39351080053749
"12265","TIMM10","tissueLP",3.75473726857827e-05,0.599325084935121
"12266","TIMM10B","tissueLP",1,0.215801507635748
"12267","TIMM13","tissueLP",1,0.0620910677687244
"12268","TIMM17A","tissueLP",0.545642098241018,0.366917641882928
"12269","TIMM17B","tissueLP",1,-0.238583326198861
"12270","TIMM21","tissueLP",1,-0.34256663012851
"12271","TIMM22","tissueLP",0.00758429315765829,0.622278780404372
"12272","TIMM23","tissueLP",1.95762435046349e-07,0.615205344043829
"12273","TIMM23B","tissueLP",1,0.198922866043425
"12274","TIMM29","tissueLP",2.79271975194054e-07,0.94637097621307
"12275","TIMM44","tissueLP",0.00530421027847078,0.659732481060312
"12276","TIMM50","tissueLP",0.054949730560963,0.53399542817125
"12277","TIMM8A","tissueLP",1,0.229654111499342
"12278","TIMM8B","tissueLP",1,0.328986409118104
"12279","TIMM9","tissueLP",1,-0.44479234219347
"12280","TIMMDC1","tissueLP",1,-0.544458668532759
"12281","TIMP1","tissueLP",0.0715551925962082,-0.622433256691064
"12282","TIMP2","tissueLP",5.45804983966749e-07,1.21546451170008
"12283","TINCR","tissueLP",1,-0.80026683035243
"12284","TINF2","tissueLP",1,0.368310575600593
"12285","TIPARP","tissueLP",1.74090260591496e-18,0.561819693748919
"12286","TIPARP-AS1","tissueLP",1,-0.271100516211491
"12287","TIPIN","tissueLP",1,-0.560983908038901
"12288","TIPRL","tissueLP",0.0679965457708007,0.370372922220652
"12289","TIRAP","tissueLP",1,0.0130944937767534
"12290","TJAP1","tissueLP",1,-0.283583146778764
"12291","TJP2","tissueLP",1,-0.128398871939144
"12292","TJP3","tissueLP",1,-0.00356695407639204
"12293","TK1","tissueLP",1,-0.269392038352996
"12294","TK2","tissueLP",1,-0.893546920001193
"12295","TKFC","tissueLP",1,-0.00471238259567753
"12296","TKT","tissueLP",1,0.215712966457633
"12297","TKTL1","tissueLP",1,-0.879924983241365
"12298","TLCD1","tissueLP",1,-0.457301105145401
"12299","TLCD2","tissueLP",1,-0.19948029506162
"12300","TLCD5","tissueLP",1,-0.845775084177762
"12301","TLE1","tissueLP",1.02003054052838e-17,-1.91223973444379
"12302","TLE3","tissueLP",1,0.396583959891592
"12303","TLE4","tissueLP",4.6002625327723e-05,-0.468732013852857
"12304","TLE5","tissueLP",3.5197136450521e-07,-0.47689403433027
"12305","TLK1","tissueLP",1,-0.0354771129074447
"12306","TLK2","tissueLP",0.939878938583638,0.406269995769771
"12307","TLN1","tissueLP",1,0.0437163028140846
"12308","TLNRD1","tissueLP",1,0.396518415643772
"12309","TLR1","tissueLP",1,-0.422521543408032
"12310","TLR2","tissueLP",1,-0.105247893485429
"12311","TLR3","tissueLP",1,-0.22768794412652
"12312","TM2D1","tissueLP",1,-0.0427456022496796
"12313","TM2D2","tissueLP",1,-0.00548227200765536
"12314","TM2D3","tissueLP",0.29261349209221,0.396363033742375
"12315","TM4SF19-AS1","tissueLP",1,-0.318624659484509
"12316","TM6SF1","tissueLP",1,2.49867267297542e-13
"12317","TM7SF2","tissueLP",1,0.262045880571462
"12318","TM7SF3","tissueLP",1,-0.200350650430187
"12319","TM9SF1","tissueLP",7.36291904382241e-09,0.879134039385622
"12320","TM9SF2","tissueLP",0.00790957648773707,0.392513260296085
"12321","TM9SF3","tissueLP",1,0.0681376675144513
"12322","TM9SF4","tissueLP",1,0.220908093207788
"12323","TMA16","tissueLP",1,-0.536209655644181
"12324","TMA7","tissueLP",2.0566052999051e-18,-0.344240709761845
"12325","TMBIM1","tissueLP",1,0.197554977725699
"12326","TMBIM4","tissueLP",0.0131659839749,-0.431553800053816
"12327","TMBIM6","tissueLP",3.18688980777938e-32,0.529413542358116
"12328","TMC1","tissueLP",1,-0.641718391199647
"12329","TMC3-AS1","tissueLP",1,-0.480705327063553
"12330","TMC4","tissueLP",1,-0.610921356981695
"12331","TMC6","tissueLP",1,-0.320588190814654
"12332","TMC8","tissueLP",0.00175699700958077,-0.535159355703591
"12333","TMCC1","tissueLP",1,-0.205975546513828
"12334","TMCC3","tissueLP",0.131957774539788,0.745842084948215
"12335","TMCO1","tissueLP",1,0.129513194547372
"12336","TMCO1-AS1","tissueLP",1,-0.675188220438566
"12337","TMCO3","tissueLP",0.0121094731133134,0.784613024788187
"12338","TMCO4","tissueLP",0.374439505389255,-0.890316693440947
"12339","TMCO6","tissueLP",1,-0.447113951987042
"12340","TMED1","tissueLP",0.000216726532724197,0.803323241216447
"12341","TMED10","tissueLP",1,-0.17060494207108
"12342","TMED2","tissueLP",1,0.228884463303588
"12343","TMED2-DT","tissueLP",1,0.0680584891473106
"12344","TMED3","tissueLP",1,-0.0355134185808095
"12345","TMED4","tissueLP",1,0.00645208110323384
"12346","TMED5","tissueLP",0.0659182493132644,0.305036060806561
"12347","TMED7","tissueLP",6.93024474576378e-05,0.603599528521465
"12348","TMED8","tissueLP",1,0.534836494245464
"12349","TMED9","tissueLP",1,0.203232444878366
"12350","TMEM101","tissueLP",1,-0.110247962996338
"12351","TMEM102","tissueLP",1,0.134576032568559
"12352","TMEM104","tissueLP",1,-0.38720957578663
"12353","TMEM106A","tissueLP",1,0.192811269849086
"12354","TMEM106B","tissueLP",1,-0.40518168174213
"12355","TMEM106C","tissueLP",1,-0.203233914716839
"12356","TMEM107","tissueLP",0.000814939574125393,-0.841469878331308
"12357","TMEM108","tissueLP",1,-0.0235762514597085
"12358","TMEM109","tissueLP",1,-0.185223412472402
"12359","TMEM11","tissueLP",2.68041676481077e-17,1.03892000689146
"12360","TMEM115","tissueLP",1.67557561662606e-12,1.01597492702121
"12361","TMEM116","tissueLP",1,-0.537504811687704
"12362","TMEM117","tissueLP",1.9143466105452e-07,-1.56779636881559
"12363","TMEM120A","tissueLP",1,0.30727447780085
"12364","TMEM120B","tissueLP",1,0.00428877252448956
"12365","TMEM121","tissueLP",1,-0.418181464478587
"12366","TMEM123","tissueLP",2.35739327210894e-12,0.494584093928252
"12367","TMEM126A","tissueLP",1,0.228386777979275
"12368","TMEM126B","tissueLP",1,0.128547425694253
"12369","TMEM127","tissueLP",0.00066816986398969,0.722114579455172
"12370","TMEM128","tissueLP",1,-0.249328368130046
"12371","TMEM129","tissueLP",1,-0.828208719051491
"12372","TMEM131","tissueLP",1,-0.0306779269512478
"12373","TMEM131L","tissueLP",1,0.0501846027477772
"12374","TMEM134","tissueLP",1,-0.0855754973659309
"12375","TMEM135","tissueLP",1,-0.205782790170049
"12376","TMEM138","tissueLP",1,0.208288071584785
"12377","TMEM139","tissueLP",1,-0.023576251459708
"12378","TMEM140","tissueLP",1.12644281475651e-12,1.11407521868716
"12379","TMEM141","tissueLP",1,-0.07715087863336
"12380","TMEM143","tissueLP",1,-1.20556225457757
"12381","TMEM147","tissueLP",1,0.192937078762789
"12382","TMEM147-AS1","tissueLP",1,-0.0235762514597077
"12383","TMEM14A","tissueLP",1,-0.078329626602962
"12384","TMEM14B","tissueLP",1,0.0481303075046771
"12385","TMEM14C","tissueLP",1,0.332572891283969
"12386","TMEM150A","tissueLP",1,0.571436766596398
"12387","TMEM154","tissueLP",0.0705537345994703,-0.866486265302211
"12388","TMEM156","tissueLP",1,-0.00372265507332112
"12389","TMEM159","tissueLP",1,-0.0012418618059066
"12390","TMEM160","tissueLP",0.000343035285073531,0.488041948300048
"12391","TMEM161A","tissueLP",1,0.0118094943091046
"12392","TMEM161B","tissueLP",1,0.442708920827047
"12393","TMEM161B-AS1","tissueLP",1,-0.228922837293074
"12394","TMEM163","tissueLP",1,-0.107324612649484
"12395","TMEM164","tissueLP",1,-0.260188655045121
"12396","TMEM165","tissueLP",1,-0.228454824139739
"12397","TMEM167A","tissueLP",1,-0.206253904568501
"12398","TMEM167B","tissueLP",4.06816535513522e-05,0.574126307237524
"12399","TMEM168","tissueLP",1,-0.210437509392011
"12400","TMEM170A","tissueLP",1,0.0785616804199565
"12401","TMEM170B","tissueLP",1,-0.972263626024251
"12402","TMEM173","tissueLP",2.95850081368407e-18,-1.67995434202754
"12403","TMEM175","tissueLP",1,0.289319730055265
"12404","TMEM177","tissueLP",1,-0.232200356844494
"12405","TMEM178B","tissueLP",1,-0.0467734146964415
"12406","TMEM179B","tissueLP",1,0.0719488389476924
"12407","TMEM18","tissueLP",1,0.011447955281623
"12408","TMEM181","tissueLP",0.146108291935291,-0.623160855286165
"12409","TMEM182","tissueLP",1,-0.739281725805576
"12410","TMEM183A","tissueLP",2.18238426458494e-05,0.545335446774007
"12411","TMEM184B","tissueLP",1,-0.180256037765699
"12412","TMEM184C","tissueLP",1,0.183540595747492
"12413","TMEM185A","tissueLP",0.508278791168551,0.693834665754223
"12414","TMEM185B","tissueLP",1,-0.0544792777114626
"12415","TMEM186","tissueLP",1,-0.0963878070871626
"12416","TMEM187","tissueLP",1,-0.64583105369676
"12417","TMEM189","tissueLP",1,-0.0276355175466751
"12418","TMEM19","tissueLP",1,-0.452705874760247
"12419","TMEM191B","tissueLP",1,0.104395084535788
"12420","TMEM191C","tissueLP",1,0.0635885553657663
"12421","TMEM192","tissueLP",1,-0.160067317307595
"12422","TMEM199","tissueLP",1,0.428206985245163
"12423","TMEM200A","tissueLP",1,0.627319237066957
"12424","TMEM201","tissueLP",1,-0.56946567097431
"12425","TMEM202-AS1","tissueLP",1,-0.471178119343223
"12426","TMEM203","tissueLP",1,-0.30598426931741
"12427","TMEM204","tissueLP",0.999778402722607,-0.903724369034913
"12428","TMEM205","tissueLP",1,-0.0155998887977646
"12429","TMEM208","tissueLP",0.329860839067573,0.440350776627414
"12430","TMEM209","tissueLP",1,-0.119746389633326
"12431","TMEM214","tissueLP",1,0.0964646470714101
"12432","TMEM216","tissueLP",1,-0.184698339925815
"12433","TMEM217","tissueLP",1,0.176147941136792
"12434","TMEM218","tissueLP",1,-0.572245976282293
"12435","TMEM219","tissueLP",1,0.00626895147687212
"12436","TMEM220","tissueLP",1,-0.337559409193529
"12437","TMEM222","tissueLP",1,0.454084940486995
"12438","TMEM223","tissueLP",1,-0.364891723775629
"12439","TMEM229B","tissueLP",1,-0.789825156793026
"12440","TMEM230","tissueLP",1,-0.170697916470365
"12441","TMEM231","tissueLP",1,0.179231352037706
"12442","TMEM232","tissueLP",1,0.25219645308917
"12443","TMEM234","tissueLP",1,0.233799860427751
"12444","TMEM237","tissueLP",1,-0.346968749710859
"12445","TMEM238","tissueLP",1,-0.0284472594952686
"12446","TMEM241","tissueLP",1,-0.208290476709924
"12447","TMEM242","tissueLP",1,-0.321747546276517
"12448","TMEM243","tissueLP",1,0.204820009202672
"12449","TMEM245","tissueLP",1.31829374889209e-31,1.33550781431627
"12450","TMEM248","tissueLP",1,-0.25812447775626
"12451","TMEM25","tissueLP",1,-0.408855269519153
"12452","TMEM250","tissueLP",0.932039756752041,-0.915951316010406
"12453","TMEM251","tissueLP",1,-0.416528752748841
"12454","TMEM254","tissueLP",1,-0.606656413391235
"12455","TMEM254-AS1","tissueLP",1,-0.374699299339223
"12456","TMEM256","tissueLP",1,-0.0542336637131625
"12457","TMEM258","tissueLP",1,-0.169689076624915
"12458","TMEM259","tissueLP",1,-0.188820396330077
"12459","TMEM260","tissueLP",1,0.172038481235726
"12460","TMEM263","tissueLP",1.83296504862288e-06,0.620509605251452
"12461","TMEM267","tissueLP",1,0.162180905630677
"12462","TMEM268","tissueLP",1,-0.0531775750301655
"12463","TMEM272","tissueLP",1,-0.337559409193529
"12464","TMEM273","tissueLP",0.0370576894071638,-0.984843313998978
"12465","TMEM30A","tissueLP",1,-0.114537236999017
"12466","TMEM30B","tissueLP",1,0.13062799651873
"12467","TMEM33","tissueLP",1,0.122213774218046
"12468","TMEM35B","tissueLP",1,-0.433777520881036
"12469","TMEM38B","tissueLP",1,0.456444569449741
"12470","TMEM39A","tissueLP",1,0.135308020970048
"12471","TMEM39B","tissueLP",1,0.117652231965646
"12472","TMEM41A","tissueLP",1,0.0704737517971612
"12473","TMEM41B","tissueLP",1,0.228774035577266
"12474","TMEM42","tissueLP",1,-0.401695074155155
"12475","TMEM43","tissueLP",1,0.320158919606419
"12476","TMEM44","tissueLP",1,-0.0696034777842528
"12477","TMEM44-AS1","tissueLP",1,-0.398011066882726
"12478","TMEM50A","tissueLP",0.000177977732585378,0.3224682274802
"12479","TMEM50B","tissueLP",1,0.352768340461457
"12480","TMEM52","tissueLP",1,0.385553540076983
"12481","TMEM53","tissueLP",1,-0.40854440953505
"12482","TMEM59","tissueLP",1,0.171861794306932
"12483","TMEM60","tissueLP",1,0.135335096995528
"12484","TMEM62","tissueLP",1,0.080312250930201
"12485","TMEM63A","tissueLP",0.0912583357892774,-0.848715726798427
"12486","TMEM63B","tissueLP",0.0135852876976563,0.668379743215239
"12487","TMEM64","tissueLP",0.205177264556056,-0.796084949818886
"12488","TMEM65","tissueLP",1,-0.239711494543623
"12489","TMEM67","tissueLP",0.0946382538347032,0.646599123490871
"12490","TMEM68","tissueLP",1,0.101929154284358
"12491","TMEM69","tissueLP",1,-0.336519621521399
"12492","TMEM70","tissueLP",3.53960690322268e-06,0.642796091271222
"12493","TMEM71","tissueLP",1,-0.413617383348526
"12494","TMEM79","tissueLP",1,-0.80026683035243
"12495","TMEM80","tissueLP",1,0.326041573495206
"12496","TMEM86A","tissueLP",1,-0.749010957708706
"12497","TMEM86B","tissueLP",1,2.49867267297542e-13
"12498","TMEM87A","tissueLP",0.0013252955950465,0.393237984882066
"12499","TMEM87B","tissueLP",1,-0.179442112489322
"12500","TMEM88","tissueLP",1,0.0858382642431465
"12501","TMEM8A","tissueLP",1,0.24722823373867
"12502","TMEM8B","tissueLP",1,-0.783148742675757
"12503","TMEM9","tissueLP",1,-0.258875774244703
"12504","TMEM91","tissueLP",1,-0.642491992356636
"12505","TMEM94","tissueLP",1,0.374848766674315
"12506","TMEM97","tissueLP",1,0.0833192427494272
"12507","TMEM99","tissueLP",1,-0.104682280004014
"12508","TMEM9B","tissueLP",1,0.362737193916514
"12509","TMEM9B-AS1","tissueLP",1,-0.273902460535585
"12510","TMF1","tissueLP",3.2528975973826e-36,0.780003902901636
"12511","TMIGD1","tissueLP",1,-0.199480295061623
"12512","TMIGD2","tissueLP",1.02485049358279e-05,0.532016195098629
"12513","TMLHE","tissueLP",1,-0.6839304897677
"12514","TMLHE-AS1","tissueLP",1,-0.0235762514597085
"12515","TMOD1","tissueLP",1,0.116030002520428
"12516","TMOD2","tissueLP",1,-0.386671517054274
"12517","TMOD3","tissueLP",1,0.142968349539268
"12518","TMPO","tissueLP",1,-0.260435403571342
"12519","TMPO-AS1","tissueLP",1,-0.430356740115787
"12520","TMPPE","tissueLP",1,-0.839052639301735
"12521","TMPRSS3","tissueLP",1,-0.935514052996481
"12522","TMSB10","tissueLP",1.37541068391131e-165,-0.969600849694724
"12523","TMSB15B","tissueLP",1,0.00425410212798471
"12524","TMSB15B-AS1","tissueLP",1,-0.196186887854392
"12525","TMSB4X","tissueLP",2.39159527772155e-10,0.167697289924564
"12526","TMTC2","tissueLP",1,-0.0954895796155011
"12527","TMTC3","tissueLP",1,0.125038505159321
"12528","TMTC4","tissueLP",1,-0.802622832171
"12529","TMUB1","tissueLP",1,0.181094788283176
"12530","TMUB2","tissueLP",1,0.442715847639456
"12531","TMX1","tissueLP",1,0.0116415220449283
"12532","TMX2","tissueLP",1,0.301587489718563
"12533","TMX3","tissueLP",1,0.32317907239258
"12534","TMX4","tissueLP",1,0.201164825951826
"12535","TNF","tissueLP",3.10273845508581e-16,-3.02206012443061
"12536","TNFAIP1","tissueLP",1,0.341387635799653
"12537","TNFAIP3","tissueLP",3.93949646832389e-15,-0.464736468581627
"12538","TNFAIP8","tissueLP",0.727759043127164,-0.288224003966025
"12539","TNFAIP8L1","tissueLP",1,0.228720595372728
"12540","TNFAIP8L2","tissueLP",1,-1.30238944335036
"12541","TNFRSF10A","tissueLP",0.0628579814716025,-1.09953842068846
"12542","TNFRSF10B","tissueLP",1,0.235323178330599
"12543","TNFRSF10D","tissueLP",0.248060644230196,-1.33036152924289
"12544","TNFRSF12A","tissueLP",1,0.390266140532303
"12545","TNFRSF13B","tissueLP",1,0.235522370272906
"12546","TNFRSF13C","tissueLP",1,0.268828264787522
"12547","TNFRSF14","tissueLP",1,0.122536166695152
"12548","TNFRSF14-AS1","tissueLP",1,-0.478692052704388
"12549","TNFRSF18","tissueLP",5.15752269952244e-38,1.3453259473239
"12550","TNFRSF19","tissueLP",1,-0.49407663380863
"12551","TNFRSF1A","tissueLP",1,-0.165646597697144
"12552","TNFRSF1B","tissueLP",3.11301162487758e-10,0.591553199597804
"12553","TNFRSF25","tissueLP",1,-0.546683279094965
"12554","TNFRSF4","tissueLP",0.913137810920023,-0.998084555474903
"12555","TNFRSF8","tissueLP",1,0.608445341927535
"12556","TNFRSF9","tissueLP",3.49671233024944e-52,1.51371984785136
"12557","TNFSF10","tissueLP",1,0.0798473708715872
"12558","TNFSF12","tissueLP",7.98918820675666e-06,-0.708903013228814
"12559","TNFSF13","tissueLP",1,-0.418181463994728
"12560","TNFSF13B","tissueLP",0.123639010035498,-1.12360760439257
"12561","TNFSF14","tissueLP",1,0.0262764385521993
"12562","TNFSF4","tissueLP",4.99468333584242e-10,1.53023179209015
"12563","TNFSF8","tissueLP",3.09350150351096e-05,-0.681686446002381
"12564","TNFSF9","tissueLP",1,-0.536711080640625
"12565","TNIK","tissueLP",1,-0.195980098713134
"12566","TNIP1","tissueLP",4.07423010062859e-41,0.907054921168631
"12567","TNIP2","tissueLP",0.0292008583802831,0.545753946787285
"12568","TNIP3","tissueLP",2.83445908321712e-77,1.90406591678577
"12569","TNK1","tissueLP",1,-0.583048267735891
"12570","TNK2","tissueLP",1,-0.534301231093676
"12571","TNK2-AS1","tissueLP",1,-0.595272746408052
"12572","TNKS","tissueLP",1,0.347860581294796
"12573","TNKS1BP1","tissueLP",1,0.478673184032299
"12574","TNKS2","tissueLP",0.0893410880726293,0.380612668540371
"12575","TNNI3K","tissueLP",1,2.49867267297542e-13
"12576","TNPO1","tissueLP",5.19364850334441e-05,0.533372361539881
"12577","TNPO2","tissueLP",1,0.0858666643536883
"12578","TNPO3","tissueLP",0.0128664139432895,0.478059701955684
"12579","TNRC18","tissueLP",1,0.0112803818055181
"12580","TNRC6A","tissueLP",1,0.0105151567102016
"12581","TNRC6B","tissueLP",0.00141963939573578,0.308913321784329
"12582","TNRC6C","tissueLP",1,-0.131262436336786
"12583","TNRC6C-AS1","tissueLP",1,-0.258955512206232
"12584","TNS3","tissueLP",1,0.645116617130534
"12585","TNS4","tissueLP",1,-0.318624659484506
"12586","TOB1","tissueLP",3.41938146560532e-25,-1.49202077295486
"12587","TOB1-AS1","tissueLP",0.0137310290881396,-1.49114930589023
"12588","TOB2","tissueLP",1,0.325925365352261
"12589","TOE1","tissueLP",1,-0.31902336934805
"12590","TOGARAM1","tissueLP",1,0.227897742307009
"12591","TOGARAM2","tissueLP",1,-0.202593688441922
"12592","TOLLIP","tissueLP",1,0.383363878300396
"12593","TOLLIP-AS1","tissueLP",1,-0.189671258769626
"12594","TOM1","tissueLP",1,-0.346236482888587
"12595","TOM1L2","tissueLP",1,0.161720263898842
"12596","TOMM20","tissueLP",0.0065640539172067,0.246109915065057
"12597","TOMM22","tissueLP",0.0267579019772767,0.320831575026221
"12598","TOMM34","tissueLP",5.12777227926836e-14,1.11245940055104
"12599","TOMM40","tissueLP",1,-0.384930062880139
"12600","TOMM40L","tissueLP",1,-0.0149584800831187
"12601","TOMM5","tissueLP",1,0.0756813849275634
"12602","TOMM6","tissueLP",1,0.123966976689296
"12603","TOMM7","tissueLP",0.015020582218067,-0.168522221054012
"12604","TOMM70","tissueLP",0.109016807475431,0.532065576258346
"12605","TONSL","tissueLP",1,-0.406005022725317
"12606","TOP1","tissueLP",6.14166043099965e-05,0.302614034797173
"12607","TOP1MT","tissueLP",1,0.472137676438904
"12608","TOP2A","tissueLP",1,-0.787770390072091
"12609","TOP2B","tissueLP",0.157882012588588,0.406572935804079
"12610","TOP3A","tissueLP",1,0.371851397601892
"12611","TOP3B","tissueLP",1,-0.213077549915731
"12612","TOPBP1","tissueLP",1,0.344247887775124
"12613","TOPORS","tissueLP",6.4659892843906e-09,0.626762840199186
"12614","TOR1A","tissueLP",1,0.0837180182096292
"12615","TOR1AIP1","tissueLP",0.00154114273847496,0.351199494409941
"12616","TOR1AIP2","tissueLP",0.00384060378095247,0.480728168002818
"12617","TOR1B","tissueLP",1,-0.0822099362777863
"12618","TOR2A","tissueLP",1,0.488279194195154
"12619","TOR3A","tissueLP",1,0.209870143996072
"12620","TOR4A","tissueLP",1,-0.283064582647975
"12621","TOX","tissueLP",1,-0.130697931143967
"12622","TOX2","tissueLP",1,0.630785868513395
"12623","TOX4","tissueLP",7.63882409300491e-15,0.668800866082992
"12624","TP53","tissueLP",1,-0.421239986365408
"12625","TP53BP1","tissueLP",0.0333014221416352,0.438981162302291
"12626","TP53BP2","tissueLP",7.27221710982852e-08,0.590599278750272
"12627","TP53I11","tissueLP",1,0.0480632064057254
"12628","TP53I13","tissueLP",1,-0.223216872367719
"12629","TP53I3","tissueLP",1,-0.0235762514597085
"12630","TP53INP1","tissueLP",1,-0.138858827906445
"12631","TP53INP2","tissueLP",1,0.393503868076104
"12632","TP53RK","tissueLP",2.89110473808502e-07,0.967013853861595
"12633","TP53TG1","tissueLP",1,-0.217291632630764
"12634","TP53TG5","tissueLP",1,-0.523612619913301
"12635","TP63","tissueLP",3.7851760344776e-20,2.12193735009545
"12636","TPBG","tissueLP",1,-1.95115361034557
"12637","TPCN1","tissueLP",1,-0.219287425243373
"12638","TPCN2","tissueLP",1,-0.181661140938686
"12639","TPD52","tissueLP",5.84025788153156e-15,-1.03332192516534
"12640","TPD52L2","tissueLP",1,0.142940902756665
"12641","TPGS1","tissueLP",0.0970836213043836,-0.82695961830763
"12642","TPGS2","tissueLP",1,-0.208705327211433
"12643","TPI1","tissueLP",5.75723342879228e-13,0.369136505837089
"12644","TPK1","tissueLP",1,-0.233728716196388
"12645","TPM1","tissueLP",1,-0.553465691091002
"12646","TPM2","tissueLP",1,-0.392916750588267
"12647","TPM3","tissueLP",1,0.0299821776736636
"12648","TPM4","tissueLP",1,-0.0734510391327506
"12649","TPMT","tissueLP",1,0.408053240394883
"12650","TPP1","tissueLP",1,0.0349735599962217
"12651","TPP2","tissueLP",0.215129342113513,0.343638496369791
"12652","TPPP","tissueLP",0.0146760333971235,0.88889067431985
"12653","TPR","tissueLP",1,0.249708709985786
"12654","TPRA1","tissueLP",1,0.134024474053919
"12655","TPRG1","tissueLP",1,0.0827619987088142
"12656","TPRG1L","tissueLP",1,0.457921907586761
"12657","TPRKB","tissueLP",1,-0.112249921618714
"12658","TPST1","tissueLP",1,-0.498015635431068
"12659","TPST2","tissueLP",0.0174289117659905,-0.550126197459457
"12660","TPT1","tissueLP",1.17938151285269e-10,-0.151205687674441
"12661","TPT1-AS1","tissueLP",1,-0.0308877998449115
"12662","TPTE","tissueLP",1,0.281273341209573
"12663","TPTE2","tissueLP",1,0.154218907359994
"12664","TPX2","tissueLP",1,0.109478603150252
"12665","TRA2A","tissueLP",1,0.0492706464809064
"12666","TRA2B","tissueLP",4.53922890066866e-27,-0.636224757375426
"12667","TRABD","tissueLP",1,0.163161029150645
"12668","TRABD2A","tissueLP",4.89200145720346e-17,-2.25000859883532
"12669","TRAC","tissueLP",1,0.208236829655302
"12670","TRADD","tissueLP",1.25263460424174e-16,-1.48143333259123
"12671","TRAF1","tissueLP",3.5330977753872e-58,0.934914742285369
"12672","TRAF2","tissueLP",1,-0.0660339019040553
"12673","TRAF3","tissueLP",1.11679251261045e-29,0.930905496277426
"12674","TRAF3IP1","tissueLP",1,-0.450324761609495
"12675","TRAF3IP2","tissueLP",1,0.170673217109387
"12676","TRAF3IP2-AS1","tissueLP",1,-0.458637090170888
"12677","TRAF3IP3","tissueLP",1.21118687125337e-16,-1.04054162834043
"12678","TRAF4","tissueLP",4.88027550858041e-11,0.855009285662763
"12679","TRAF5","tissueLP",1,-0.331116781102758
