,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
565,812,OGFR,ENSG00000060491,0.0007700628395807945,0.5818978008540316,0.8214195460029643,59,0
10395,18306,PLCXD2,ENSG00000240891,0.0007700147597413314,0.5970178597318005,0.829243094665091,19,0
6042,9292,ZNF827,ENSG00000151612,0.0007698343080632827,0.6884779066594606,0.8719044183317979,17,0
4639,7012,TEC,ENSG00000135605,0.0007693329825997353,0.8821037225062501,0.9561055891093968,16,0
5148,7796,WDR22,ENSG00000139990,0.0007691701489781576,0.49005137494326,0.766268471764989,63,0
8198,13246,SRG3,ENSG00000173473,0.0007686657277313439,0.653531726017522,0.8570501168162677,74,0
5653,8618,PHM,ENSG00000145730,0.0007685863509260375,0.7585539539782384,0.9064902676609425,58,0
4547,6862,DDX34,ENSG00000134815,0.0007681701989734874,0.579197280350874,0.8202358734828763,17,0
7655,12158,KIAA0802,ENSG00000168502,0.00076780766248703,0.8050612050471081,0.926312027436319,5,0
7709,12259,MFF,ENSG00000168958,0.0007677530361847444,0.45061544331042624,0.7408106819790228,88,0
8300,13440,TMEM167,ENSG00000174695,0.0007676928171089717,0.48337580274169367,0.7622546711177732,70,0
8323,13483,BACURD1,ENSG00000174943,0.0007673278450965881,0.5581628575710107,0.8092970693459531,18,0
1176,1687,MAAT1,ENSG00000086504,0.0007670963632649388,0.6190705798449847,0.8417117917372526,29,0
3694,5494,MTALARS,ENSG00000124608,0.0007666551641055516,0.6984849140461578,0.8757271888708023,14,0
10021,17205,TCTEX5,ENSG00000204619,0.0007665566446488363,0.5509112745098007,0.8049044763872729,114,0
1019,1469,GSD14,ENSG00000079739,0.0007665550400470866,0.48931064468444463,0.7658619839119727,29,0
3439,5071,SCCD,ENSG00000120942,0.0007662308358010792,0.43846758642315375,0.7321923254335807,21,0
2073,3008,C19ORF44,ENSG00000105072,0.0007660612463951111,0.8082346693162294,0.9276940057564309,2,0
10611,19277,CCL5,ENSG00000271503,0.0007656727868475412,0.4945303245059782,0.7691565530820663,152,0
6665,10364,FDPS,ENSG00000160752,0.000765482634305954,0.42456246032872436,0.7220326167477068,50,0
9668,16520,NTPDASE-6,ENSG00000197586,0.0007653992623090744,0.5652623555211849,0.8140469758807318,20,0
3312,4879,BKA,ENSG00000119616,0.0007652125188282558,0.6574408533228043,0.8596500730444336,35,0
635,912,ARCND1,ENSG00000065135,0.0007648512721061707,0.3210849030905364,0.6371268979094887,100,0
5518,8379,GCG1,ENSG00000143942,0.0007644826546311378,0.8177707579910571,0.9321455079644738,8,0
2002,2911,DFNA5L,ENSG00000104518,0.0007642530836164951,0.5021203411546356,0.7736650406320458,64,0
5778,8851,DOCK5,ENSG00000147459,0.0007639867918831962,0.6988753877274134,0.8757506379832136,7,0
4750,7169,HEMW,ENSG00000136444,0.0007637785031245305,0.7186171268989374,0.8863016880994804,26,0
6906,10821,PROK2,ENSG00000163421,0.0007637270515964877,0.6629762302658055,0.8626707540529285,31,0
4605,6951,AKIRIN2,ENSG00000135334,0.0007636876482712595,0.1437243989729049,0.4234235456948662,171,0
6369,9860,TEX27,ENSG00000156639,0.0007636125103153031,0.34271241505337513,0.6562220220661246,116,0
4741,7152,CCM2,ENSG00000136280,0.0007635692870894144,0.5194814231457797,0.7831337615288576,43,0
1826,2655,BEXL1,ENSG00000102409,0.0007633908706552842,0.538464659167947,0.798042439655428,34,0
9772,16722,HYLS1,ENSG00000198331,0.0007633770054036921,0.6899904290890762,0.8721857371772754,11,0
403,585,MED17,ENSG00000042429,0.0007631768913645493,0.4884022834909333,0.7650703188048955,38,0
4456,6707,C14ORF1,ENSG00000133935,0.0007631603967059742,0.32921169402011063,0.642992528043291,55,0
5651,8616,ZH2C2,ENSG00000145723,0.0007629262713285593,0.8368821701159932,0.9395386859829482,13,0
1343,1920,SEL-1L3,ENSG00000091490,0.0007627464153549888,0.5126790486501215,0.7799801011499007,33,0
4092,6145,TOM40,ENSG00000130204,0.0007626027674288363,0.4370970846481518,0.7314244063486562,37,0
5416,8231,UFC1,ENSG00000143222,0.0007625013405894056,0.32635483713590285,0.6397659315287032,162,0
463,671,PTCD2,ENSG00000049883,0.0007617572943369547,0.9251027065915904,0.9731023417563941,3,0
2285,3356,BA207C16.1,ENSG00000107036,0.0007614100781770853,0.7295402506558832,0.8917458953155669,52,0
1789,2587,ALDP,ENSG00000101986,0.0007611273654869624,0.9235827950565875,0.972592860109994,14,0
7122,11191,PSPBP,ENSG00000164530,0.0007610581815242767,0.802082768122771,0.9253937043553927,2,0
6688,10407,C5ORF45,ENSG00000161010,0.0007608390667221763,0.4477814543318318,0.7394435766290804,22,0
3993,5975,US12M,ENSG00000128626,0.0007603956529727349,0.502832427050953,0.7741661648747582,26,0
6891,10793,S18MT-C,ENSG00000163319,0.0007602518727613049,0.6821578506855428,0.8700843762495806,43,0
4691,7085,VPS3,ENSG00000135966,0.0007600889486425064,0.7427898496291616,0.8988091322065588,17,0
10702,19888,CCDC39,ENSG00000284862,0.0007600203156471252,0.8046116260403492,0.926312027436319,5,0
5169,7833,BAHD1,ENSG00000140320,0.0007598261748041425,0.7056774733397333,0.8801653927317964,7,0
7844,12529,MST101,ENSG00000170234,0.0007592111825942994,0.5180760055926958,0.7827621916364248,35,0
9679,16551,RPE2-1,ENSG00000197713,0.0007591525713602702,0.4901380392712297,0.766268471764989,15,0
7415,11754,ZBTB39,ENSG00000166860,0.0007591197888056437,0.8407642709174032,0.9408398978330674,3,0
1665,2387,IKBA,ENSG00000100906,0.0007587136271743663,0.021586499661238406,0.12578122627693078,343,0
7582,12042,4T2HC,ENSG00000168003,0.0007585723299619764,0.2341452227162163,0.5492838367145428,172,0
6512,10121,FAM160B2,ENSG00000158863,0.0007582521066069603,0.5530621411387531,0.805815301966654,24,0
4606,6952,ORC3,ENSG00000135336,0.00075821836407368,0.4822770333392863,0.7617558628363447,26,0
8622,14103,FAM219B,ENSG00000178761,0.0007581322600967006,0.592859166423684,0.827221995209281,19,0
10043,17272,BRAWNIN,ENSG00000204954,0.0007577095003355117,0.6730829089088859,0.8662275857618834,21,0
7178,11306,PTFBETA,ENSG00000164975,0.0007575859626134236,0.6030194315580226,0.8331098917388489,15,0
1304,1862,GID9,ENSG00000090316,0.0007573999464511871,0.6158669898405582,0.8399808574890465,44,0
541,784,MBS,ENSG00000058272,0.0007571443153993927,0.32019253192368835,0.6368316784999178,137,0
6449,10003,PBD6B,ENSG00000157911,0.0007569026201963425,0.8455645669838017,0.9435779507236377,8,0
7956,12758,NEOT2,ENSG00000171208,0.0007563332716623942,0.901966704818562,0.9626892762317121,9,0
5726,8758,TMEM168,ENSG00000146802,0.0007561225640146356,0.8764591687628293,0.9541534767025555,19,0
2198,3225,NS5ATP1,ENSG00000106049,0.0007559781273206075,0.7444892141036339,0.8991210695037726,24,0
6718,10444,SFRS2A,ENSG00000161547,0.0007558948162830237,0.45388509132860855,0.7434678198250884,198,0
9311,15719,IMD38,ENSG00000187608,0.0007558782953162525,0.3791364946844137,0.6858491972832075,86,0
9487,16194,CODASS,ENSG00000196365,0.0007558697834610939,0.6931236943846091,0.8734598309207788,8,0
7698,12236,ABIN2,ENSG00000168884,0.0007558224722743034,0.3536180222474058,0.665332702737422,40,0
10015,17189,CAT56,ENSG00000204576,0.0007557688424220452,0.5054057996020425,0.7758587597388579,26,0
4622,6984,TSPAN31,ENSG00000135452,0.0007553423444430033,0.5429928868030647,0.800731317099149,36,0
2249,3300,IMAP2,ENSG00000106560,0.0007551965468070086,0.6831818960446956,0.8704574568402909,51,0
6423,9956,APPL1,ENSG00000157500,0.0007550393541653951,0.3969277450248593,0.6991892543653506,66,0
5873,9000,DNAJB12,ENSG00000148719,0.0007549168711358851,0.6837498232962371,0.8706309757234654,22,0
7931,12713,C8ORF5,ENSG00000171044,0.0007548104314243092,0.926573533020877,0.973482603465461,34,0
2019,2933,KLHDC4,ENSG00000104731,0.0007546493275599046,0.6100269767502468,0.8367276940819708,22,0
5594,8513,PNCA5,ENSG00000144840,0.0007537594437599182,0.49409428488404517,0.7688290060459697,25,0
7577,12034,XAP1,ENSG00000167986,0.0007535841029423934,0.4119446799645281,0.7119063823065082,52,0
8378,13594,LIPT2,ENSG00000175536,0.0007535070180892944,0.7630602655450397,0.9076543800646262,4,0
7559,12006,MRP-L58,ENSG00000167862,0.000753406435251236,0.7892792960850181,0.9189515972931585,18,0
6527,10142,L10MT,ENSG00000159111,0.0007533608720852778,0.45214850204682466,0.7419641906863998,65,0
2300,3382,IDPOGSA,ENSG00000107331,0.0007526744157075882,0.9715074742000812,0.9920224071836573,12,0
10298,17930,MKRN2OS,ENSG00000225526,0.0007526665925979614,0.7423254287323375,0.8986696403945779,5,0
10332,18091,LINC00493,ENSG00000232388,0.0007524324619040197,0.5671857590264776,0.8146448891382174,98,0
10687,19617,H4C1,ENSG00000278637,0.0007524131373925643,0.7477692214069733,0.9012021685523305,11,0
7495,11887,RAB8A,ENSG00000167461,0.000752154055615546,0.5746459073335752,0.8177917636724594,71,0
4183,6287,SLC35D2,ENSG00000130958,0.0007518947851367113,0.6167934396152848,0.840381075341315,41,0
2176,3177,1110035O14RIK,ENSG00000105835,0.0007516902738383838,0.5187312250770972,0.7828743024307774,112,0
2554,3743,FBA,ENSG00000110429,0.000751590536486718,0.6481572566255709,0.8540480534671862,31,0
2999,4429,CGI-57,ENSG00000115649,0.0007512840579767696,0.5033304696790338,0.7742266589762674,61,0
7367,11668,TMEM41B,ENSG00000166471,0.0007512442993395256,0.49689932822843785,0.7704205741998467,33,0
4181,6281,CASZ1,ENSG00000130940,0.0007506008259952068,0.6879096885038574,0.8719044183317979,16,0
6883,10768,DDX57,ENSG00000163214,0.0007504100600878397,0.9897944459251299,0.9965878827954321,6,0
5969,9171,KIAA1328,ENSG00000150477,0.0007503268283766669,0.7134165447202665,0.884154354520233,37,0
1796,2601,ZC3H12B,ENSG00000102053,0.0007499545812606811,0.5932727893643055,0.8275834702751527,5,0
8907,14743,LCK,ENSG00000182866,0.0007499135549991361,0.7661493693995753,0.9098129958860116,186,0
2322,3409,NSE4A,ENSG00000107672,0.0007494342114244189,0.6590501354255196,0.8608083791037796,28,0
2733,4019,TRIM38,ENSG00000112343,0.0007491362946374075,0.6034038839728513,0.8331423663570481,35,0
3997,5983,OSGEPL1,ENSG00000128694,0.0007490900655587515,0.7507668892264001,0.9024712970685682,6,0
6164,9520,LYSET,ENSG00000153485,0.0007489644922316074,0.6337469327819765,0.8488800379189727,16,0
3265,4813,HSPC122,ENSG00000118922,0.0007477226667106151,0.3943259003621872,0.6965782352133006,80,0
10351,18164,AGD3,ENSG00000235162,0.0007476390794266102,0.7111809233669933,0.8831211164583873,43,0
3838,5729,FIGLER1,ENSG00000126243,0.0007475425799687703,0.5971419409914925,0.829307877846958,15,0
7166,11286,COX6C,ENSG00000164919,0.0007474992600121724,0.28727261439734586,0.6075067669471265,233,0
10237,17721,LRRC69,ENSG00000214954,0.0007473215460777283,0.777570166410956,0.9150548255049371,5,0
3784,5639,SITAC18,ENSG00000125775,0.0007472016981669835,0.8269567426913688,0.9349432177954214,7,0
3269,4818,CED2,ENSG00000118965,0.000746333971619606,0.6695143325945488,0.8648506534964842,16,0
9580,16370,WDR5B,ENSG00000196981,0.0007462363976698655,0.6161370920437608,0.8400015428003353,13,0
3926,5861,MPMCD,ENSG00000127554,0.0007460885323010958,0.47372116400758124,0.7553450369466439,26,0
7169,11293,HSPC064,ENSG00000164934,0.0007460587497415213,0.9670275525891995,0.9910416167737467,29,0
937,1347,GPATC1,ENSG00000076650,0.0007454405228296915,0.7592894507377848,0.9064902676609425,6,0
3533,5222,ZMIZ2,ENSG00000122515,0.0007452857680618763,0.8313081314261743,0.9373003558057381,16,0
3138,4620,RIMS3,ENSG00000117016,0.0007450112274714879,0.676929089434137,0.8676117805606821,7,0
1292,1850,ARCL1C,ENSG00000090006,0.0007449487114653868,0.8654692158077375,0.950461503829232,34,0
3225,4749,COXPD44,ENSG00000118246,0.0007447397167032415,0.5334552506356321,0.7942127455939086,44,0
5453,8285,MENT,ENSG00000143443,0.0007443072067366706,0.7670549089680525,0.9103835775394963,9,0
4876,7356,VALRS,ENSG00000137411,0.0007442682981491089,0.8359821204557834,0.9395386859829482,4,0
10064,17326,SAP25,ENSG00000205307,0.000743836909532547,0.6966776868942861,0.8745424157719973,10,0
2167,3166,HBMS,ENSG00000105771,0.00074336351826787,0.5882903934416532,0.8246014236252127,16,0
5768,8838,CALT,ENSG00000147400,0.0007430994883179665,0.9544304673954279,0.985156228948206,8,0
2851,4207,NPHP3,ENSG00000113971,0.0007430500217846461,0.4475995991631152,0.7394435766290804,35,0
3478,5137,FDFACT1,ENSG00000121716,0.0007430409843271428,0.7135464363034001,0.8842130046717324,11,0
2475,3628,NERF,ENSG00000109381,0.0007429059594869613,0.5959557813041999,0.8285782721218845,80,0
7002,10990,SMT3IP2,ENSG00000163904,0.0007425529712980443,0.49020897873840263,0.766268471764989,22,0
909,1310,TMEM131,ENSG00000075568,0.0007425070636802249,0.984352806065199,0.9943059380470516,54,0
5580,8489,IQSEC1,ENSG00000144711,0.0007424692312876384,0.9479046156950623,0.9818271137903494,30,0
6371,9862,QUERKOPF,ENSG00000156650,0.0007422058118714226,0.6365395145983685,0.8500157096490463,90,0
5144,7788,PELI2,ENSG00000139946,0.0007416683694590693,0.6202706681884508,0.8423856591187533,23,0
186,291,CGI-48,ENSG00000011260,0.0007414902384216721,0.47377463938468645,0.7553450369466439,37,0
94,144,PHTF2,ENSG00000006576,0.0007411853687183277,0.5638424568012259,0.8127904749910685,74,0
6109,9412,ERF2,ENSG00000152518,0.0007406708489104015,0.06937000946484675,0.2774023268704421,328,0
3145,4631,BXDC5,ENSG00000117133,0.0007404216698237828,0.7933939826725027,0.9216244886039519,35,0
8686,14227,DHCD1,ENSG00000179532,0.0007400314013163248,0.5706084485449692,0.8163855545047528,15,0
3622,5367,MKSR-2,ENSG00000123810,0.0007399568955103556,0.6628186575047798,0.8626707540529285,18,0
1751,2531,HST169,ENSG00000101546,0.0007398442218178197,0.642279007449144,0.8509422109084354,19,0
7208,11368,ZNF367,ENSG00000165244,0.000739753246307373,0.6284870223094364,0.8462252277041898,14,0
4503,6780,NH32,ENSG00000134317,0.0007396141688028971,0.988535022732359,0.9960646125941153,3,0
188,293,TTC19,ENSG00000011295,0.0007392601707042792,0.6298892297041986,0.8472097162650418,78,0
758,1077,RORA1,ENSG00000069667,0.0007390031891484414,0.1380437300986141,0.41427102721108966,310,0
5239,7942,FKSG26,ENSG00000141002,0.0007387591017918153,0.5010292099044773,0.7730185576814648,132,0
3708,5521,RIO1,ENSG00000124784,0.0007387085964805202,0.4082208942752915,0.7088758807838653,38,0
1063,1535,YVH1,ENSG00000081721,0.0007382847177676666,0.6121937443178764,0.8376676851556764,39,0
1534,2217,PIG27,ENSG00000100246,0.0007381811738014221,0.7551998586706359,0.9049384901537249,10,0
5963,9164,TMCO3,ENSG00000150403,0.0007372889667749405,0.9597624216374117,0.9883531756466164,12,0
4878,7358,AHCP,ENSG00000137414,0.0007371709992488226,0.7745362548347402,0.9139954548788135,12,0
4205,6327,CHMP1,ENSG00000131165,0.0007370791974521819,0.5812371851494478,0.8214195460029643,21,0
8864,14637,C8ORF33,ENSG00000182307,0.0007369132602916044,0.6446233015381345,0.8519491587707988,17,0
5431,8256,RGL,ENSG00000143344,0.0007365888782909938,0.6890912010306549,0.8720879277703262,7,0
612,884,BLS,ENSG00000064490,0.0007364121079444885,0.915696514977719,0.9690914174019046,25,0
9441,16095,ERF3B,ENSG00000189369,0.0007359931866327921,0.7998085153239124,0.9240640188373911,3,0
10363,18223,KE1.5,ENSG00000237441,0.0007350386844740973,0.7827059000403356,0.9168669310360921,18,0
6146,9484,SCOCO,ENSG00000153130,0.0007350384479477292,0.5017113261008713,0.7734024170453766,21,0
6020,9256,EXT2,ENSG00000151348,0.0007349608036187979,0.9385698565091035,0.9785029623749691,13,0
7892,12627,HCARG,ENSG00000170619,0.000734831447954531,0.5526903398245976,0.8056174837202748,27,0
8496,13842,WDR73,ENSG00000177082,0.0007348257032307712,0.7121952966683608,0.8834587550123335,11,0
7256,11460,QSCN6L1,ENSG00000165661,0.0007347166538238525,0.6219663616791073,0.8431241117537124,7,0
424,617,HRPB140,ENSG00000047315,0.0007343987002968788,0.5102487657389694,0.7785931148603966,80,0
664,951,FOXJ2,ENSG00000065970,0.0007343790248820657,0.5100572344263763,0.7785931148603966,19,0
4271,6424,THAP1,ENSG00000131931,0.0007343186900533479,0.8239232646015034,0.9338697050265474,29,0
4811,7260,ATP6V1G1,ENSG00000136888,0.0007337661025053013,0.4632009281263857,0.7491556851961091,167,0
8950,14856,CCDC159,ENSG00000183401,0.0007334114475683732,0.6620839488307564,0.862142145917871,22,0
9878,16902,C19ORF22,ENSG00000198858,0.0007328112748847611,0.6987487278270664,0.8757506379832136,87,0
8925,14785,GABAT,ENSG00000183044,0.0007325975845257441,0.5351296179090321,0.7958204524632446,12,0
2064,2998,SNAPC2,ENSG00000104976,0.000732513964176178,0.7406965249889952,0.8981077529061435,25,0
7470,11850,RNF214,ENSG00000167257,0.0007322810235477629,0.7316958446170346,0.8932661650711153,21,0
8836,14589,TMEM259,ENSG00000182087,0.0007322283352122587,0.5543103347866838,0.8065365998954616,85,0
60,91,FAM214B,ENSG00000005238,0.0007320651784539223,0.8704701556268624,0.9516220846590185,8,0
759,1079,TGFBR3,ENSG00000069702,0.0007319625001400709,0.7975183852881635,0.923367516809512,32,0
4462,6716,ARC33,ENSG00000133997,0.0007317658099863264,0.5558154427204217,0.8079639113583899,36,0
10526,18782,ZFQR,ENSG00000256683,0.0007316091885933509,0.7201918337763951,0.8873852521842303,13,0
3832,5720,HECTD3,ENSG00000126107,0.0007312170096806117,0.8327241787192639,0.9380081234779212,7,0
9079,15152,SUMO3,ENSG00000184900,0.000731206706000699,0.7436525913725256,0.898978392768383,72,0
3366,4950,C10ORF76,ENSG00000120029,0.0007310609977978927,0.8667209854182428,0.950679238691216,26,0
4172,6267,K-RBP,ENSG00000130818,0.0007310440497738975,0.7409330738747641,0.8981947349020658,14,0
8187,13217,MLK3,ENSG00000173327,0.0007307167564119611,0.7241601064252163,0.8894403692748758,21,0
8397,13623,BETA3GNTL1,ENSG00000175711,0.0007305317200147188,0.6809790617841598,0.8698017060547446,13,0
2148,3138,EPSILON-COP,ENSG00000105669,0.0007303550209797604,0.5362068865060914,0.7963838608938193,142,0
2178,3179,PI3CG,ENSG00000105851,0.0007302609808517225,0.6451585258147383,0.8522267981929237,33,0
3887,5796,DIC6,ENSG00000126870,0.0007297504564811444,0.6701163953155822,0.8649242470091082,29,0
5370,8150,ARHGEF19,ENSG00000142632,0.0007293499433077299,0.9461615943710594,0.9807806131177693,13,0
1094,1583,ULK2,ENSG00000083290,0.0007291752845048904,0.7821607336720688,0.9166371671441814,8,0
715,1019,ROGD1,ENSG00000067836,0.0007287321819199456,0.9813321330934156,0.9936966417091959,9,0
9550,16318,CD47,ENSG00000196776,0.0007286911096536752,0.35363407160233906,0.665332702737422,132,0
6952,10898,PRO1341,ENSG00000163631,0.0007284462451934814,0.9432272153829366,0.9799204743437978,5,0
10061,17321,TMEM170B,ENSG00000205269,0.0007283135006825129,0.6669395858140685,0.8644705911986033,12,0
9603,16400,CMT2O,ENSG00000197102,0.0007282181136440812,0.5458022884914029,0.8026007206765844,114,0
9335,15808,FAM79B,ENSG00000188001,0.0007279731333255767,0.8390305731865203,0.939985106813036,10,0
5109,7728,TRBP1,ENSG00000139546,0.0007279291749000549,0.7577917711632879,0.9062056640253541,18,0
3251,4791,ZNF430,ENSG00000118620,0.0007278565317392349,0.48978307315033365,0.7660774701322131,60,0
7517,11915,RBT1,ENSG00000167565,0.0007276660762727261,0.5231515051094947,0.7859381215294033,32,0
6289,9725,OXA1L1,ENSG00000155463,0.0007276650646637226,0.6428493177204123,0.8509582800793464,87,0
1845,2681,P7BP2,ENSG00000102763,0.0007273288709776742,0.7111792412190695,0.8831211164583873,35,0
8858,14621,MOB2,ENSG00000182208,0.00072723037974779,0.5828908599005442,0.8218045564445656,43,0
5199,7880,DET1,ENSG00000140543,0.0007272022111075265,0.7505407779064832,0.9024712970685682,7,0
3494,5166,RP32,ENSG00000121940,0.0007265247404575348,0.5441883148854036,0.8015647149451413,14,0
