standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
RPS6KC1,7203,RSKL1,ENSG00000136643,0.0008262382554156,0.3148891090879502,0.6343906783653577,28,0,0.1976432070968683
GSR,2925,GSRD,ENSG00000104687,0.0008261890003555,0.0168198159504561,0.1068342128576042,76,0,0.9712896454735761
MAP4,631,MAP4,ENSG00000047849,0.0008261462868149,0.0071817247923982,0.0566095103400799,134,0,1.2471106016517253
MTA2,9083,PID,ENSG00000149480,0.0008259772085676,0.0851509690259078,0.3159804896955861,51,0,0.5003397321889772
PIDD1,13929,PIDD,ENSG00000177595,0.0008253715932369,0.2842142188219207,0.6073805058807901,12,0,0.21653915104841515
TFB2M,10676,HTFB2M,ENSG00000162851,0.0008253545472116,0.1332643620747891,0.4092222330598085,33,0,0.3880407790828277
APEX1,2374,APEX1,ENSG00000100823,0.0008253073867629,0.0064021123648925,0.0518353671325035,153,0,1.2853738211556065
ADAM17,9308,NISBD1,ENSG00000151694,0.0008252749050205,0.0485805298515428,0.2215867024861188,44,0,0.6544563053613849
NFXL1,12584,HOZFP,ENSG00000170448,0.000825018932422,0.1881513987934162,0.4886197546007673,18,0,0.31102897874474567
TMED2,1693,P24BETA1,ENSG00000086598,0.00082450831423,0.0219287033245551,0.1284117223575347,147,0,0.8913953288932137
RB1,7757,RB,ENSG00000139687,0.0008241852576082,0.0423917960500459,0.2030264232253984,121,0,0.6924474364010464
NBPF19,19273,NBPF19,ENSG00000271383,0.0008238507168633,0.3201612262127296,0.6395875000628214,35,0,0.19410003258494704
PACS1,13518,PACS1,ENSG00000175115,0.0008234804839763,0.0114551648264303,0.0798512074450584,103,0,1.0977185124276727
BLCAP,11705,BLCAP,ENSG00000166619,0.0008234482171923,0.4813681917519427,0.7661148912492663,43,0,0.11570609604104252
RAD1,4149,RAD1,ENSG00000113456,0.0008232696698262,0.2259199714927769,0.5370417580710196,26,0,0.2699919441054001
ZNF665,16500,ZFP160L,ENSG00000197497,0.0008230709603854,0.3406463842705781,0.6586976226486594,7,0,0.18131390399803682
CRLS1,1775,COSPD57,ENSG00000088766,0.0008226618170738,0.1766208883184187,0.4733113396160296,25,0,0.32485309055910383
NME6,12964,NM23-H6,ENSG00000172113,0.0008224844932556,0.3238986260230422,0.6435252546544682,19,0,0.1914344048716993
TFRC,1183,TFR1,ENSG00000072274,0.000822423944171,0.1501449488152117,0.4358103384441535,71,0,0.3607024714830833
KHDRBS3,6404,SLM-2,ENSG00000131773,0.0008219281832377,0.3826020200891299,0.6908861254866497,9,0,0.1605935288171784
ESD,7756,ESD,ENSG00000139684,0.0008219156244939,0.0080715116246226,0.0620725281067753,88,0,1.207100566190836
FAAP100,15291,FAAP100,ENSG00000185504,0.0008214662472407,0.7597426941787547,0.9117210795229987,9,0,0.04013800394264823
TEX264,11052,ZSIG11,ENSG00000164081,0.0008212616667151,0.1354873921421212,0.4128837665589956,80,0,0.3841721920403953
SIRT2,1055,SIRT2,ENSG00000068903,0.0008212588727474,0.0109816777142356,0.077304093515958,106,0,1.1117975080956304
HMMR,1193,HMMR,ENSG00000072571,0.0008209832012653,0.763912306663631,0.9133235139506316,6,0,0.039375361089034375
MICAL2,6697,MICAL2PV1,ENSG00000133816,0.0008209509694057,0.27812473985268,0.5995021517258492,23,0,0.22220925379785003
CHAMP1,16878,MRD40,ENSG00000198824,0.0008209444144192,0.1759327534020599,0.4726788325813421,17,0,0.3254338457591835
ITGA1,17621,VLA1,ENSG00000213949,0.0008206452158364,0.5759886727591519,0.8218561738792143,22,0,0.08520417802666974
AMN,11565,IGS2,ENSG00000166126,0.0008206069469451,0.7234479712201983,0.8974895559233698,1,0,0.046970596600607636
ZFYVE26,1174,FYVE-CENT,ENSG00000072121,0.0008204084421907,0.240639856139515,0.5550600680852972,14,0,0.25566001538837996
MED11,10484,NDDRSB,ENSG00000161920,0.0008199593673149,0.2102563651716192,0.516059143259175,36,0,0.2873005229480034
SNX4,4260,ATG24B,ENSG00000114520,0.0008197170495986,0.4559408109928095,0.7471347470995776,25,0,0.12660106532731205
CTU1,8135,ATPBD3,ENSG00000142544,0.0008186673124631,0.3778408722366416,0.6874960782487605,9,0,0.16272977487919874
COPA,5194,AILJK,ENSG00000122218,0.0008182163039843,0.0196140745351794,0.1184878096859922,90,0,0.9263263286280232
SMG9,3166,HBMS,ENSG00000105771,0.0008179660354341,0.0985798985030366,0.3435884181743265,35,0,0.4639614839786149
TUBGCP5,19485,TUBGCP5,ENSG00000275835,0.0008176704247792,0.3134001157789644,0.6331744712008909,15,0,0.19847660366452535
CFAP54,15927,C12ORF55,ENSG00000188596,0.0008174131313959,0.1552777599674034,0.4435300223441415,33,0,0.353076977642631
EIF2B5,8545,EIF2B5,ENSG00000145191,0.0008170636878772,0.0781988124975812,0.3012268798829627,44,0,0.5211062766148423
PSMC3IP,6366,PSMC3IP,ENSG00000131470,0.0008167386054992,0.3319701224548653,0.6499107741049512,5,0,0.18714626331675296
FEZ1,9100,UNC-76,ENSG00000149557,0.0008163159447056,0.0795747419052746,0.3048849396999236,42,0,0.5158640278050306
PIAS1,506,DDXBP1,ENSG00000033800,0.0008162340292563,0.0113961592518208,0.0796469032270577,130,0,1.0988311054566493
RIBC2,5944,TRIB,ENSG00000128408,0.0008160034194588,0.3476174424153279,0.6645117466556731,8,0,0.17749733757655484
EZH1,3555,KMT6B,ENSG00000108799,0.0008157658632154,0.0663479032793389,0.272608313435752,54,0,0.5644609040984847
MRI1,542,MTNA,ENSG00000037757,0.0008152838676206,0.1006716344081505,0.3476773796741266,31,0,0.45882356414065817
GTPBP10,3170,UG0751C10,ENSG00000105793,0.0008148963873585,0.1142075385280829,0.3766075474365874,48,0,0.4241109807154836
METTL2B,11319,METTL2B,ENSG00000165055,0.0008147377520799,0.1474527743143716,0.4326787097496114,28,0,0.36383447403109337
DGCR6,14898,DGCR6,ENSG00000183628,0.0008145024379094,0.7447622069642847,0.9043360448571416,3,0,0.04367015878549497
IPO4,16240,IPO4,ENSG00000196497,0.000813546590507,0.3646469400829791,0.6786836178366066,8,0,0.1683326337450742
PPP1R21,10678,CCDC128,ENSG00000162869,0.0008125243087609,0.1776085321643961,0.4739079286085464,54,0,0.32430602537500985
FBXW7,3653,DEDHIL,ENSG00000109670,0.0008124561702951,0.1477344809199154,0.4331499074361444,94,0,0.3633617740734166
SNX12,8812,SNX12,ENSG00000147164,0.0008121889371138,0.2743057137845368,0.5959159896992166,26,0,0.2248149613700247
SLFN12,12967,SLFN12,ENSG00000172123,0.0008121371269226,0.6611350523795041,0.8725563724310105,5,0,0.05920650540620155
ZNF777,16227,ZNF777,ENSG00000196453,0.000812005251646,0.5506828474707683,0.80845570707314,4,0,0.09234376883198936
FBXO48,17263,FBXO48,ENSG00000204923,0.0008119559463332,0.0875790994379278,0.3209937064469046,34,0,0.4935034824928708
ZNF184,2053,KR-ZNF3,ENSG00000096654,0.0008118865080177,0.1604200469085425,0.4503894418223923,16,0,0.34641179891163754
DOCK4,5950,DOCK4,ENSG00000128512,0.0008118636906147,0.6886920713622158,0.8817616356755836,4,0,0.05464880069777647
CORO1C,3787,HCRNN4,ENSG00000110880,0.0008118117139452,0.4195371953363092,0.7211656836353028,21,0,0.14196494717759953
KCTD17,2273,KCTD17,ENSG00000100379,0.0008117874463399,0.2878874988719426,0.6105060941706111,15,0,0.21430999649967464
ZMAT2,8667,PTG-12,ENSG00000146007,0.0008117447162533,0.0152592452152537,0.0993332419109481,111,0,1.0029053903506793
TRMT11,979,TRM11,ENSG00000066651,0.0008116574026644,0.4398962702233612,0.7347356666598504,16,0,0.13386887745848275
INVS,4865,NPHP2,ENSG00000119509,0.0008113014957179,0.1414526475019313,0.4227030647355764,23,0,0.3739646033824213
FAM210A,13855,FAM210A,ENSG00000177150,0.0008107786593229,0.3299413492165249,0.6491827663583591,23,0,0.18763301776572378
RBM18,4860,RBM18,ENSG00000119446,0.0008106122000349,0.1171093866643416,0.3822176757332086,36,0,0.41768923278102343
IKZF4,5327,IKZF4,ENSG00000123411,0.0008103400468826,0.7278660725824384,0.8989493458869966,1,0,0.04626477925848101
MKNK1,1451,MKNK1,ENSG00000079277,0.0008103244900703,0.0203699343606322,0.1219799104580175,125,0,0.9137116897814263
PSMG2,5992,PSMG2,ENSG00000128789,0.0008102908570279,0.0091364371207813,0.0683036219036532,93,0,1.1655562665810562
USP37,7067,USP37,ENSG00000135913,0.0008100117406537,0.3831127317733497,0.6914383749361772,31,0,0.1602465207141599
TENT2,11145,TUT2,ENSG00000164329,0.0008098188266959,0.0156225633154366,0.1010028304238288,93,0,0.995666455720065
TUBG1,6363,TUBG1,ENSG00000131462,0.0008097996314366,0.5079441162272431,0.7813628446925529,15,0,0.10714724415890359
CCDC122,9319,CCDC122,ENSG00000151773,0.0008097775280475,0.3514892906525383,0.6671896486111583,12,0,0.1757507003588187
MLYCD,2748,MLYCD,ENSG00000103150,0.0008096038363873,0.2228687108305379,0.5323837741683392,16,0,0.2737751892915369
C6orf136,17183,C6ORF136,ENSG00000204564,0.0008093313697506,0.0775176135335708,0.2992475559511146,34,0,0.523969387926661
CNIH1,2316,CNIH,ENSG00000100528,0.000809120190771,0.0221976255465629,0.1293515083452078,95,0,0.8882285026862763
SLCO3A1,13742,OATP3A1,ENSG00000176463,0.0008084097504615,0.3106099956955286,0.6309835322517764,50,0,0.1999819750593657
DYNLRB2,12176,DNLC2B,ENSG00000168589,0.0008081570267677,0.1778038229538963,0.4739079286085464,10,0,0.32430602537500985
PHC2,6839,EDR2,ENSG00000134686,0.0008080055316289,0.3613044882364264,0.6752743118119134,15,0,0.17051977101213103
NDUFS6,8591,CI13KDA,ENSG00000145494,0.0008077656752184,0.0394443250754358,0.1933997803515884,114,0,0.7135440234905936
SUPT3H,16173,SPT3L,ENSG00000196284,0.0008076764643192,0.0251957401220179,0.1397964233142661,164,0,0.8545039398546334
ARFGEF1,984,ARFGEP1,ENSG00000066777,0.0008074222727024,0.0814835183305035,0.3093259676750325,94,0,0.5095836197815362
ZNF451,3983,ZATT,ENSG00000112200,0.0008073761672168,0.040526579232863,0.1973532192510915,77,0,0.7047557849432476
C1D,16432,SUN-COR,ENSG00000197223,0.0008071646706698,0.161728899757093,0.4518301136963786,73,0,0.34502482747422786
CPT2,9921,IIAE4,ENSG00000157184,0.000807000696659,0.3218219090683901,0.6414788662092322,10,0,0.19281764706754337
RANBP10,7953,RANBP10,ENSG00000141084,0.0008068503490809,0.1198087772691186,0.3874236387145841,29,0,0.4118138842619751
CDK13,948,CDK13,ENSG00000065883,0.0008065527775785,0.0510538469463897,0.2285916819870069,91,0,0.640939576796677
WDR11,4949,WDR15,ENSG00000120008,0.0008063558489084,0.4167788814762645,0.7197478006962533,12,0,0.14281965350363587
TNKS,13210,TIN1,ENSG00000173273,0.0008063498936908,0.1105052652133412,0.3691638112610914,71,0,0.4327808789893792
ZNF24,13052,ZNF191,ENSG00000172466,0.0008062965103558,0.0065768731386444,0.0528748319481414,119,0,1.2767509999310542
EXOSC9,5365,PM/SCL-75,ENSG00000123737,0.0008062225195669,0.1659787135173752,0.458922587271753,31,0,0.33826056665470494
UBE4A,3736,NEDHMS,ENSG00000110344,0.0008060667145101,0.0353060791232925,0.1799168656484098,79,0,0.7449281233986635
GPALPP1,6623,AD029,ENSG00000133114,0.0008060455854449,0.1238965554496111,0.393941208808556,28,0,0.40456858679159324
AMFR,10201,SPG89,ENSG00000159461,0.0008059665560722,0.1858615492247259,0.4863484750645046,18,0,0.3130524415076503
STAG3,988,SA3,ENSG00000066923,0.0008059563961896,0.3463238994801862,0.6632554569349703,11,0,0.17831916817262689
RPAP2,5218,RTR1,ENSG00000122484,0.0008056033147524,0.0516345672827734,0.2303266685278976,73,0,0.6376557740463376
ERCC8,653,UVSS2,ENSG00000049167,0.00080536454916,0.4068079571097532,0.7118309841581199,10,0,0.14762311220736846
SRD5A3,5905,KRIZI,ENSG00000128039,0.0008044131100177,0.2891235645037149,0.6112985153859143,16,0,0.21374665894682718
ELP2,6851,STATIP1,ENSG00000134759,0.0008044061169289,0.0732120550693892,0.2890757919707059,57,0,0.5389882758621664
EXOSC7,1325,HRRP42P,ENSG00000075914,0.0008040486889726,0.1914263912820546,0.4911796999937531,34,0,0.3087595904883778
WDR76,1966,CDW14,ENSG00000092470,0.000803867354989,0.2203920377807529,0.5298402820179706,16,0,0.27585502679927815
NIPA1,12509,SLC57A1,ENSG00000170113,0.000803865100208,0.1777582718051623,0.4739079286085464,19,0,0.32430602537500985
NEDD4L,667,NEDD4-2,ENSG00000049759,0.0008036529547289,0.6526068515028154,0.8672842491941528,19,0,0.06183854078848735
ERLIN2,8854,SPG18,ENSG00000147475,0.0008035451173782,0.3099424717584392,0.6301047635066395,11,0,0.20058723716502203
CPTP,17904,CPTP,ENSG00000224051,0.0008033245801925,0.248969605616982,0.5665986272929535,15,0,0.24672448198610353
ATR,13504,SCKL,ENSG00000175054,0.0008031489773535,0.0389603476987361,0.1918952959598116,71,0,0.7169356712454359
FAF2,4110,FAF2,ENSG00000113194,0.0008025502579079,0.08483588425444,0.3153152144848079,36,0,0.5012550733136828
STX8,12550,STX8,ENSG00000170310,0.0008021576087112,0.0319126678594855,0.1667347211902796,92,0,0.7779739523545375
BRPF1,9897,IDDDFP,ENSG00000156983,0.0008020166839872,0.4374811711228683,0.7328360818598822,7,0,0.1349931559247173
AMPD2,4527,AMPD2,ENSG00000116337,0.0008019601573815,0.0374976136362464,0.1866326273861846,74,0,0.7290124299619409
PPP1R7,4435,SDS22,ENSG00000115685,0.0008017420768737,0.0322058984068921,0.1678022720296933,70,0,0.7752021631540505
STX6,7049,STX6,ENSG00000135823,0.0008016886507592,0.0739659084736413,0.2911949600386143,41,0,0.5358161460017226
TULP4,6170,TULP4,ENSG00000130338,0.0008016142580244,0.1187826663917305,0.3851013735420022,45,0,0.4144249323753255
ZNF544,16678,ZNF544,ENSG00000198131,0.000801275929679,0.3882438019890373,0.6957840496173838,23,0,0.15752553138399486
ATP13A2,10186,CLN12,ENSG00000159363,0.0008011702448129,0.1749256315961943,0.4713896447535727,24,0,0.3266199620657853
PARP12,798,ARTD12,ENSG00000059378,0.000801119388956,0.4379925813098112,0.7329812737644966,33,0,0.13490712059029408
MALSU1,9888,MALSU1,ENSG00000156928,0.0008010445162653,0.0530568340198756,0.2351068630174416,40,0,0.6287346931757809
ZNF169,13633,ZNF169,ENSG00000175787,0.0008010408944553,0.4044217342392572,0.7107623502331428,9,0,0.1482755852548196
NAPRT,8895,NAPRT,ENSG00000147813,0.0008004892504576,0.0625434168782695,0.2613812918854988,33,0,0.5827254998528396
RTN3,6652,RTN3,ENSG00000133318,0.0008000918542561,0.0991311355537406,0.3443908103045755,92,0,0.4629484457412079
EPS15L1,5855,EPS15R,ENSG00000127527,0.0007998334864775,0.291697581586952,0.6123936703062273,42,0,0.2129693068132347
HYPK,18350,HYPK,ENSG00000242028,0.0007997931291659,0.1348925924522486,0.4120523154406956,36,0,0.38504764109106193
CKS2,5376,CKS2,ENSG00000123975,0.0007996067932221,0.0108778497976109,0.0768758712969497,113,0,1.114209948975057
SDHAF1,17306,SDHAF1,ENSG00000205138,0.0007995765270857,0.093751253799212,0.3341406813149324,29,0,0.47607064619653827
TRPV2,15736,VRL,ENSG00000187688,0.0007994039492173,0.2704115287378521,0.591400154045384,44,0,0.2281185666867163
SARM1,49,SAMD2,ENSG00000004139,0.0007991154606525,0.2765444591764393,0.5977734545705676,13,0,0.22346337465888805
BRCA2,7738,XRCC11,ENSG00000139618,0.0007990517963965,0.545567290780083,0.8054005635735145,12,0,0.09398807083389904
APBB3,4104,FE65L2,ENSG00000113108,0.0007989364010947,0.2313587833394782,0.5429921303141375,14,0,0.26520646467618325
WDR45,16373,WIPI-4,ENSG00000196998,0.0007987865805625,0.2087207765030838,0.5139513730365967,50,0,0.2890779693722239
SAMD12,13926,BAFME,ENSG00000177570,0.0007985164834694,0.3141887583293906,0.6339321044494457,44,0,0.19795725354088406
SETD5,12076,MRD23,ENSG00000168137,0.0007983773034446,0.0148557097638263,0.0973561724779044,98,0,1.011636508570112
IFI6,5770,G1P3,ENSG00000126709,0.000798093045459,0.547953149945484,0.8072564395241902,51,0,0.09298848190861138
PPM1B,7480,PPM1B,ENSG00000138032,0.0007977442372412,0.0525982394729376,0.2335570832225477,105,0,0.6316069570731835
FOSL1,13607,FOSL1,ENSG00000175592,0.0007967048070647,0.4555402571873664,0.7470247445897382,22,0,0.1266650122933097
ZNF580,17509,ZNF580,ENSG00000213015,0.0007964144978258,0.2145636722489415,0.5223142899674711,36,0,0.2820680921620051
TCOF1,1131,TREACLE,ENSG00000070814,0.0007963770379622,0.1577585215865296,0.4470241467459824,36,0,0.3496690171022914
RPP25L,11303,C9ORF23,ENSG00000164967,0.000796070943276,0.4322096173695174,0.7300657848585359,24,0,0.13663800465513087
MIX23,10265,MIX23,ENSG00000160124,0.0007959842681884,0.2655480256465962,0.585716395735144,20,0,0.23231261876248377
PHAX,11283,RNUXA,ENSG00000164902,0.0007959262213923,0.0285361572117197,0.153914476906651,66,0,0.8127205293239387
KIF3A,6360,KIF3A,ENSG00000131437,0.0007954054645129,0.0702612806698645,0.2818236499962142,35,0,0.5500225646976392
C4orf3,11060,HCVFTP1,ENSG00000164096,0.0007953452421169,0.0855355337468209,0.3163134112498777,153,0,0.4998823942102915
HBEGF,4099,HBEGF,ENSG00000113070,0.0007948971220425,0.6696317502698855,0.8751602250100824,7,0,0.05791242872908106
ABI2,7562,ABI2,ENSG00000138443,0.0007948224481783,0.3322063864996872,0.6502299059238541,19,0,0.18693305994136175
GTF2F2,15882,TF2F2,ENSG00000188342,0.0007943529635667,0.1170787183194729,0.3822176757332086,40,0,0.41768923278102343
MXD3,17547,MYX,ENSG00000213347,0.0007943138480186,0.7383647244277873,0.902256465668566,2,0,0.04466999705552224
CLPX,11752,EPP2,ENSG00000166855,0.0007942627370357,0.2555072236850494,0.5734480116512992,50,0,0.24150594877648243
NRM,7354,NRM29,ENSG00000137404,0.0007941768534721,0.2763713834213356,0.5977734545705676,31,0,0.22346337465888805
RELCH,6803,HST3308,ENSG00000134444,0.0007940113234023,0.1877699772490112,0.4879836036645815,48,0,0.31159477012357023
ZNF845,17600,ZNF845,ENSG00000213799,0.000793857499957,0.4112096153797645,0.7148222217225488,8,0,0.145801955017159
GLYCTK,12091,GLYCTK,ENSG00000168237,0.0007935922060694,0.2571216027655012,0.5750261735393574,14,0,0.2403123870233891
KHDC4,6543,BLOM7,ENSG00000132680,0.0007935710575269,0.1876721447237879,0.4878475329771738,46,0,0.3117158868759549
ARMC1,2903,ARMC1,ENSG00000104442,0.0007935565792851,0.157335275645112,0.4464102356246893,36,0,0.35026585613060596
RER1,10004,RER1,ENSG00000157916,0.0007935418585024,0.0286984748055918,0.1544682794790841,109,0,0.8111606907477305
FHIP2B,10121,FAM160B2,ENSG00000158863,0.0007934258491904,0.1672174812826335,0.460676489271437,27,0,0.33660395149862404
BROX,10671,BROX,ENSG00000162819,0.0007926186577218,0.0153413240249808,0.099806988562762,61,0,1.0008390480114098
CKB,11581,BCK,ENSG00000166165,0.0007925279438495,0.6523033428894058,0.8672842491941528,10,0,0.06183854078848735
FBXO3,3743,FBA,ENSG00000110429,0.0007918806270111,0.1091397432004651,0.3666671177538625,43,0,0.43572803527627507
PRDX4,5292,PRDX4,ENSG00000123131,0.0007917663835464,0.2736367105414928,0.5957515905520172,47,0,0.22493478949003815
NEMP1,11759,NEMP1,ENSG00000166881,0.00079173160096,0.2914242887353874,0.6120594693722076,24,0,0.21320637856452104
MOSPD3,3262,CDS3,ENSG00000106330,0.0007916490236918,0.0487367789519929,0.2220162057736645,75,0,0.6536153236520474
TMUB2,12177,FP2653,ENSG00000168591,0.0007915892978993,0.3264429870289022,0.6448340984483408,41,0,0.1905520053586582
NEMP2,16093,NEMP2,ENSG00000189362,0.0007912831174002,0.3262099510966877,0.6446086489897339,18,0,0.19070387166992067
TUT7,1582,ZCCHC6,ENSG00000083223,0.0007912167244487,0.0101040562388193,0.0731913000202931,90,0,1.1355405388559514
PSMD11,3538,RPN6,ENSG00000108671,0.0007910148964987,0.0622447083561804,0.2606028649577562,81,0,0.5840208141472059
MYO18A,16252,MYSPDZ,ENSG00000196535,0.0007904268080188,0.590273178146094,0.8307368066566347,31,0,0.08053654724060857
MPP1,6273,EMP55,ENSG00000130830,0.0007903082739739,0.2501639011679919,0.5683520397565052,21,0,0.2453825770286904
CAMK1,6732,CAMK1,ENSG00000134072,0.0007902979850769,0.3673353814582243,0.6809153502773104,9,0,0.16690687515403008
TMCO6,4105,TMCO6,ENSG00000113119,0.0007901927456259,0.4827108511655087,0.7669611983565725,16,0,0.11522660706260784
NEK9,4883,NEK9,ENSG00000119638,0.0007900417070178,0.2834231893208685,0.6065358019218586,68,0,0.21714355898833382
DDAH2,17592,DDAHII,ENSG00000213722,0.0007897947914898,0.0641913697544236,0.2664003925436972,80,0,0.5744651395639138
RBFOX2,2246,FOX2,ENSG00000100320,0.000789450481534,0.5782966953668932,0.8236166212605043,8,0,0.08427489754589436
MIF4GD,5587,AD023,ENSG00000125457,0.0007891705850275,0.3089130783668794,0.6295629758206464,41,0,0.20096082046727382
DNLZ,17537,DNLZ,ENSG00000213221,0.0007888396741241,0.058494092489513,0.2513767815499004,93,0,0.5996748384656174
ACTL6A,7184,BAF53A,ENSG00000136518,0.0007886153001051,0.1819412858185941,0.4808298457764551,26,0,0.3180085829068684
DRG2,3526,DRG2,ENSG00000108591,0.0007884401914685,0.1593512732519888,0.4488108320943387,43,0,0.3479366698846296
MRM1,19615,MRM1,ENSG00000278619,0.000788244108359,0.4125132545299441,0.715704727504138,9,0,0.14526611409501478
ATF2,4472,TREB7,ENSG00000115966,0.0007876644467378,0.0977959614479726,0.3420786026781385,77,0,0.46587409047275813
MRPL40,15308,MRPL40,ENSG00000185608,0.0007875033077739,0.1105633226679611,0.3691638112610914,42,0,0.4327808789893792
DDX42,16705,SF3B125,ENSG00000198231,0.0007874745320766,0.1059686150470241,0.3593019286423751,47,0,0.44454045160555633
RAB2A,2894,LHX,ENSG00000104388,0.0007872160449124,0.0068433553574948,0.0545029816445467,149,0,1.2635797385242162
RBFA,2531,HST169,ENSG00000101546,0.0007872148775137,0.3592635552980243,0.6735720764133529,26,0,0.17161592523608185
SCNM1,10755,SCNM1,ENSG00000163156,0.000786768501265,0.1766601703986846,0.4733113396160296,57,0,0.32485309055910383
ZNF567,16025,ZNF567,ENSG00000189042,0.0007867302213396,0.2481219088415976,0.5653890904954673,28,0,0.24765257572504393
HMGCL,4651,HMGCL1,ENSG00000117305,0.000786658663016,0.4071946293581078,0.7122752297006001,13,0,0.14735215854943212
BIN2,3798,BRAP-1,ENSG00000110934,0.0007866229606817,0.0691337539011025,0.2792420601848751,146,0,0.5540191665271894
COPS5,5078,SGN5,ENSG00000121022,0.0007863896233694,0.0383315045322613,0.1893279837118323,77,0,0.7227851901913271
UBXN2B,17733,UBXN2B,ENSG00000215114,0.0007859753335223,0.5228560376015863,0.7906963027050773,17,0,0.10199029195820476
AARS1,1889,TTD8,ENSG00000090861,0.000785873333613,0.1966777164616682,0.4986986113479992,30,0,0.3021618410953344
ABHD8,5822,ABHD8,ENSG00000127220,0.0007858590355941,0.2266422844042801,0.5375676380917792,14,0,0.26956688396688644
CTNND1,16779,CTNND,ENSG00000198561,0.0007852055132389,0.925784472669274,0.9737604809192372,8,0,0.011547854833223993
PEX12,3545,PEX12,ENSG00000108733,0.0007850113842222,0.324639766479382,0.6439726442451706,9,0,0.1911325809409737
KIF14,4741,MKS12,ENSG00000118193,0.0007849559187889,0.7383232519526375,0.902256465668566,1,0,0.04466999705552224
MVB12B,16329,FAM125B,ENSG00000196814,0.0007847940647288,0.0949868828671897,0.335888566527473,76,0,0.47380477906556384
PHKB,2701,PHKB,ENSG00000102893,0.0007845554897125,0.3683874641430265,0.6812006313301119,47,0,0.1667249582093532
EDC3,14177,EDC3,ENSG00000179151,0.0007844922894781,0.2328087566507171,0.5449645082585409,22,0,0.2636317809699357
TRAF5,1565,RNF84,ENSG00000082512,0.0007843937286559,0.1796982645621841,0.477060871621656,68,0,0.32142620267325067
UVSSA,11003,KIAA1530,ENSG00000163945,0.0007840346383011,0.1459369737800155,0.4302313423226179,23,0,0.36629795447402885
MRPS25,6345,COXPD50,ENSG00000131368,0.0007835628007942,0.0862819444520477,0.3181961842837977,53,0,0.49730503259147096
