,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
4960,7562,ABI2,ENSG00000138443,0.001552352173761888,0.10814892388345414,0.48963976394233066,22,0
228,351,MUCANP,ENSG00000014216,0.0015505022284659472,0.04348425843904046,0.3146384803164104,44,0
5962,9230,UEV3,ENSG00000151116,0.0015502643017541794,0.10650466544996076,0.48738258049067673,21,0
203,319,EXTL3,ENSG00000012232,0.001549549400806427,0.6172427438629795,0.9015237792051731,2,0
3815,5721,KLC,ENSG00000126214,0.0015489767704691207,0.04411401127467443,0.31742389032893276,49,0
1138,1655,CLCS,ENSG00000085563,0.0015460866727406465,0.0054469446772914,0.08323025379740522,79,0
6437,10081,ZC3H18,ENSG00000158545,0.001544594244901524,0.045067246143668124,0.32141995467979084,43,0
6992,11051,RAD54L2,ENSG00000164080,0.001544162631034851,0.25272377303260285,0.705544949501361,13,0
8843,14757,SCKL6,ENSG00000182923,0.0015440081295214202,0.07306676429662438,0.4136343206703784,38,0
2765,4090,DAP,ENSG00000112977,0.0015436913128252382,0.028084872733239966,0.24603181344152145,54,0
10406,18556,MITRAC7,ENSG00000250317,0.0015431057948332566,0.07119346506704724,0.40794315785993934,26,0
5103,7788,PELI2,ENSG00000139946,0.0015425983816385268,0.12324730529832237,0.5242940367390634,20,0
2951,4374,HFTC1,ENSG00000115339,0.0015423770993947983,0.2811748490992707,0.7314917166488172,20,0
9276,15848,ZC3H6,ENSG00000188177,0.0015416890382766724,0.013373120794218945,0.15482499015618703,52,0
953,1382,FAM76B,ENSG00000077458,0.0015410622581839561,0.011510076697254316,0.14110666180167983,64,0
5148,7853,IGFIR,ENSG00000140443,0.0015406434734662373,0.3625165842619128,0.7810839031554629,6,0
3352,4949,WDR15,ENSG00000120008,0.0015404465106817393,0.2737026738302123,0.7253026587825551,13,0
243,379,RUFY3,ENSG00000018189,0.001539388607288229,0.25480055489303033,0.7064362611149435,29,0
1391,2027,SORB1,ENSG00000095637,0.0015379722629274642,0.29018568612831896,0.7383073617164287,7,0
6355,9922,NECAP2,ENSG00000157191,0.0015370006914492006,0.07712084837484796,0.42496384583756897,54,0
1977,2896,EMC2,ENSG00000104412,0.0015367562217371805,0.07845156613308964,0.4278627722181581,28,0
5917,9141,TAO2,ENSG00000149930,0.0015351315339406332,0.3557546133846984,0.7773680528757484,15,0
5172,7893,HNDF,ENSG00000140632,0.0015349694911171408,0.052107991844106964,0.346216896210056,34,0
3262,4825,GTF3C3,ENSG00000119041,0.0015347329409498918,0.1793758430326834,0.6203779156593782,19,0
8343,13648,DHHC21,ENSG00000175893,0.0015344461426138878,0.17528163913928785,0.6142076547763843,16,0
8697,14430,WEX3,ENSG00000180964,0.0015344332371439254,0.46966158281779036,0.8376406059478787,14,0
2225,3283,PHF14,ENSG00000106443,0.001533353280636572,0.012002221955749017,0.14439324717125654,62,0
4408,6695,AMPD3,ENSG00000133805,0.0015317673484484355,0.263010058590477,0.7138632391963061,9,0
2544,3757,TSSC5,ENSG00000110628,0.0015316475182771683,0.3497757010446889,0.7755587184463205,16,0
5074,7740,CERS5,ENSG00000139624,0.001531372191729369,0.21826141471830962,0.6669856381177852,27,0
1103,1608,VPS2B,ENSG00000083937,0.0015313331610881365,0.023993225690502745,0.22353660121111907,52,0
5495,8399,SLC56A5,ENSG00000144040,0.0015303355952103932,0.7208916782375901,0.9352063214458524,6,0
483,711,D12,ENSG00000053501,0.0015300445790801729,0.15708799370387722,0.5821013285856216,28,0
8029,13051,NEDGFAX,ENSG00000172465,0.001529984176158905,0.20604847376812208,0.6519861703433438,14,0
8401,13769,MYR4,ENSG00000176658,0.0015298176337690914,0.016261926212164057,0.17485305229483783,51,0
4300,6514,SAP90,ENSG00000132535,0.0015295222401618958,0.4395204325221761,0.8268215397297434,6,0
6325,9868,CMTX4,ENSG00000156709,0.001529507339000702,0.38534743974940133,0.7961398546991129,14,0
4702,7149,HHUS1,ENSG00000136273,0.0015290874849866938,0.04927996998280494,0.33559467241393365,54,0
2377,3504,RECQ5,ENSG00000108469,0.0015289032688507666,0.35019540955361905,0.7755587184463205,13,0
10252,18066,DPA1,ENSG00000231389,0.0015285077194372814,0.3216427130592687,0.7551803005997476,18,0
7249,11552,TCP11L2,ENSG00000166046,0.0015284107998013497,0.04039693216719669,0.3036193452990366,40,0
1165,1693,P24BETA1,ENSG00000086598,0.0015281795198658862,0.009561312307393722,0.12398013518027562,83,0
7544,12072,RAB4,ENSG00000168118,0.001528038111116205,0.031215240077289375,0.2621573759111394,56,0
6937,10968,LRRC2,ENSG00000163827,0.0015269704163074493,0.34117134755617595,0.7706562560324175,8,0
556,812,OGFR,ENSG00000060491,0.0015268667020659516,0.008793221772774792,0.1168631830968974,69,0
1267,1837,RBM41,ENSG00000089682,0.0015266704417410352,0.10793007156045663,0.4891131677347779,21,0
8267,13507,GK5,ENSG00000175066,0.0015262255543156673,0.11887320280527436,0.5128667390807679,19,0
5797,8941,SURF6,ENSG00000148296,0.0015260768325432487,0.09711536957677137,0.4634935749354479,23,0
6987,11042,D3S48E,ENSG00000164062,0.001525663623684331,0.14036796841491456,0.5563161491276669,38,0
208,326,KHS,ENSG00000012983,0.0015255949277987425,0.03510058686493797,0.27998862186911616,87,0
3196,4715,NIPP-1,ENSG00000117751,0.001525559773047765,0.2973828106410771,0.7425842195745138,12,0
5110,7799,ESRB,ENSG00000140009,0.0015246444023572481,0.302164316571908,0.7447026922735125,13,0
8269,13511,PDIK1L,ENSG00000175087,0.0015233393226351058,0.3149423262540203,0.7509083520617967,7,0
5886,9085,LLCDL1,ENSG00000149485,0.0015226434916257858,0.701009124500827,0.9301151308686766,8,0
3994,6012,CLN6A,ENSG00000128973,0.0015226103365421294,0.13639409828485494,0.5494512254770577,20,0
762,1101,CTL1,ENSG00000070214,0.0015219104290008544,0.04901247548331349,0.3355334656556724,25,0
4877,7428,CGI-65,ENSG00000137806,0.0015197818477948506,0.29735883681569886,0.7425842195745138,18,0
7645,12242,LRRC28,ENSG00000168904,0.001519367719690005,0.13590228682337396,0.5488054517189737,24,0
1476,2154,CAMKPASE,ENSG00000100034,0.001518845558166504,0.44643169543001704,0.8294569221837541,8,0
2729,4029,MELF,ENSG00000112425,0.0015182197093963623,0.46713159313064057,0.8367820273400389,5,0
1226,1782,UBXN2C,ENSG00000088833,0.0015167815817726982,0.07525296286271291,0.4200653272373734,45,0
1442,2101,TIMM13B,ENSG00000099800,0.0015166049470772614,0.2996836103074426,0.7436505146600622,37,0
2355,3468,PPIF,ENSG00000108179,0.0015162084074247452,0.06369383887090851,0.3828323840702064,42,0
3813,5719,CTDI,ENSG00000126106,0.001516103744506836,0.5942363929629766,0.894211054381085,2,0
9156,15461,BLOS4,ENSG00000186222,0.001515996867212756,0.05473394773291166,0.35428821310986947,58,0
8383,13731,EID-3,ENSG00000176401,0.0015149254884038652,0.38127052066973277,0.7941269070353717,7,0
4069,6152,FAM98C,ENSG00000130244,0.001514786978562673,0.11200315492713375,0.49818216338354976,30,0
5044,7687,C12ORF31,ENSG00000139233,0.0015135327743929486,0.0621007256762952,0.37782678350537724,43,0
4374,6644,RD1,ENSG00000133256,0.0015107542276382446,0.4263243189236986,0.8209232539839824,8,0
1876,2748,MLYCD,ENSG00000103150,0.0015107037929388194,0.31519086822791353,0.7509083520617967,13,0
5590,8568,NDUFAFQ,ENSG00000145337,0.0015103948466918047,0.029521767615466283,0.25463422432318245,68,0
6281,9795,ADK,ENSG00000156110,0.001509637563001542,0.0036879787349304144,0.06255447184367617,105,0
2735,4042,ALPHATFEB,ENSG00000112561,0.0015095767378807067,0.1928250923414102,0.6360151980071708,25,0
3677,5497,DBA9,ENSG00000124614,0.0015090892060858304,0.012557716345538532,0.14823587174094702,61,0
195,307,MEKKK3,ENSG00000011566,0.0015089146792888642,0.3006741725765375,0.744116729344117,20,0
7167,11395,SPG90A,ENSG00000165389,0.0015084998061259587,0.14289523162913706,0.5626568117802883,24,0
3508,5212,SPATA1,ENSG00000122432,0.0015083551406860352,0.39841062273235006,0.8063218691295436,5,0
4730,7198,QPRS,ENSG00000136628,0.0015078005299233553,0.016835847983109484,0.17912890656457015,57,0
9435,16229,ZNF775,ENSG00000196456,0.001507265227181571,0.37856360914052434,0.7917470674502003,7,0
4124,6243,FINGER2,ENSG00000130733,0.00150716428955396,0.1414313563962046,0.5592176427716952,24,0
394,583,AIFM2,ENSG00000042286,0.0015070637067159016,0.5491808732079306,0.8744127338064324,3,0
8232,13435,ZNF266,ENSG00000174652,0.0015068150435884793,0.14568060013020423,0.5672815531638576,24,0
8618,14226,LP3727,ENSG00000179528,0.0015055835247039795,0.6818262479620469,0.9267493072807484,1,0
9903,17103,SRAGE,ENSG00000204305,0.0015052855014801025,0.49260809035743336,0.8505506006830018,6,0
10376,18430,HUSSY-08,ENSG00000244005,0.001505088061094284,0.39658480296398,0.8054102509395024,8,0
3728,5587,AD023,ENSG00000125457,0.0015039417360510146,0.07287146306004816,0.41336662248491696,42,0
6455,10110,KE05,ENSG00000158796,0.0015036031123130552,0.09063347309473158,0.4543964184459723,31,0
6326,9869,MAPK-13,ENSG00000156711,0.0015024218489142025,0.15884171878808484,0.5850283305218357,17,0
9746,16779,CTNND,ENSG00000198561,0.0015013903379440308,0.4980863029059185,0.8530562702222687,5,0
10050,17482,SLC48A1,ENSG00000211584,0.0015009716153144836,0.8135073358483309,0.9578092372299346,6,0
9671,16654,MARCHF5,ENSG00000198060,0.0015000992096387423,0.0393782591410759,0.29949712685704116,65,0
3913,5870,SNF2L4,ENSG00000127616,0.0014998254676659901,0.06717191033891065,0.39508922614826314,60,0
4234,6415,ZSCAN5,ENSG00000131848,0.0014989244250150828,0.3149479164402149,0.7509083520617967,13,0
4637,7062,COXPD16,ENSG00000135900,0.0014981136277869896,0.26344737547174735,0.7138632391963061,27,0
1088,1590,PIBF1,ENSG00000083535,0.0014977742205647862,0.03319183720999012,0.2711176564733064,68,0
3683,5511,MEA,ENSG00000124733,0.001497543106476466,0.04652321291712625,0.3261531769107698,66,0
4306,6522,FLOT2,ENSG00000132589,0.0014973145566488568,0.04902858539058908,0.3355334656556724,38,0
2675,3945,DJ167O5.2,ENSG00000111906,0.0014971443291368156,0.09655617985444433,0.46263766068066176,29,0
5921,9151,GPIIA,ENSG00000150093,0.001496714100522815,0.0857927684578179,0.4439932323838897,53,0
7684,12321,CGI-106,ENSG00000169230,0.0014961905576087334,0.03495093801471668,0.279271015221489,111,0
2629,3884,SHIP164,ENSG00000111647,0.0014959149890475803,0.05939821867542863,0.3683382248473373,45,0
8108,13188,PNAS-16,ENSG00000173207,0.0014956002434094748,0.4482489230866752,0.8294569221837541,15,0
346,512,ASTE1,ENSG00000034533,0.0014949060444320952,0.07222199332077449,0.4113984461523496,28,0
8483,13957,PVRL3,ENSG00000177707,0.0014945232506954308,0.24464245507374882,0.6950698202268774,33,0
3089,4555,MAD2B,ENSG00000116670,0.001493858971766063,0.05727051368688443,0.362339981524894,42,0
3344,4937,CGI-32,ENSG00000119929,0.001493014395236969,0.0801520803527034,0.43182237819199626,34,0
2009,2939,BNIP3A,ENSG00000104765,0.0014929838287524688,0.009111701953241604,0.11963327194163512,78,0
4186,6341,ABCB7,ENSG00000131269,0.0014924700645839468,0.07092093110812782,0.40703700192472597,34,0
4836,7357,TAF8,ENSG00000137413,0.0014924047433811686,0.3078433932850184,0.7458548555349566,23,0
1682,2433,TH1,ENSG00000101158,0.0014917083705465,0.1175457568695446,0.509256790780997,24,0
802,1155,AGM8,ENSG00000071564,0.001490694284439087,0.32280277899987075,0.7553040513366174,15,0
39,57,CAMKK1,ENSG00000004660,0.0014905929565429688,0.45226393706689205,0.8318621533563468,5,0
1899,2782,SOLH,ENSG00000103326,0.0014892933624131338,0.13888045122859222,0.5535958016552017,35,0
9324,15978,IMA1,ENSG00000188807,0.0014887899160385132,0.47273087058542407,0.8395946574275193,13,0
6290,9813,RWDD2B,ENSG00000156253,0.0014876748124758403,0.39387750845938596,0.8038547884217175,6,0
6408,10021,UBXD5,ENSG00000158062,0.0014875465456177207,0.33135532845763804,0.7624326954017699,34,0
1974,2893,GDAP1,ENSG00000104381,0.0014864616096019745,0.43026462762396656,0.8220643937526588,4,0
3740,5610,RPO1-2,ENSG00000125630,0.0014861314557492733,0.28249438316105,0.7314917166488172,16,0
9067,15272,P38B,ENSG00000185386,0.0014859785636266072,0.4330949774051881,0.8234501742921846,6,0
9736,16765,MAFK,ENSG00000198517,0.0014854861157281058,0.3779825701854539,0.7914962814026771,7,0
3271,4842,RAD23B,ENSG00000119318,0.001485061294892255,0.05041078410354931,0.33996112171290227,85,0
6654,10431,THAP8,ENSG00000161277,0.001483843227227529,0.21893056512640752,0.6669856381177852,15,0
3811,5717,UROD,ENSG00000126088,0.0014820389804385957,0.14493741540204724,0.565447326779447,21,0
3767,5642,GNRH2,ENSG00000125787,0.0014819949865341187,0.5718967484297259,0.8844356356995408,2,0
8915,14941,KCTD16,ENSG00000183775,0.0014818273484706879,0.45259481826607884,0.8320150031890108,8,0
9109,15355,DEE55,ENSG00000185808,0.0014808577926535356,0.05917626075045218,0.36739027033336774,38,0
6578,10317,ZNF761,ENSG00000160336,0.0014796992763876915,0.5760255957820983,0.8854215334520336,8,0
5906,9126,TRPT1,ENSG00000149743,0.0014791961978463566,0.058716324869860406,0.36560194086122094,34,0
1568,2283,ICRD,ENSG00000100412,0.0014784355603513263,0.05021120705923281,0.3398707299972716,42,0
7804,12567,FAM139A,ENSG00000170379,0.0014762266405991145,0.15884486705140888,0.5850283305218357,28,0
8370,13698,ELG1,ENSG00000176208,0.0014756172895431519,0.2762631666633889,0.7268824288632214,14,0
2428,3576,SLC16A6,ENSG00000108932,0.0014755974213282268,0.663205471890682,0.9187466962904985,6,0
8016,13016,ALG14,ENSG00000172339,0.0014747221555028642,0.5069406113674587,0.8579429347378937,7,0
1453,2117,TRMT2A,ENSG00000099899,0.0014738564689954121,0.1192577923160597,0.5139621627256677,21,0
3272,4843,KIAA0674,ENSG00000119321,0.0014727367804600643,0.06630128072992042,0.3931727474579494,26,0
2092,3058,DMAC2,ENSG00000105341,0.0014726996421813964,0.4588293140258858,0.8331960611923147,10,0
4594,7001,AFG1L,ENSG00000135537,0.0014723266164461772,0.4166340658330059,0.816005762838247,6,0
10101,17585,NCKIPSD,ENSG00000213672,0.0014711767435073853,0.34508983316750697,0.7732764700530972,8,0
8022,13028,FAM195A,ENSG00000172366,0.0014710575342178345,0.09293896668465974,0.4567583396710189,34,0
8207,13376,PRP28,ENSG00000174243,0.0014709413728930733,0.06285488502836067,0.38021211501260443,44,0
3660,5470,DFFRX,ENSG00000124486,0.0014706758865669592,0.0076048691293463325,0.10627829591405814,67,0
5366,8208,TMABALDH,ENSG00000143149,0.0014703106135129929,0.13769065663812177,0.5507799484655735,32,0
672,979,TRM11,ENSG00000066651,0.001469872086434751,0.1733952284553426,0.6110199650836874,37,0
4233,6414,ZNF304,ENSG00000131845,0.0014689142505327861,0.3842149592769366,0.7955869980272164,6,0
4420,6711,S171,ENSG00000133961,0.0014688374017769435,0.06324689123724091,0.38130991400683506,53,0
2118,3114,TRN2,ENSG00000105576,0.0014684473474820454,0.3469736230825201,0.7739229197740356,6,0
503,741,C1ORF144,ENSG00000055070,0.001468409358719249,0.015497068301609896,0.1713215399039722,81,0
552,808,DBPA,ENSG00000060138,0.0014683855431420463,0.33411771642319965,0.7643239221683649,35,0
206,324,PP13275,ENSG00000012822,0.0014674442595448986,0.11592069969244392,0.5056672031292622,29,0
5861,9045,PB39,ENSG00000149150,0.001466698944568634,0.14785780600373116,0.5694384141911468,16,0
7218,11488,PIP4P1,ENSG00000165782,0.0014666890104611714,0.07829198332418129,0.4278627722181581,27,0
143,231,HEATR5B,ENSG00000008869,0.0014662829966380678,0.10633034816934156,0.48708664507397453,29,0
3698,5541,PM227,ENSG00000124942,0.0014658410474658013,0.0525923095863464,0.34905516391221186,200,0
7911,12804,MCC,ENSG00000171444,0.0014656148850917816,0.30186297150091335,0.7447026922735125,22,0
6392,9993,PSH1,ENSG00000157837,0.001465583344300588,0.09145747784633834,0.4555739001853903,60,0
1188,1728,RES4-23,ENSG00000087266,0.0014654205125920912,0.3138853644324442,0.7506324600174654,17,0
9102,15346,KCNQ5,ENSG00000185760,0.0014653146266937257,0.7238008512539544,0.9357242185537922,5,0
9353,16053,ZNF573,ENSG00000189144,0.0014652742279900445,0.41272401014702254,0.8157680114170692,9,0
10314,18278,AMY3,ENSG00000240038,0.0014651020367940266,0.7087521394272989,0.9317264582887768,3,0
1333,1933,NIPA,ENSG00000091732,0.0014647753799662871,0.22861575279207969,0.6789411930381748,17,0
3202,4723,MESDC2,ENSG00000117899,0.0014645912451669574,0.010420800659868909,0.1320920322022716,64,0
2918,4327,LULU,ENSG00000115109,0.0014635273814201356,0.11483925739891426,0.5031232955669971,25,0
4437,6736,GIE1,ENSG00000134108,0.0014627882838249206,0.21724108428249223,0.6664977302857916,50,0
10594,19538,F8A3,ENSG00000277150,0.0014620522658030193,0.5114337316450455,0.8595287193497247,3,0
319,481,RABEP1,ENSG00000029725,0.001460651658019241,0.06580166775597443,0.39116866214912693,49,0
8492,13972,CCDC23,ENSG00000177868,0.0014606075627463205,0.24494887613972027,0.6951086796186939,28,0
1295,1871,ACP33,ENSG00000090487,0.001460190862417221,0.19983247264523318,0.6445915518902199,32,0
3941,5912,ADM2,ENSG00000128165,0.0014600157737731934,0.6965735057590026,0.9301151308686766,1,0
2071,3026,TIM50L,ENSG00000105197,0.0014588505029678345,0.17506729052196124,0.613782606057229,30,0
10140,17646,MYCBP,ENSG00000214114,0.001458803103083656,0.3647387232578083,0.7826869091700548,21,0
3664,5478,MRS2,ENSG00000124532,0.0014585484476650461,0.2617186255912646,0.7138632391963061,17,0
891,1297,HSPC154,ENSG00000075336,0.0014573633670806885,0.5100639017870013,0.8591272720153245,16,0
10511,19113,ATF7-NPFF,ENSG00000267281,0.0014573534329732258,0.6014514255242206,0.8972422292045218,6,0
6902,10895,COX18HS,ENSG00000163626,0.0014570715526739757,0.5753576293449605,0.8850055522250008,12,0
5541,8479,MDDGC8,ENSG00000144647,0.001456992079814275,0.3746265622369138,0.7889372781140259,6,0
1216,1768,TGDS,ENSG00000088451,0.0014569117971088576,0.13322760352893948,0.543906166422369,23,0
324,487,CLN11,ENSG00000030582,0.0014561425362314498,0.3953141685199355,0.8044711408743809,14,0
4500,6845,BTF3L4,ENSG00000134717,0.00145597721521671,0.029113787240842983,0.2525490434799063,65,0
6066,9404,RPP38,ENSG00000152464,0.0014549513016977617,0.1197554666914327,0.5156154562573025,31,0
8898,14895,ZNF438,ENSG00000183621,0.0014547759836370294,0.13397021132348275,0.5450547809583929,22,0
8617,14225,SHARPIN,ENSG00000179526,0.001454769257913556,0.02199902913238841,0.21172821250945767,57,0
3616,5393,DJ1153D9.3,ENSG00000124103,0.0014547407627105713,0.6981110713658797,0.9301151308686766,1,0
542,798,ARTD12,ENSG00000059378,0.0014546839963822137,0.14714419421961403,0.5692537306386304,42,0
6452,10106,BHLHB11,ENSG00000158773,0.001454470989604791,0.12602936512029764,0.5303740707135657,24,0
6671,10460,LSM12,ENSG00000161654,0.0014537938360898,0.03657858833431181,0.28709467670509675,53,0
1520,2217,PIG27,ENSG00000100246,0.001453180398259844,0.5751795702637533,0.8850055522250008,7,0
9052,15239,BA425D10.6,ENSG00000185250,0.0014524385333061218,0.7969897593715911,0.9523816723438532,3,0
5902,9120,C20ORF40,ENSG00000149657,0.0014516795054078102,0.29808274636910226,0.7434912705998297,16,0
9380,16110,ZNF724,ENSG00000196081,0.0014514095253414577,0.2940856983545692,0.7421661594491739,9,0
3107,4587,PHTF,ENSG00000116793,0.0014503508021956996,0.03243303675965488,0.2680072618018101,57,0
1519,2216,CYB5R3,ENSG00000100243,0.0014500215061401065,0.01596274001294535,0.17340342577626547,76,0
70,106,IBTK,ENSG00000005700,0.001449680294502865,0.08415146250921839,0.43870137440467527,44,0
484,712,MCF2L2,ENSG00000053524,0.0014492245881181014,0.31183364489858933,0.7494578109596605,19,0
